location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29059,2022-03-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3781,70,1,5860,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-4,,14.44,39.88,-5.683333,-12.711111,1.95,0.254,,-15.777778,45.302511
US_MO_29059,2022-03-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3781,70,3,5863,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-13,,21.05,34.39,6.833333,-0.966667,18.605556,0.0,,-7.407407,35.660505
US_MO_29059,2022-03-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,3783,70,0,5863,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,10,,16.92,35.72,11.255556,4.755556,17.438889,0.0,,-0.790123,43.133478
US_MO_29059,2022-03-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,1,3786,71,1,5864,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,19.86,37.85,12.394444,6.766667,19.838889,0.0,,7.790123,73.04754
US_MO_29059,2022-03-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3786,71,1,5865,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,21.62,27.8,13.5,5.05,22.816667,0.0,,6.703704,62.843189
US_MO_29059,2022-03-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,3789,71,2,5867,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,6,,11.76,34.03,16.366667,8.522222,25.194444,0.0,,5.876543,49.553698
US_MO_29059,2022-03-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3789,71,2,5869,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,21,,22.75,34.72,12.25,4.961111,21.455556,8.763,,8.339506,77.858271
US_MO_29059,2022-03-19,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3789,71,3,5872,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,16.34,32.67,6.861111,2.194444,15.55,10.16,,1.166667,66.994078
US_MO_29059,2022-03-20,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3789,71,0,5872,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-9,,24.91,32.02,11.55,2.072222,23.472222,0.4572,,-1.135802,40.51362
US_MO_29059,2022-03-21,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,3792,71,0,5872,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,26.09,39.86,15.35,9.483333,21.15,0.804333,,1.259259,38.428293
US_MO_29059,2022-03-22,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3792,71,2,5874,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,21.51,32.27,11.983333,9.733333,16.838889,20.870333,,9.691358,86.098462
US_MO_29059,2022-03-23,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3792,71,0,5874,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,24.04,54.08,6.033333,3.466667,12.094444,5.461,,4.814815,92.829183
US_MO_29059,2022-03-24,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3792,71,2,5876,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-4,,14.31,34.34,3.388889,2.211111,5.322222,1.481667,,1.87037,89.875455
US_MO_29059,2022-03-25,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3792,71,2,5878,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,16.72,37.07,6.088889,1.744444,12.838889,0.8255,,1.141975,70.726214
US_MO_29059,2022-03-26,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3792,71,0,5878,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,27.06,32.61,7.505556,2.194444,13.833333,0.0,,-5.296296,40.071839
US_MO_29059,2022-03-27,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3792,71,0,5878,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-16,,16.35,37.46,5.427778,0.561111,11.183333,0.0,,-7.123457,40.224379
US_MO_29059,2022-03-28,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,3795,71,0,5878,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,10,,17.84,33.84,6.438889,0.2,16.083333,0.0,,-5.858025,40.561657
US_MO_29059,2022-03-29,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,3797,71,3,5881,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,6,,20.6,32.45,12.172222,6.222222,22.533333,0.0,,0.777778,45.397672
US_MO_29059,2022-03-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,13,0,3810,71,0,5881,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,5,,19.34,38.67,14.561111,4.416667,21.705556,10.329333,,11.024691,80.347159
US_MO_29059,2022-03-31,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,3812,71,0,5881,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,6,,18.38,29.41,2.616667,1.394444,4.561111,23.410333,,0.290123,85.016967
US_MO_29059,2022-04-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,1,5882,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,24,,14.68,21.72,3.383333,-4.072222,14.4,0.0254,,-2.635802,64.528256
US_MO_29059,2022-04-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5882,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,3,,15.93,22.17,11.1,5.888889,17.061111,0.028222,,1.641975,51.539216
US_MO_29059,2022-04-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5882,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,12.34,34.27,11.227778,2.75,21.244444,0.0,,0.290123,46.103877
US_MO_29059,2022-04-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5882,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,23.65,28.63,13.361111,7.544444,18.916667,4.021667,,6.475309,63.397095
US_MO_29059,2022-04-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,3,5885,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,19.08,36.26,15.1,10.794444,23.188889,1.016,,9.450617,68.954185
US_MO_29059,2022-04-06,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,2,5887,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,3,,21.62,36.44,12.661111,6.305556,21.194444,3.386667,,3.864198,55.445261
US_MO_29059,2022-04-07,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5887,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,6,,22.92,28.34,8.183333,4.261111,15.222222,0.762,,-2.537037,47.103123
US_MO_29059,2022-04-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,2,5889,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,23,,21.66,34.29,3.255556,0.783333,7.066667,0.211667,,-2.067901,67.953115
US_MO_29059,2022-04-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,2,5891,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,12.49,27.92,6.311111,-1.094444,17.183333,0.1016,,-4.462963,45.855493
US_MO_29059,2022-04-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5891,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-11,,18.61,30.06,16.294444,8.722222,27.327778,0.0,,0.895062,34.735119
US_MO_29059,2022-04-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5891,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,18.05,35.5,15.094444,10.211111,24.188889,5.08,,9.555556,70.331513
US_MO_29059,2022-04-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,2,5893,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,4,,17.66,29.02,16.505556,10.211111,26.944444,12.300857,,13.395062,81.385358
US_MO_29059,2022-04-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5893,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,24.67,36.42,15.355556,4.9,23.916667,1.862667,,11.635802,79.52559
US_MO_29059,2022-04-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,1,5894,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,11.8,29.5,6.983333,-0.072222,17.016667,13.1318,,-1.975309,52.862386
US_MO_29059,2022-04-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5894,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-9,,23.63,40.4,11.638889,6.405556,17.905556,0.127,,1.512346,48.99779
US_MO_29059,2022-04-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5894,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,14.45,35.4,9.466667,3.377778,15.416667,2.7305,,0.876543,55.205993
US_MO_29059,2022-04-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5894,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-29,,20.34,30.86,7.055556,3.916667,12.672222,2.328333,,0.475309,62.988012
US_MO_29059,2022-04-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5894,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,21.48,32.57,6.05,2.6,13.105556,4.6355,,0.722222,68.569799
US_MO_29059,2022-04-19,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,4,5898,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,27.7,34.14,7.3,-1.3,16.161111,0.0,,-5.740741,38.856381
US_MO_29059,2022-04-20,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5898,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,28.34,40.05,10.877778,7.827778,14.488889,2.751667,,4.376543,64.025724
US_MO_29059,2022-04-21,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,6,5904,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,4,,13.33,32.38,15.888889,9.272222,25.938889,6.985,,11.512346,75.687295
US_MO_29059,2022-04-22,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,2,5906,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,16,,22.99,35.12,22.072222,17.6,28.294444,3.556,,15.62963,66.644348
US_MO_29059,2022-04-23,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,1,5907,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,15.48,38.7,22.9,19.327778,27.5,0.028222,,12.82716,53.053816
US_MO_29059,2022-04-24,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5907,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,19.41,38.17,18.388889,11.816667,23.972222,3.7084,,12.54321,70.456667
US_MO_29059,2022-04-25,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5907,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,21.98,34.46,11.455556,7.094444,16.016667,11.720286,,4.864198,64.848828
US_MO_29059,2022-04-26,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5907,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,6,,24.38,38.22,10.08642,2.092593,17.493827,0.112889,,-0.569444,47.2693
US_MO_29059,2022-04-27,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,6,5913,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,10,-5,18.93,36.55,14.296296,5.666667,23.216049,0.0,,0.555556,38.472866
US_MO_29059,2022-04-28,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,1,5914,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,5,,21.78,28.82,15.617284,11.746914,20.765432,4.2672,,5.326389,50.047101
US_MO_29059,2022-04-29,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5914,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,26,,10.41,27.57,16.716049,12.32716,24.950617,6.942667,,10.645833,68.113086
US_MO_29059,2022-04-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,3,5917,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,19.74,29.95,19.006173,13.666667,24.432099,27.432,,12.076389,65.248051
US_MO_29059,2022-05-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5917,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,17.23,29.63,15.098765,9.820988,21.703704,1.382889,,4.847222,50.944148
US_MO_29059,2022-05-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,0,5917,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,14.85,27.42,12.765432,8.740741,20.216049,0.8128,,7.548611,69.935008
US_MO_29059,2022-05-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,2,5919,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,8,,23.05,21.84,13.12963,9.462963,16.808642,21.4376,,11.527778,90.85264
US_MO_29059,2022-05-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3812,71,1,5920,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,12.33,20.35,10.530864,8.932099,13.271605,0.6604,,8.034722,84.897488
US_MO_29059,2022-05-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,1,3815,72,0,5920,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,23.54,32.54,13.296296,11.240741,18.604938,43.6372,,12.409722,94.1472
US_MO_29059,2022-05-06,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,3819,72,0,5920,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,21.66,30.75,13.950617,11.567901,18.030864,20.9804,,12.020833,87.892165
US_MO_29059,2022-05-07,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3819,72,1,5921,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,16.18,20.4,15.197531,8.62963,23.54321,2.906889,,9.291667,67.963068
US_MO_29059,2022-05-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3819,72,0,5921,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,18.86,27.24,18.746914,13.04321,25.154321,0.0,,10.222222,57.413553
US_MO_29059,2022-05-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3819,72,0,5921,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,19.56,26.9,23.932099,18.179012,31.518519,0.0,,17.131944,65.232781
US_MO_29059,2022-05-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3819,72,2,5923,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,19.58,37.2,26.62963,21.493827,31.660494,0.0,,20.604167,69.253069
US_MO_29059,2022-05-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3819,72,2,5925,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,4,,22.82,27.75,26.240741,20.679012,32.530864,0.0,,20.909722,73.015009
US_MO_29059,2022-05-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,3819,72,3,5928,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,6,,29.82,40.61,26.0,18.111111,33.290123,0.0,,18.402778,62.672063
US_MO_29059,2022-05-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,7,0,3826,72,2,5930,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,24,,13.79,30.33,25.080247,18.290123,31.364198,0.0,,16.5625,59.07679
US_MO_29059,2022-05-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,,,,,2,5932,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,19.22,37.74,23.209877,16.635802,30.537037,1.560286,,17.027778,67.426481
US_MO_29059,2022-05-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,,,,,0,5932,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-15,,24.9,37.01,19.814815,15.604938,27.530864,4.826,,16.131944,78.459175
US_MO_29059,2022-05-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,,,,,0,5932,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,12,,21.98,36.21,18.401235,10.203704,25.882716,0.834571,,11.25,63.143846
US_MO_29059,2022-05-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,,,,,4,5936,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,,16.4,18.3,19.395833,11.506944,26.333333,0.0,,12.753968,64.615204
US_MO_29059,2022-05-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,,,,,0,5936,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,7,-5,22.45,35.55,22.080247,16.314815,28.302469,6.1976,,16.5,70.370435
