location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56037,2020-06-26,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,7,0,80,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,5,,82,-27,3,4.2,6.11,4.39,9.54,3.82,3.43,2.67,2.86,4.2,3.62,,7.25,,2.67,,4.2,9.92,2.86,,3.43,6.68,,2.86,4.2,2.67,4.39,18.7,,,8.21,3.24,3.82,,4.96,32.82,,5.34,6.49,2.67,,,,16.314815,8.623457,27.722222,1.705429,,6.534722,52.830838
US_WY_56037,2020-06-27,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,1,0,81,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-4,,76,-12,,3.19,4.04,4.89,9.99,6.17,,,3.62,,,3.62,7.02,,5.74,,4.47,7.23,3.83,2.98,,,,,4.25,,,17.23,6.17,3.83,10.42,,,3.83,5.74,33.39,5.1,5.53,5.74,4.25,3.62,5.1,3.19,20.876543,10.62963,29.061728,0.0,,2.055556,30.053264
US_WY_56037,2020-06-28,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,1,0,82,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,5,,56,-10,,4.02,5.93,3.63,8.99,6.31,4.97,,3.44,3.83,2.68,2.68,6.5,,2.68,,5.36,5.55,5.55,3.44,3.83,3.25,,4.02,3.44,,4.78,19.9,6.89,,8.8,,3.44,2.68,6.12,38.26,4.02,5.17,6.31,3.63,4.4,4.4,6.89,19.376543,10.765432,28.783951,0.0,,3.520833,36.194664
US_WY_56037,2020-06-29,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,4,0,86,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,,57,-22,4,4.8,7.47,2.67,8.36,6.93,4.62,,5.69,2.67,3.91,,10.13,3.56,2.84,3.02,5.69,8.53,2.67,,5.16,3.91,3.2,3.38,2.67,2.49,5.51,17.96,4.98,3.91,8.71,2.67,2.67,4.09,5.51,38.58,3.56,5.87,4.62,,4.8,,3.56,14.487654,9.240741,22.333333,0.362857,,3.388889,52.259832
US_WY_56037,2020-06-30,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,4,0,90,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,13,,57,-24,4,5.31,6.01,,10.44,5.84,4.42,,6.54,3.36,4.78,,6.54,2.48,4.07,3.01,3.54,7.96,5.84,,6.72,5.31,4.42,3.54,5.48,3.18,4.6,18.4,5.48,3.36,5.48,4.42,,4.42,5.48,38.03,3.54,4.78,4.6,3.36,,,3.71,10.092593,4.888889,17.691358,0.0,,0.6875,55.556556
US_WY_56037,2020-07-01,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,-1,0,89,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,13,,60,-24,3,7.68,6.22,5.67,7.68,6.95,4.75,,6.4,3.66,5.3,,8.59,,3.47,4.02,4.39,7.86,2.74,,5.49,2.56,3.47,4.02,5.49,3.84,6.4,20.66,5.3,4.39,5.85,,4.21,4.75,7.86,38.76,3.84,5.3,3.47,4.02,3.66,3.11,3.11,13.419753,3.993827,24.592593,0.34925,,-0.256944,41.130617
US_WY_56037,2020-07-02,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,3,0,92,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,24,,73,-28,1,4.0,6.28,3.81,11.99,7.04,6.66,2.85,5.14,5.71,,,6.28,2.85,,3.62,5.14,11.23,5.71,2.85,6.09,4.0,,6.66,3.43,3.43,8.38,22.65,5.71,3.81,6.66,2.85,4.38,3.43,4.38,35.97,3.43,5.14,5.9,3.81,,,,18.432099,6.796296,28.006173,0.0,,-2.673611,24.639635
US_WY_56037,2020-07-03,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,8,0,100,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,3,,110,-49,5,3.91,5.0,3.91,10.64,5.65,4.34,7.39,5.65,,3.48,,5.65,4.13,3.69,,5.65,5.0,,,5.21,3.91,4.78,4.78,3.04,,5.65,18.9,3.48,,7.17,3.04,,3.04,3.04,27.15,,5.87,5.0,,4.13,,3.69,20.209877,8.888889,30.216049,0.0,,-1.368056,24.549912
US_WY_56037,2020-07-04,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,102,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-19,,65,-21,,4.14,4.14,,9.5,6.33,,,,4.39,3.41,,3.65,,,4.14,4.14,6.82,,,3.9,4.63,,,3.65,,4.14,16.81,3.41,3.41,5.85,,,,4.63,31.92,5.12,5.6,7.31,,,,3.65,21.728395,10.654321,31.012346,0.0,,0.388889,25.163943
US_WY_56037,2020-07-05,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,4,0,106,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,,37,-12,,3.76,6.06,3.34,10.03,4.8,5.22,,4.8,3.97,,,6.06,3.13,,,3.97,7.52,4.39,,5.64,4.39,5.01,3.55,,,4.8,20.05,3.97,2.92,12.95,3.34,,,5.43,36.55,5.22,6.27,8.14,,4.8,,,21.932099,10.858025,31.092593,0.0,,0.423611,24.683984
US_WY_56037,2020-07-06,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,7,0,113,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,21,,54,-25,2,4.85,6.11,4.49,11.86,6.65,7.19,,5.93,5.03,2.7,2.88,5.75,3.42,3.6,2.52,3.42,9.35,4.13,,3.6,5.39,3.42,2.7,3.77,3.77,4.49,20.31,5.57,3.24,9.17,3.77,2.52,3.24,3.6,37.75,3.6,5.93,6.11,4.31,2.52,,,21.290123,9.358025,31.993827,0.0,,-1.263889,22.959771
US_WY_56037,2020-07-07,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,9,0,122,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,12,,54,-26,3,3.59,7.35,5.02,13.98,5.74,4.3,,4.66,5.38,,3.05,8.61,2.51,,,3.41,6.45,5.56,,3.59,3.77,2.87,2.69,4.3,,5.92,24.2,3.94,3.41,8.07,,3.41,4.12,4.66,34.42,3.77,5.74,6.81,4.3,4.84,3.05,2.87,23.037037,11.191358,31.518519,0.0,,-2.430556,19.07505
US_WY_56037,2020-07-08,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,124,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,14,,46,-24,3,3.99,5.8,2.9,13.05,6.89,6.89,2.54,5.07,3.44,4.53,,7.97,3.99,3.62,3.44,2.54,5.25,5.62,4.35,6.34,4.17,4.17,,,3.26,6.7,23.38,6.34,2.54,7.79,,2.72,3.99,5.8,35.52,,7.97,7.97,3.99,5.62,,3.81,19.876543,8.987654,29.95679,0.0,,-3.534722,21.708385
US_WY_56037,2020-07-09,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,126,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,17,,57,-25,3,4.02,8.21,3.1,11.32,5.66,3.65,,7.67,2.74,3.47,,4.93,2.92,4.38,2.92,4.75,4.93,3.29,,4.2,2.92,4.02,,3.65,3.47,6.39,21.17,4.93,4.02,7.12,4.38,,4.02,3.47,35.23,2.92,9.13,3.47,2.74,2.92,3.47,4.02,19.419753,7.345679,30.246914,0.0,,-3.576389,21.758413
US_WY_56037,2020-07-10,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,128,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,,94,-29,4,4.97,6.88,3.82,11.66,6.88,7.45,,2.87,,3.06,,6.31,3.82,3.63,2.87,3.06,5.92,,,2.87,4.2,,,4.78,,5.35,16.82,5.35,3.63,5.54,,3.44,5.73,3.82,29.62,3.06,5.35,5.92,,3.82,3.44,,21.512346,8.302469,30.882716,0.0,,-5.652778,16.70557
US_WY_56037,2020-07-11,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,8,0,136,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-4,,82,-7,,4.9,6.6,5.11,9.59,7.03,5.75,,5.33,2.98,2.98,,5.33,4.05,,3.62,2.98,5.75,4.69,2.98,,4.26,4.05,5.11,3.19,,4.26,17.68,4.47,,8.95,,,,5.54,32.8,,4.47,9.37,3.41,3.83,,,21.141975,9.580247,32.030864,0.0,,-3.597222,19.441157
US_WY_56037,2020-07-12,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,138,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,,50,-6,,4.3,6.84,3.71,10.75,7.23,5.47,2.74,3.91,3.52,4.11,,5.87,3.91,3.13,2.74,5.47,6.84,4.11,,,3.13,3.91,5.08,3.32,4.11,4.3,18.38,3.52,,8.6,,3.91,,5.47,32.45,6.06,6.45,5.28,,4.69,,3.52,22.925926,10.697531,32.703704,0.0,,-2.298611,19.550616
US_WY_56037,2020-07-13,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,12,0,150,0,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,16,,53,-25,3,4.43,6.55,3.9,9.56,5.49,4.6,3.9,3.36,3.19,3.19,2.48,7.79,3.01,3.01,3.19,5.67,7.44,3.54,2.48,4.07,6.91,4.25,2.66,3.9,,3.01,21.6,5.31,2.66,6.73,,6.02,3.72,5.84,30.81,3.36,4.07,6.2,4.07,2.66,,3.01,22.302469,12.104938,32.259259,0.4445,,0.388889,24.469922
US_WY_56037,2020-07-14,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,6,1,156,1,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,,56,-26,4,4.22,6.69,2.46,10.74,5.63,4.05,2.46,4.93,3.87,,,6.87,3.52,3.35,,5.46,5.63,4.4,,2.82,3.17,4.58,2.82,6.34,4.05,5.11,20.24,4.58,,5.81,,3.7,6.69,4.58,33.27,4.05,5.63,4.93,5.81,3.35,2.99,4.22,20.604938,11.561728,29.993827,0.028222,,-0.381944,25.398263
US_WY_56037,2020-07-15,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,1,0,157,1,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,15,,46,-25,3,4.17,7.98,,10.88,5.98,2.9,,4.89,5.08,3.44,,5.44,4.53,3.81,3.08,3.99,9.24,3.44,2.72,4.89,3.99,3.44,2.72,3.44,3.08,3.62,22.66,5.26,3.08,7.43,,3.62,3.81,4.71,34.62,4.35,6.34,6.34,5.08,4.17,,,19.179012,7.395062,29.308642,0.0,,-1.305556,25.76687
US_WY_56037,2020-07-16,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,1,1,158,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,13,,56,-26,3,3.63,7.26,3.81,9.26,8.35,6.35,3.27,3.99,,2.9,3.27,9.07,3.45,3.45,2.54,4.54,8.17,3.63,,3.81,4.72,3.27,4.17,4.17,2.54,6.35,17.06,5.44,2.54,6.71,,3.45,3.45,4.72,35.57,5.63,5.26,5.26,3.27,3.08,2.72,,20.87037,8.561728,31.376543,0.0,,-1.881944,22.409108
US_WY_56037,2020-07-17,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,4,0,162,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-1,,90,-29,3,2.65,5.69,8.15,11.38,5.12,5.88,,4.55,2.65,4.55,,8.53,,2.65,2.84,3.22,5.12,3.6,,4.36,5.31,3.41,,2.65,3.41,4.74,21.23,4.55,3.41,7.77,2.65,4.74,3.98,5.12,34.5,5.88,6.83,6.26,,3.41,,,22.82716,12.314815,31.740741,0.0,,1.472222,25.849709
US_WY_56037,2020-07-18,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,9,0,171,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-8,,77,-12,,,8.19,3.88,10.77,4.96,3.45,,3.45,3.45,3.88,,6.89,,4.74,3.23,,6.25,3.88,,3.02,,,3.02,3.23,4.09,,22.62,3.66,3.23,9.7,3.23,3.02,3.02,4.31,33.83,3.02,8.83,4.31,4.31,3.66,,4.31,22.833333,13.277778,31.814815,0.0,,2.319444,27.144601
US_WY_56037,2020-07-19,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,173,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,,47,-11,,3.16,6.52,4.54,10.87,7.11,3.56,,3.95,,2.77,,6.32,3.56,2.77,5.73,4.15,4.54,3.56,,,4.54,,2.96,2.77,4.35,4.15,19.76,3.56,2.77,8.5,,3.36,3.16,4.74,36.16,6.32,8.69,6.92,,,,,21.660494,10.654321,31.234568,0.0,,0.25,24.601533
US_WY_56037,2020-07-20,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,8,0,181,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,13,,57,-26,2,5.74,6.99,3.4,10.93,3.58,4.48,4.3,6.27,3.23,3.94,,10.39,3.23,,4.84,2.87,7.35,2.87,3.05,6.45,5.38,2.87,3.23,3.4,2.51,5.38,22.94,5.74,3.58,8.6,5.74,,3.05,3.76,33.69,5.38,5.74,6.45,4.12,6.45,2.51,2.51,20.759259,9.864198,31.12963,0.0,,0.270833,26.435157
US_WY_56037,2020-07-21,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,13,0,194,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,,51,-29,3,3.81,7.63,3.45,11.99,7.08,4.9,,5.45,4.0,3.63,5.09,6.17,3.63,2.91,3.45,3.63,6.9,3.27,,5.63,2.91,,2.54,3.81,,4.0,20.52,4.72,3.27,7.26,2.54,3.81,3.63,2.72,34.69,3.45,6.36,6.17,3.09,3.09,,3.81,20.493827,9.654321,30.660494,0.0,,2.6875,31.986413
US_WY_56037,2020-07-22,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,7,0,201,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,7,,48,-26,3,4.45,7.24,4.27,10.02,5.75,2.97,,3.15,3.71,3.34,4.64,7.05,,5.57,3.15,,7.79,3.34,2.6,2.6,4.08,2.78,,5.38,,6.31,19.48,4.82,,7.98,,3.9,,5.38,34.51,3.15,6.49,7.79,5.01,3.71,,2.97,21.549383,10.858025,30.753086,0.0,,1.416667,27.396327
US_WY_56037,2020-07-23,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,5,0,206,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,12,,59,-28,4,3.99,5.08,4.36,10.89,5.26,3.99,,5.45,2.54,2.9,,5.63,,,2.9,3.99,7.26,2.9,2.9,5.63,,,3.27,3.27,,7.44,22.15,5.26,6.35,5.99,,5.45,3.45,5.99,31.59,4.54,6.54,7.81,4.9,3.81,2.9,2.54,19.475309,10.012346,29.45679,0.423333,,7.868056,50.324403
US_WY_56037,2020-07-24,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,4,0,210,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,,85,-27,4,3.28,5.59,4.43,8.48,6.75,4.24,2.7,2.7,3.28,3.47,,6.17,,,,3.28,10.6,4.43,3.08,,4.05,4.05,3.08,3.47,,6.75,19.47,4.82,4.24,4.82,3.28,3.47,2.7,4.24,27.95,4.63,5.01,5.2,5.01,3.28,,3.47,19.32716,11.074074,28.820988,0.036286,,5.284722,41.405874
US_WY_56037,2020-07-25,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,4,0,214,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-5,,70,-11,,3.63,7.05,3.2,5.98,6.19,4.91,,,,2.99,,,5.98,,3.85,4.06,4.7,3.42,,,4.49,,,4.27,4.27,,17.09,,,6.62,3.2,4.7,4.7,5.55,38.02,,5.77,3.85,,3.85,,,20.08642,10.685185,29.345679,0.0,,3.027778,34.322225
US_WY_56037,2020-07-26,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,1,0,215,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,9,,49,-6,,3.43,4.85,3.43,10.9,6.46,3.23,4.24,,5.25,,,7.27,4.04,3.43,,5.86,6.06,3.43,,5.86,,4.04,3.03,3.63,,5.25,21.0,4.64,3.03,8.88,,4.24,4.04,5.05,34.53,2.83,4.85,6.06,,3.03,,6.06,20.364198,9.969136,30.62963,0.09525,,3.965278,35.111824
US_WY_56037,2020-07-27,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,6,0,221,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,16,,59,-26,3,3.58,6.09,3.58,8.43,4.3,3.41,,5.2,4.3,3.05,,5.02,,2.51,2.87,2.69,6.81,3.94,,5.2,4.12,3.94,,4.84,,4.12,15.06,,3.58,5.38,,3.41,4.3,7.89,28.32,4.3,5.2,4.48,2.87,3.58,,2.69,21.691358,11.808642,30.82716,0.0,,3.965278,31.988697
US_WY_56037,2020-07-28,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,7,0,228,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,9,,55,-25,3,5.19,5.19,4.65,8.23,6.08,11.63,,7.16,3.4,3.04,3.94,6.8,3.22,,2.86,4.47,8.23,3.4,3.04,5.55,4.29,3.76,3.22,3.04,,6.44,19.69,5.73,4.12,8.41,3.58,3.58,4.47,6.26,38.66,6.44,5.01,5.73,3.04,4.29,,,19.716049,12.580247,29.444444,1.735667,,7.034722,45.057397
US_WY_56037,2020-07-29,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,6,0,234,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,11,,48,-24,3,5.79,6.87,2.89,10.31,6.69,9.77,,3.8,5.61,2.71,3.62,7.23,2.71,,,4.34,9.4,4.52,,2.89,2.71,2.71,2.89,3.62,,6.87,17.36,5.06,3.25,7.05,2.53,3.25,5.61,3.62,37.08,2.71,5.43,6.33,4.7,3.44,,,17.895062,10.037037,27.462963,1.415143,,6.8125,49.802085
US_WY_56037,2020-07-30,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,3,0,237,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,14,,50,-26,3,5.87,3.12,2.94,7.34,6.06,9.54,2.75,5.87,,3.12,4.59,7.89,,5.14,2.57,,7.16,4.04,,,3.67,,,6.24,2.57,4.77,21.29,3.49,3.85,6.97,,3.12,5.14,3.85,37.62,3.85,5.14,6.79,2.57,3.49,3.85,2.75,19.746914,9.364198,30.259259,0.0,,4.347222,37.385279
US_WY_56037,2020-07-31,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,3,0,240,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,3,,94,-29,3,3.24,6.1,3.81,7.43,3.24,6.48,4.19,4.38,,,2.67,5.14,,,2.86,3.81,7.43,4.19,,3.43,3.43,,3.24,3.81,,4.76,20.2,4.57,3.62,3.62,,2.86,5.91,3.24,33.16,4.38,5.33,3.81,3.43,3.81,,,21.376543,10.265432,31.277778,0.0,,2.534722,29.91891
US_WY_56037,2020-08-01,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,2,0,242,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-2,,78,-12,,3.58,4.43,4.85,8.86,4.22,5.06,,,2.95,,3.16,7.8,5.69,4.01,,,12.86,3.16,,3.37,,4.22,4.85,4.64,4.22,3.16,23.41,4.64,,6.96,,,4.01,4.01,32.47,,6.12,3.79,3.37,4.01,,,22.284722,12.194444,32.0625,0.0,,1.444444,25.857853
US_WY_56037,2020-08-02,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,5,0,247,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,,47,-9,,5.22,6.83,3.21,12.04,6.83,7.03,,7.03,4.21,,,8.03,4.42,6.02,3.01,4.21,21.08,4.42,,4.42,3.01,,2.81,4.62,,7.03,19.67,4.01,4.62,6.42,3.41,2.81,4.01,4.62,32.12,3.81,4.01,4.42,,3.41,,3.61,22.583333,12.055556,32.923611,0.0,,2.642857,27.885331
US_WY_56037,2020-08-03,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,3,0,250,2,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,17,,57,-23,2,4.05,7.04,3.87,10.74,3.7,6.34,2.82,5.46,3.17,,,7.39,3.35,,5.46,2.64,11.27,5.63,4.4,4.75,4.05,2.46,2.99,3.17,2.64,5.11,23.06,5.28,,5.46,2.46,5.28,4.23,2.82,38.38,4.4,4.4,7.75,3.87,3.35,2.46,4.93,23.534722,13.138889,33.451389,0.0,,1.793651,24.586014
