location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21195,2021-08-09,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,113,0,6510,113,12,22285,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,15,-21,6,3.0,6.17,6.17,4.43,15.49,8.38,7.27,3.79,4.43,5.69,8.06,6.32,4.11,10.59,4.58,6.48,4.74,5.06,3.48,17.07,4.74,3.95,6.8,4.9,4.9,5.53,5.69,4.27,13.75,38.73,7.27,,11.54,,6.32,7.27,3.0,7.75,50.9,6.8,11.06,4.27,6.64,9.8,7.43,3.95,2.37,5.53,,23.411111,17.55,30.2,0.0,,18.488889,74.099378
US_KY_21195,2021-08-10,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,50,0,6560,113,0,22285,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,6,20,-11,1,,7.14,7.92,2.95,18.64,9.16,8.7,4.19,6.83,9.01,5.59,8.85,2.95,12.58,6.06,6.99,6.37,4.97,2.79,14.75,6.37,,5.75,5.59,4.5,3.88,4.04,2.33,12.27,42.86,13.04,3.88,12.11,4.04,4.81,6.68,5.9,6.52,53.27,5.59,10.25,5.44,8.7,5.44,9.63,2.95,2.79,2.95,2.33,23.866667,19.427778,30.611111,4.910667,,19.455556,76.51222
US_KY_21195,2021-08-11,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,60,0,6620,113,66,22351,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,10,16,-15,3,,4.7,8.15,4.86,16.45,8.3,6.89,3.92,4.39,7.68,5.48,6.42,2.82,13.94,3.76,10.18,3.6,3.45,2.35,13.47,4.86,5.01,5.48,5.8,6.58,3.29,3.76,2.51,11.91,41.36,8.62,3.29,9.24,4.54,8.15,3.6,3.6,7.21,44.65,8.46,10.18,4.7,7.52,8.3,9.24,,2.98,,,24.872222,20.55,31.211111,1.143,,20.205556,75.469555
US_KY_21195,2021-08-12,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,55,0,6675,113,0,22351,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,5,14,-12,1,,6.41,8.98,,16.19,8.17,4.81,2.24,5.61,6.41,6.25,4.65,3.21,12.02,4.33,6.73,4.65,6.09,2.73,12.82,4.65,3.53,6.09,4.33,3.37,4.97,3.53,3.21,11.54,38.15,8.01,2.88,11.06,2.56,4.97,4.97,3.53,6.41,42.47,6.73,13.3,4.65,8.34,7.05,5.93,3.53,3.53,3.53,,25.733333,20.944444,31.766667,0.0,,20.8,74.385481
US_KY_21195,2021-08-13,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,75,0,6750,113,59,22410,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,13,-12,3,,6.56,8.28,3.28,15.62,8.59,5.15,4.22,3.59,7.18,4.06,5.93,5.93,11.09,5.0,5.46,4.53,3.44,5.0,12.49,5.0,2.81,4.22,5.46,5.31,3.44,4.06,4.22,10.31,38.57,10.46,,10.77,,5.46,4.68,3.59,6.09,39.66,4.84,10.93,3.9,8.12,7.18,5.46,3.12,2.97,4.37,,25.87037,21.037037,32.067901,0.0,,20.604938,72.807841
US_KY_21195,2021-08-14,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,6750,113,38,22448,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,,-8,,,8.02,8.2,5.59,18.45,8.76,6.9,3.35,4.29,5.41,6.52,6.52,,15.1,4.29,6.52,5.41,4.1,,8.39,5.96,3.73,6.52,5.41,4.29,2.98,6.15,2.98,10.07,39.89,7.08,,10.25,2.61,2.98,4.85,3.73,5.41,46.42,4.66,8.39,4.85,5.78,3.92,7.83,2.98,3.92,,,23.722222,19.993827,30.376543,8.8265,,20.518519,82.377444
US_KY_21195,2021-08-15,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,6750,113,22,22470,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,0,,-9,,2.94,6.26,8.47,,16.75,8.84,5.15,,4.23,5.52,5.89,5.89,2.94,12.88,4.42,6.63,3.87,4.42,3.13,11.41,4.05,3.31,5.34,5.52,6.63,4.23,6.07,4.23,7.73,35.52,8.1,3.68,11.6,3.13,5.89,4.79,3.31,5.89,45.28,5.15,7.92,4.6,9.39,5.71,7.36,,3.87,4.42,,22.339506,19.290123,28.580247,10.075333,,19.777778,85.58128
US_KY_21195,2021-08-16,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,90,0,6840,113,12,22482,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,1,15,-22,7,,5.44,6.91,3.97,16.48,7.8,7.5,2.79,3.68,5.3,5.15,4.56,3.38,13.68,5.15,6.47,3.09,4.71,3.83,10.59,5.15,2.94,4.86,5.59,4.56,5.0,6.77,5.0,11.92,35.16,8.53,3.24,11.62,,5.0,7.21,4.12,7.8,44.87,4.86,9.41,4.27,5.88,6.33,7.94,2.65,,,2.35,22.154321,19.580247,27.32716,19.304,,20.234568,88.945277
US_KY_21195,2021-08-17,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,94,0,6934,113,10,22492,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,0,18,-12,2,2.73,5.9,5.18,4.6,16.11,8.48,6.04,3.88,5.32,5.46,7.62,6.33,3.31,12.08,4.6,8.77,,3.16,3.31,12.22,5.32,,3.88,7.48,4.17,2.88,2.73,,9.2,35.09,13.23,4.03,6.33,3.31,5.9,4.89,4.03,6.76,43.58,4.46,9.35,,3.88,7.77,5.61,3.02,2.3,4.03,,21.45,19.877778,24.722222,19.8755,,20.155556,92.468603
US_KY_21195,2021-08-18,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,60,0,6994,113,63,22555,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,7,16,-16,3,2.28,5.71,6.57,4.85,16.13,7.56,6.28,2.71,4.28,6.14,4.57,5.71,3.14,13.56,3.57,7.56,3.42,2.28,2.57,10.13,5.14,3.85,6.85,5.85,3.28,4.57,4.28,3.14,12.42,39.53,8.42,3.57,8.99,2.43,4.85,5.99,4.14,7.42,40.82,4.0,11.7,3.71,5.99,6.14,5.14,,2.43,4.42,,22.916667,20.183333,27.794444,30.2895,,20.233333,85.159247
US_KY_21195,2021-08-19,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,96,0,7090,113,45,22600,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,1,15,-14,3,,6.14,5.16,2.65,16.32,8.79,3.07,2.93,5.86,5.72,4.32,4.32,,13.94,4.74,7.95,2.51,5.16,1.95,11.02,7.81,2.23,4.6,6.41,4.74,4.04,5.72,3.35,8.79,34.72,9.2,2.79,9.06,1.95,4.04,5.58,3.63,7.95,39.6,5.16,9.34,2.79,8.92,6.0,5.86,3.35,3.07,2.51,,22.094444,19.733333,27.016667,3.683,,20.433333,90.371757
US_KY_21195,2021-08-20,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,84,3,7174,116,58,22658,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,13,-7,2,,4.11,4.11,3.69,19.14,7.09,5.53,1.99,3.12,5.1,4.39,5.1,2.69,16.02,4.68,9.64,2.27,5.25,2.55,9.5,5.25,2.41,5.25,4.54,5.67,2.27,4.11,2.41,8.93,31.9,8.51,4.54,10.49,2.41,4.39,4.68,,8.36,38.98,3.54,9.78,2.41,6.66,5.25,6.24,3.54,2.69,2.13,,22.272222,19.205556,27.805556,9.652,,19.122222,82.465024
US_KY_21195,2021-08-21,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,7174,116,157,22815,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-8,,-3,,2.73,8.38,5.1,5.1,18.22,8.74,6.38,4.19,3.83,7.83,6.01,5.46,3.1,16.21,5.28,10.56,3.64,3.83,,11.66,4.74,4.37,5.65,6.01,4.92,5.46,5.28,4.19,9.47,33.88,10.02,2.73,11.66,2.55,3.46,3.64,3.83,7.1,45.9,4.37,12.75,3.46,6.19,5.28,6.74,,4.74,2.55,,22.438889,17.188889,29.361111,0.0254,,17.927778,75.769253
US_KY_21195,2021-08-22,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,7174,116,10,22825,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-7,,-11,,3.63,4.89,7.61,3.44,19.58,9.79,7.8,4.17,3.26,6.89,4.71,3.81,5.08,20.85,5.08,13.6,3.81,2.72,,11.96,6.71,5.44,6.16,8.52,6.53,4.35,5.08,2.72,7.98,43.69,9.25,,11.96,6.16,4.89,6.71,2.54,7.61,48.77,5.44,10.7,2.54,8.52,6.71,5.44,4.17,2.9,2.9,,23.388889,17.427778,29.988889,0.0,,18.505556,74.15842
US_KY_21195,2021-08-23,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,166,0,7340,116,1,22826,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-6,15,-21,6,3.04,3.91,6.66,2.32,18.83,7.39,4.92,5.36,3.91,5.36,4.49,4.34,2.32,19.55,4.2,13.04,3.62,6.08,,9.41,5.65,2.75,6.08,7.1,4.49,4.2,6.52,2.46,8.54,38.09,9.12,3.19,11.88,2.17,3.62,5.21,3.48,6.95,40.84,3.19,9.41,3.04,6.81,5.5,7.53,3.04,2.46,2.61,,23.716667,17.855556,30.322222,0.0,,19.083333,75.373354
US_KY_21195,2021-08-24,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,59,0,7399,116,23,22849,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-1,20,-12,0,2.46,5.75,6.57,3.01,14.79,8.76,8.08,3.42,3.7,4.11,3.01,8.35,4.38,18.35,3.01,12.6,4.66,5.89,2.88,12.32,5.48,3.56,5.89,4.38,4.93,4.52,4.25,4.93,10.0,42.31,8.63,3.29,9.86,3.56,3.83,3.56,2.88,6.03,40.12,4.93,8.63,2.19,6.57,4.79,5.2,2.46,,3.97,,24.855556,18.544444,31.733333,0.0,,20.044444,74.745697
US_KY_21195,2021-08-25,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,100,5,7499,121,45,22894,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,17,-18,4,,7.17,5.28,3.11,14.35,11.23,5.14,3.25,4.74,5.01,3.25,4.33,3.52,22.33,2.98,14.62,2.98,4.47,2.44,10.96,5.28,2.03,6.36,7.31,4.33,2.57,5.14,3.65,10.96,39.11,7.04,2.44,8.26,2.17,5.41,4.74,5.01,5.41,41.68,5.55,8.12,3.92,6.36,6.09,7.04,2.71,3.38,3.25,,25.155556,20.155556,31.894444,0.0,,20.622222,76.106261
US_KY_21195,2021-08-26,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,103,4,7602,125,42,22936,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,0,19,-9,2,2.27,4.93,4.53,2.53,17.86,8.8,7.6,4.4,4.13,6.26,6.4,3.47,3.07,21.73,4.13,12.13,3.07,2.93,1.87,10.13,4.67,2.0,6.93,7.73,4.67,3.73,3.07,5.33,10.53,34.79,9.2,3.33,7.07,2.67,6.0,4.93,2.67,8.8,38.92,3.87,6.67,3.73,7.6,5.46,5.87,3.33,2.27,2.13,,23.666667,19.055556,31.566667,0.3175,,19.633333,78.345668
US_KY_21195,2021-08-27,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,95,0,7697,125,76,23012,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-12,12,-6,5,2.19,3.28,5.74,3.83,13.53,8.06,6.42,3.83,3.69,4.92,3.96,3.28,4.1,18.45,2.87,12.03,2.73,4.1,2.6,9.29,5.06,3.42,5.33,7.93,6.7,,3.55,3.28,11.75,36.9,9.43,3.69,5.19,2.87,4.92,3.42,3.01,4.65,31.7,3.83,8.47,3.01,7.38,6.7,5.74,,4.1,,,24.055556,19.083333,30.844444,1.524,,20.333333,79.970444
US_KY_21195,2021-08-28,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,7697,125,0,23012,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-7,,-11,,2.56,6.22,7.13,3.84,12.8,8.05,5.49,,4.03,5.12,6.77,3.11,4.21,20.49,4.94,12.26,4.39,3.84,,11.34,5.67,2.74,4.94,8.23,4.76,3.11,4.57,3.11,9.88,35.31,6.77,2.74,11.16,,4.21,3.66,3.48,6.4,41.34,4.76,10.06,3.84,7.87,3.66,6.04,3.29,,4.21,,24.583333,19.344444,31.944444,0.0762,,19.9,75.329543
US_KY_21195,2021-08-29,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,7697,125,226,23238,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-6,,-15,,,6.47,8.22,2.97,17.32,9.62,5.95,3.32,3.32,4.72,6.12,4.9,2.62,20.82,4.2,14.17,3.67,4.72,,9.45,8.05,3.15,4.37,8.4,3.32,2.8,4.2,3.15,10.85,37.27,8.92,3.5,13.3,2.45,5.07,5.95,4.9,7.0,40.24,5.07,12.07,3.85,11.55,5.42,7.7,3.67,2.62,2.62,,24.966667,19.561111,31.338889,0.0,,20.483333,76.270723
US_KY_21195,2021-08-30,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,241,1,7938,126,33,23271,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-15,6,-24,9,2.4,7.06,6.91,3.76,15.93,8.27,6.31,4.96,4.06,6.31,5.41,3.16,3.76,20.44,3.91,11.12,3.16,4.81,2.85,10.07,6.61,2.4,7.21,7.66,7.36,3.0,5.71,4.21,10.52,42.53,8.27,4.51,10.22,2.25,4.36,5.41,6.31,7.21,44.63,4.06,11.12,5.26,7.96,5.56,8.27,2.85,3.46,3.31,,23.127778,20.316667,28.961111,0.508,,20.877778,87.398509
US_KY_21195,2021-08-31,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,82,0,8020,126,25,23296,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-8,10,-13,4,2.32,7.4,6.82,3.34,17.98,10.44,5.22,2.76,4.21,5.66,5.66,4.64,2.76,19.58,2.47,13.34,,4.64,2.18,13.2,5.95,5.22,7.11,5.66,4.21,4.06,4.21,3.34,8.27,36.84,7.69,4.35,10.44,3.48,6.09,6.24,5.51,7.83,40.61,5.37,9.86,5.22,8.7,7.98,7.54,3.63,4.06,3.77,,20.772222,19.627778,23.933333,14.816667,,19.85,94.592368
US_KY_21195,2021-09-01,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,105,0,8125,126,125,23421,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,4,10,-22,7,,6.92,4.61,4.18,16.87,10.09,6.63,3.03,5.77,7.35,2.88,5.05,5.19,19.32,5.62,12.4,3.17,4.9,2.45,15.14,5.77,2.88,6.2,5.05,5.33,5.33,6.06,3.89,9.66,40.66,8.36,,8.36,3.89,5.62,6.78,5.62,6.06,48.02,6.63,9.09,3.46,7.35,6.63,4.33,2.6,2.02,2.74,2.45,20.355556,18.833333,22.638889,18.542,,19.161111,92.989572
US_KY_21195,2021-09-02,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,64,4,8189,130,94,23515,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,6,11,-16,4,,6.64,4.83,3.93,16.46,10.42,6.34,3.17,4.23,7.1,5.13,5.13,3.62,24.91,4.23,13.74,3.02,4.38,2.42,11.17,6.79,2.87,6.49,7.7,6.19,5.13,5.13,3.47,12.84,45.0,10.12,6.49,7.85,3.93,5.59,6.64,5.29,7.85,50.43,7.1,8.15,6.64,7.7,4.68,10.87,3.62,3.32,2.42,,18.627778,14.261111,23.705556,2.060222,,13.866667,74.071602
US_KY_21195,2021-09-03,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,159,0,8348,130,72,23587,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-3,19,-11,3,,6.65,5.86,3.01,14.56,9.65,7.44,3.32,2.53,3.96,4.75,2.69,4.91,19.94,2.37,10.13,4.27,,2.53,12.98,5.7,3.01,6.8,7.28,5.38,4.91,6.01,3.48,11.71,34.5,10.6,3.48,7.28,3.32,6.17,7.28,4.91,7.12,39.72,3.96,7.75,4.59,6.65,5.7,7.12,3.01,4.43,2.37,,17.422222,11.177778,25.061111,0.0,,12.233333,71.80658
US_KY_21195,2021-09-04,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,8348,130,71,23658,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-4,,-9,,2.75,6.23,6.04,5.68,17.77,7.69,4.58,3.66,,7.51,6.04,3.48,2.56,16.67,2.75,9.53,4.76,4.95,3.48,13.19,6.59,2.75,3.85,6.78,4.21,4.95,6.78,3.66,7.88,33.52,8.79,2.93,7.69,,3.48,5.86,5.86,5.31,40.3,4.58,8.43,,4.4,6.23,5.31,2.93,3.66,4.4,,19.833333,13.133333,26.422222,0.0,,14.877778,73.211476
US_KY_21195,2021-09-05,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,8348,130,0,23658,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-1,,-12,,,4.25,4.78,2.65,17.34,9.55,5.66,,3.72,3.89,4.78,3.19,3.19,16.1,4.78,9.91,4.07,3.72,3.36,13.8,5.49,,2.48,5.49,5.84,3.54,5.13,3.19,10.26,31.67,9.2,3.01,10.62,3.36,2.83,3.54,5.31,4.78,43.53,4.25,9.73,3.01,7.08,6.19,6.9,4.25,,3.19,,20.238889,16.211111,25.372222,1.9304,,16.622222,79.759266
US_KY_21195,2021-09-06,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,8348,130,0,23658,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-14,6,-57,13,,6.57,5.39,,17.68,9.93,5.39,4.04,4.21,5.22,2.69,,4.04,18.52,4.71,10.77,4.54,3.7,3.54,10.94,5.55,,7.24,5.39,4.38,4.04,8.25,4.54,8.75,36.7,9.6,2.36,10.77,,3.37,6.4,3.54,10.61,41.24,3.03,9.93,5.39,6.23,4.38,8.59,3.7,3.37,2.86,2.36,19.994444,16.811111,25.233333,4.233333,,15.794444,76.87435
US_KY_21195,2021-09-07,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,209,3,8557,133,243,23901,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,1,25,-8,1,3.38,5.5,6.77,3.38,16.21,8.18,4.51,3.1,4.09,7.47,5.22,4.79,2.54,16.64,4.37,10.29,3.95,4.65,4.09,15.51,5.78,2.54,5.36,6.91,4.37,3.38,5.36,3.38,10.15,35.1,9.02,4.65,8.88,4.09,5.5,5.92,3.38,8.18,43.98,4.79,9.3,4.23,6.49,7.47,6.91,2.82,3.52,2.82,,19.461111,12.744444,27.455556,0.0254,,14.1,71.309423
US_KY_21195,2021-09-08,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,118,0,8675,133,14,23915,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,0,13,-11,4,,5.82,5.68,3.74,16.48,7.62,7.06,3.6,4.85,8.03,5.96,4.99,3.46,14.54,4.02,8.31,1.94,3.6,,15.93,6.23,5.12,4.71,6.65,4.57,3.46,4.02,3.19,11.91,36.98,8.17,3.19,10.25,4.29,3.74,4.71,5.26,10.66,41.83,6.23,9.56,3.88,6.23,6.93,5.82,3.46,3.32,2.49,,21.766667,15.488889,27.638889,0.0,,17.483333,76.733715
US_KY_21195,2021-09-09,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,89,0,8764,133,140,24055,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,2,11,-9,1,,4.62,9.65,4.06,16.23,8.26,4.9,6.3,3.5,5.04,3.92,5.46,4.62,13.99,4.2,8.12,2.94,5.18,2.1,13.57,7.0,,6.86,4.62,6.02,4.34,5.04,3.5,12.45,38.9,8.67,5.32,10.21,2.1,4.2,5.6,5.32,6.58,44.21,4.48,8.26,4.06,6.3,9.51,6.58,2.52,3.36,3.64,2.1,18.972222,15.544444,24.761111,6.2865,,14.816667,77.003039
US_KY_21195,2021-09-10,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,110,0,8874,133,115,24170,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,11,-7,4,2.48,6.58,6.72,3.22,15.79,7.89,6.14,5.7,3.22,5.7,5.7,3.36,3.36,12.43,2.78,9.94,2.63,4.53,2.63,12.43,3.95,4.24,4.68,4.39,5.85,3.8,4.82,4.09,9.65,32.6,7.46,4.09,9.94,3.51,6.87,6.58,3.65,5.12,44.0,5.12,8.62,3.36,5.41,6.58,7.02,,3.51,2.92,,16.644444,11.077778,23.272222,0.0254,,11.411111,71.373413
