location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49017,2020-10-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,4,0,90,3,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.71,37.96,13.616667,2.8,26.305556,0.0,-9.006173,20.476583
US_UT_49017,2020-10-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,5,1,95,4,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.77,33.79,14.327778,4.644444,24.883333,0.0,-7.771605,22.156263
US_UT_49017,2020-10-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,98,4,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,20.57,25.54,9.049383,-0.055556,19.592593,0.0,-8.736111,28.695901
US_UT_49017,2020-10-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,98,4,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.78,25.92,11.0,0.522222,22.938272,0.0,-4.697531,34.425287
US_UT_49017,2020-10-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,98,4,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,29.08,11.772222,1.938889,21.538889,0.0,-0.962963,42.831633
US_UT_49017,2020-10-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,1,100,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.01,30.93,-1.25,-6.783333,5.655556,0.197556,-13.148148,40.372295
US_UT_49017,2020-10-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,101,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,16.93,-1.344444,-9.705556,9.522222,0.0,-17.333333,28.844596
US_UT_49017,2020-10-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,103,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.28,3.933333,-4.772222,15.977778,0.0,-12.537037,29.559008
US_UT_49017,2020-10-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,104,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,14.46,6.716667,-3.911111,18.377778,0.0,-8.697531,33.036437
US_UT_49017,2020-10-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,106,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,7.916667,-1.983333,19.372222,0.0,-7.240741,33.522488
US_UT_49017,2020-10-31,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,108,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,21.45,9.094444,-1.933333,21.016667,0.0,-8.82716,27.75389
US_UT_49017,2020-11-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,108,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,19.98,9.494444,-0.538889,20.994444,0.0,-10.104938,24.95788
US_UT_49017,2020-11-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,109,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,32.1,10.405556,1.044444,21.016667,0.0,-7.728395,27.498514
US_UT_49017,2020-11-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,111,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.16,12.594444,3.066667,22.283333,0.028222,-1.512346,38.119622
US_UT_49017,2020-11-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,112,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.52,33.07,11.744444,1.9,23.072222,0.056444,-2.123457,38.53269
US_UT_49017,2020-11-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,114,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.4,29.69,11.555556,1.766667,22.994444,0.0,-3.469136,35.094546
US_UT_49017,2020-11-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,6,0,120,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.77,34.41,12.566667,5.488889,21.45,0.0,-4.166667,31.141985
US_UT_49017,2020-11-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,7,0,127,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.5,14.194444,5.816667,20.022222,0.395111,-0.91358,35.819288
US_UT_49017,2020-11-08,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,127,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,34.83,18.5,2.666667,-0.577778,9.011111,0.98425,-3.67284,65.036464
US_UT_49017,2020-11-09,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,5,0,132,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.98,24.97,-0.35,-3.433333,3.833333,1.397,-3.395062,80.084305
US_UT_49017,2020-11-10,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,9,0,141,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.78,24.72,-2.161111,-8.488889,5.188889,0.818444,-7.358025,68.30077
US_UT_49017,2020-11-11,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,143,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,34.29,-0.477778,-8.116667,9.55,0.0,-7.117284,60.666978
US_UT_49017,2020-11-12,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,144,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.11,32.23,0.537037,-7.320988,10.240741,0.0,-7.277778,56.828822
US_UT_49017,2020-11-13,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,146,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,18.43,37.82,1.709877,-6.506173,12.432099,0.0,-8.298611,47.164984
US_UT_49017,2020-11-14,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,6,0,152,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.75,35.49,6.185185,-1.567901,11.648148,0.0,-7.791667,36.142348
US_UT_49017,2020-11-15,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,152,5,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,3.572222,-4.9,15.766667,0.0,-10.061728,36.128775
US_UT_49017,2020-11-16,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,22,1,174,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,35.2,5.783333,-3.727778,17.494444,0.0,-7.802469,36.746523
US_UT_49017,2020-11-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,7,0,181,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,24.17,28.56,7.472222,-0.033333,16.677778,0.0,-7.364198,34.584537
US_UT_49017,2020-11-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,10,0,191,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.59,10.753086,2.450617,20.444444,0.0,-5.159722,32.072674
US_UT_49017,2020-11-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,19,0,210,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.63,11.117284,1.623457,18.845679,0.0,-4.041667,35.368261
US_UT_49017,2020-11-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,11,0,221,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,31.35,23.26,4.944444,-3.395062,15.660494,0.0,-7.069444,42.97622
US_UT_49017,2020-11-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,223,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,25.93,5.567901,-2.932099,13.790123,0.0,-6.652778,42.589896
US_UT_49017,2020-11-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,223,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.28,23.18,3.759259,-3.783951,13.234568,0.0,-9.340278,39.233508
US_UT_49017,2020-11-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,6,0,229,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.42,27.65,2.271605,-6.104938,11.308642,0.0,-9.645833,42.694899
US_UT_49017,2020-11-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,4,0,233,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,18.32,3.311111,-3.283333,9.388889,0.254,-5.388889,54.814901
US_UT_49017,2020-11-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,235,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.89,15.02,-0.3,-9.011111,10.705556,0.0254,-9.419753,50.629402
US_UT_49017,2020-11-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,235,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.85,26.8,0.8,-5.961111,8.422222,0.0508,-8.87037,48.68887
US_UT_49017,2020-11-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,235,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,19.09,-2.15,-9.594444,5.527778,0.0,-11.345679,50.630539
US_UT_49017,2020-11-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,237,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,36.38,-3.011111,-11.905556,8.604938,0.0,-13.296296,47.037671
US_UT_49017,2020-11-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,237,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,31.18,28.69,-1.333333,-9.866667,9.461111,0.0,-12.716049,44.038127
US_UT_49017,2020-11-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,240,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.91,31.88,-0.55,-8.694444,10.616667,0.0,-12.561728,41.66566
US_UT_49017,2020-12-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,240,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,38.68,0.016667,-9.183333,9.555556,0.0,-12.388889,39.436623
US_UT_49017,2020-12-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,243,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,32.03,-2.25,-9.994444,6.494444,0.0,-12.932099,45.971391
US_UT_49017,2020-12-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,245,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.14,34.03,-4.2,-13.488889,6.544444,0.0,-16.37037,39.520773
US_UT_49017,2020-12-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,245,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,21.92,28.01,-4.177778,-13.511111,7.844444,0.0,-18.580247,34.245181
US_UT_49017,2020-12-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,246,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,5,,31.36,-2.005556,-11.083333,9.191358,0.0,-17.148148,32.899774
US_UT_49017,2020-12-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,246,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,39.02,-1.444444,-10.455556,10.85,0.0,-16.123457,33.119303
US_UT_49017,2020-12-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,7,0,253,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,31.54,-0.333333,-8.605556,10.733333,0.0,-14.845679,33.848736
US_UT_49017,2020-12-08,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,253,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,25.32,31.64,-1.033333,-10.788889,11.0,0.0,-15.166667,35.351219
US_UT_49017,2020-12-09,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,254,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.85,-0.477778,-9.622222,11.351852,0.0,-15.512346,32.730473
US_UT_49017,2020-12-10,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,257,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.94,1.0,-4.966667,7.694444,0.0,-11.864198,37.91545
US_UT_49017,2020-12-11,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,259,6,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,38.42,-0.983333,-9.272222,7.488889,0.056444,-10.666667,49.919592
US_UT_49017,2020-12-12,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,1,262,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,-57,,,-0.655556,-7.372222,5.338889,0.1905,-9.0,53.923407
US_UT_49017,2020-12-13,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,262,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.83,-6.955556,-16.216667,2.644444,0.423333,-14.401235,57.455346
US_UT_49017,2020-12-14,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,264,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.68,24.71,-1.8,-4.622222,0.872222,0.169333,-9.487654,55.487459
US_UT_49017,2020-12-15,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,265,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,42.77,-2.9,-7.761111,2.977778,1.213556,-7.808642,69.786852
US_UT_49017,2020-12-16,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,268,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,31.22,-4.422222,-11.444444,5.216667,0.0,-10.932099,62.979602
US_UT_49017,2020-12-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,268,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,23.67,-2.055556,-9.238889,5.638889,0.028222,-8.148148,62.835888
US_UT_49017,2020-12-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,270,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.96,-0.411111,-6.222222,5.711111,0.254,-5.703704,66.848918
US_UT_49017,2020-12-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,273,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,-11,,22.54,-2.694444,-9.766667,6.933333,0.0254,-8.876543,63.449836
US_UT_49017,2020-12-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,273,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,22.35,-1.688889,-9.5,9.622222,0.0,-9.166667,57.911044
US_UT_49017,2020-12-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,275,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,19.6,1.194444,-7.4,11.388889,0.0,-6.814815,55.872049
US_UT_49017,2020-12-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,277,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,2.544444,-5.727778,12.338889,0.0,-6.54321,50.713798
US_UT_49017,2020-12-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,279,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,-1.283333,-8.522222,8.716667,0.0,-13.580247,40.227892
US_UT_49017,2020-12-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,282,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,38.92,-5.75,-13.538889,4.072222,0.0,-16.962963,43.251397
US_UT_49017,2020-12-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,282,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,32.1,-3.694444,-11.538889,5.85,0.0,-16.32716,38.718679
US_UT_49017,2020-12-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,283,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.34,-0.783951,-8.722222,8.660494,0.0,-14.430556,34.303452
US_UT_49017,2020-12-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,283,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,23.59,-1.401235,-8.141975,7.759259,0.0,-9.729167,53.768764
US_UT_49017,2020-12-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,11,0,294,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,18.29,20.32,-0.95679,-4.419753,2.740741,0.47625,-4.5625,75.775845
US_UT_49017,2020-12-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,7,0,301,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,18.95,-2.641975,-7.67284,1.358025,5.207,-4.819444,84.291412
US_UT_49017,2020-12-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,7,0,308,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,40.71,-8.604938,-16.444444,1.123457,0.084667,-14.055556,68.673568
US_UT_49017,2020-12-31,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,6,0,314,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,29.8,38.15,-5.537037,-12.864198,0.679012,0.0,-10.284722,70.183877
US_UT_49017,2021-01-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,314,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.59,-3.7,-9.077778,2.411111,0.056444,-7.598765,75.728037
US_UT_49017,2021-01-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,4,0,318,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,29.56,-4.6,-11.944444,4.055556,0.0,-9.425926,69.577625
US_UT_49017,2021-01-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,318,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.73,-2.580247,-11.154321,6.475309,0.0,-8.298611,64.156516
US_UT_49017,2021-01-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,3,0,321,7,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,34.51,-1.45,-8.944444,7.155556,0.0,-6.746914,67.069113
