location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17009,2022-06-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3539,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.283333,18.772222,27.833333,0.22225,,16.061111,64.14354
US_IL_17009,2022-06-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3539,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,67.99,20.938889,17.277778,26.744444,4.854222,,17.722222,82.000793
US_IL_17009,2022-06-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3540,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.516667,16.5,25.338889,8.85825,,16.261111,76.791218
US_IL_17009,2022-06-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3540,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,57.77,20.083333,13.288889,27.044444,1.7018,,13.222222,64.89785
US_IL_17009,2022-06-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,2,3542,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,50.98,20.066667,17.477778,25.333333,0.6985,,16.366667,79.566925
US_IL_17009,2022-06-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,5,3547,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.530864,14.641975,27.722222,1.596571,,17.265432,81.885071
US_IL_17009,2022-06-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3548,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,55.37,25.018519,21.154321,30.87037,0.042333,,21.962963,83.341289
US_IL_17009,2022-06-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3548,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,27.925926,23.333333,33.660494,0.790222,,24.17284,80.320205
US_IL_17009,2022-06-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3549,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,66.18,30.376543,25.993827,34.734568,0.0,,22.944444,64.820789
US_IL_17009,2022-06-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.81,29.655556,24.366667,33.866667,0.0,,21.0,60.127854
US_IL_17009,2022-06-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,28.805556,23.394444,34.6,6.942667,,21.9,66.906207
US_IL_17009,2022-06-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,55.11,26.544444,20.627778,32.038889,14.393333,,20.072222,67.885305
US_IL_17009,2022-06-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.655556,18.172222,29.538889,0.1016,,15.411111,60.232792
US_IL_17009,2022-06-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,60.18,21.572222,13.405556,29.116667,0.0,,11.083333,51.622239
US_IL_17009,2022-06-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.52,24.216667,16.411111,32.188889,0.0,,14.455556,54.715764
US_IL_17009,2022-06-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,78.5,27.4,20.811111,34.583333,0.0,,18.911111,60.042746
US_IL_17009,2022-06-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3550,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,47.28,26.927778,22.216667,32.65,0.084667,,18.727778,61.025074
US_IL_17009,2022-06-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,-7,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,50.73,24.261111,16.766667,31.216667,0.0254,,16.266667,61.187045
US_IL_17009,2022-06-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.338889,17.794444,29.077778,0.0,,17.988889,72.100614
US_IL_17009,2022-06-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,24.961111,21.25,31.688889,5.1435,,19.338889,71.625407
US_IL_17009,2022-06-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.59,23.833333,20.205556,30.044444,3.668889,,16.95,65.7323
US_IL_17009,2022-06-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.02,19.961111,12.138889,26.444444,0.0,,10.688889,55.394225
US_IL_17009,2022-06-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,46.42,21.422222,13.766667,28.238889,0.0,,13.316667,60.20654
US_IL_17009,2022-06-29,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3543,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.68,24.216667,17.494444,32.094444,0.0,,14.561111,55.215576
US_IL_17009,2022-06-30,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,9,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,25.833333,19.15,31.761111,0.0,,15.572222,53.639938
US_IL_17009,2022-07-01,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,41.11,24.205556,20.444444,29.755556,1.157111,,17.161111,65.320873
US_IL_17009,2022-07-02,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.99,22.211111,16.283333,26.722222,0.479778,,17.65,75.578714
US_IL_17009,2022-07-03,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,22.844444,14.911111,30.488889,0.0,,15.822222,64.869385
US_IL_17009,2022-07-04,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,71.26,27.083333,21.55,34.138889,0.2286,,20.433333,67.454837
US_IL_17009,2022-07-05,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.33,30.755556,25.483333,36.344444,0.0,,22.6,62.331528
US_IL_17009,2022-07-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3552,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,61.87,26.222222,22.161111,33.677778,5.93725,,22.461111,80.068706
US_IL_17009,2022-07-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,3,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.08,24.155556,21.966667,26.961111,2.12725,,23.022222,93.484228
US_IL_17009,2022-07-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,87.12,24.65,22.094444,28.15,29.11475,,23.233333,91.994183
US_IL_17009,2022-07-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.09,23.238889,19.238889,27.866667,12.79525,,20.15,83.118667
US_IL_17009,2022-07-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,51.74,22.85,16.288889,28.344444,0.1524,,17.561111,72.307291
US_IL_17009,2022-07-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.78,24.655556,20.105556,30.661111,0.2032,,20.227778,76.827331
US_IL_17009,2022-07-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.74,23.966667,17.994444,28.916667,0.0,,17.438889,67.135825
US_IL_17009,2022-07-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3555,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.62,23.772222,17.372222,30.372222,0.0,,17.916667,69.993362
US_IL_17009,2022-07-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.08,24.533333,18.861111,30.794444,0.1524,,19.677778,74.913128
US_IL_17009,2022-07-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.41,23.811111,20.766667,28.594444,3.7465,,20.888889,84.216962
US_IL_17009,2022-07-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,24.972222,21.005556,28.733333,2.4384,,21.105556,80.016558
US_IL_17009,2022-07-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.633333,20.933333,27.705556,1.5875,,21.388889,87.441638
US_IL_17009,2022-07-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.83,23.777778,18.37037,29.691358,3.838222,,19.666667,78.034457
US_IL_17009,2022-07-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,43.78,25.0625,18.847222,31.173611,0.0,,20.75,77.123603
US_IL_17009,2022-07-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3556,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.79,26.576389,22.041667,30.798611,0.0,,20.902778,71.181539
US_IL_17009,2022-07-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,2,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,44.32,25.67284,18.962963,32.154321,0.0,,19.345679,68.197423
US_IL_17009,2022-07-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,24.728395,16.524691,31.339506,0.0,,18.549383,68.718263
US_IL_17009,2022-07-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.12,28.697531,23.703704,34.759259,0.0,,23.203704,72.363965
US_IL_17009,2022-07-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.09,27.462963,23.938272,32.45679,1.7145,,21.950617,72.102753
US_IL_17009,2022-07-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,47.43,20.882716,15.82716,26.777778,0.34925,,17.654321,81.975035
US_IL_17009,2022-07-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.65,20.265432,17.345679,23.382716,9.180286,,18.759259,91.222354
US_IL_17009,2022-07-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3558,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,75.74,23.506173,20.376543,29.5,2.794,,21.154321,86.767236
US_IL_17009,2022-07-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.3,22.858025,17.679012,27.95679,0.197556,,18.333333,75.977406
US_IL_17009,2022-07-29,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.11,20.641975,13.12963,26.598765,0.0,,14.746914,69.304551
US_IL_17009,2022-07-30,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,68.7,20.759259,13.709877,27.481481,0.0,,15.753086,73.463841
US_IL_17009,2022-07-31,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,21.845679,15.660494,27.549383,0.0,,18.148148,79.627753
US_IL_17009,2022-08-01,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.46,26.024691,21.185185,31.740741,5.6515,,22.141975,79.478255
US_IL_17009,2022-08-02,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.14,25.388889,21.839506,30.444444,5.08,,22.222222,82.872172
US_IL_17009,2022-08-03,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3559,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.38,26.555556,23.709877,30.753086,4.354286,,23.419753,83.103867
US_IL_17009,2022-08-04,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,6,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,70.28,25.179012,21.092593,30.148148,0.423333,,22.37037,84.708451
US_IL_17009,2022-08-05,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.47,25.030864,20.37037,30.555556,0.0,,22.67284,86.929393
US_IL_17009,2022-08-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,27.401235,22.777778,33.185185,0.0,,24.5,84.357437
US_IL_17009,2022-08-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,54.98,27.685185,24.722222,31.512346,0.1905,,24.58642,83.509948
US_IL_17009,2022-08-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,54.14,26.358025,23.339506,29.425926,0.943429,,23.932099,86.785715
US_IL_17009,2022-08-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,70.05,21.703704,17.259259,26.598765,1.947333,,18.160494,80.516197
US_IL_17009,2022-08-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3565,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.26,20.938272,13.851852,27.901235,0.338667,,16.228395,74.642536
US_IL_17009,2022-08-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,2,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,21.919753,14.759259,29.475309,0.0,,17.858025,77.942114
US_IL_17009,2022-08-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,61.87,21.444444,15.648148,26.092593,0.254,,16.098765,71.813793
US_IL_17009,2022-08-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,57.21,22.703704,17.41358,30.067901,0.0,,17.407407,72.295161
US_IL_17009,2022-08-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.95,23.469136,20.512346,28.679012,0.0,,19.993827,81.078416
US_IL_17009,2022-08-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.12,21.080247,16.561728,25.660494,0.0,,17.925926,82.322371
US_IL_17009,2022-08-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,59.37,21.345679,16.493827,27.074074,0.889,,17.820988,80.53668
US_IL_17009,2022-08-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3567,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,60.94,21.160494,14.222222,27.462963,0.084667,,15.160494,68.883364
US_IL_17009,2022-08-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,1,3568,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,54.43,20.32716,12.506173,28.166667,0.0,,14.820988,70.892719
US_IL_17009,2022-08-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3568,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,51.95,21.981481,16.345679,28.635802,0.0,,16.969136,73.330635
US_IL_17009,2022-08-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,,,,,0,3568,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,50.66,22.716049,18.382716,27.709877,6.12775,,18.685185,78.189606
