location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05123,2021-12-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,4961,72,27,11763,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,20,-5,,11.84,10.02,,20.94,6.83,25.04,,3.977778,1.955556,6.377778,5.715,,0.594444,78.675324
US_AR_05123,2021-12-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,4964,72,2,11765,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,8,-16,,12.01,13.34,,20.01,,21.35,6.67,1.827778,-2.866667,7.683333,0.0,,-0.866667,82.523706
US_AR_05123,2021-12-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,-1,0,4963,72,2,11767,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,26,14,-16,7.08,7.52,10.17,,18.58,,31.4,,6.505556,2.266667,12.2,0.0,,2.094444,73.595286
US_AR_05123,2021-12-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,12,0,4975,72,12,11779,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,23,17,-14,,8.35,9.74,,19.48,,40.8,,5.894444,1.405556,10.8,0.0,,-0.655556,63.109095
US_AR_05123,2021-12-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,11,0,4986,72,1,11780,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,9,-28,8.23,,14.64,,19.21,7.32,27.44,,6.7,0.25,16.811111,0.0,,1.094444,68.159875
US_AR_05123,2021-12-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,4992,72,0,11780,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-6,31,-22,-53,,7.95,13.92,,20.87,,24.85,,15.505556,11.661111,21.494444,0.0,,10.866667,74.156069
US_AR_05123,2021-12-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,4998,72,0,11780,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-81,,-33,-49,,8.29,9.85,,13.99,,24.87,,20.316667,17.561111,24.238889,0.0,,15.455556,73.781919
US_AR_05123,2021-12-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,5000,72,0,11780,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,1,-11,7.63,9.42,13.91,,15.26,,32.31,,15.927778,11.694444,20.616667,0.0,,14.933333,93.878753
US_AR_05123,2021-12-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,8,0,5008,72,22,11802,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,25,-29,8.4,8.82,19.32,10.5,21.0,6.3,28.99,,19.772222,17.477778,22.627778,0.0,,16.961111,83.948181
US_AR_05123,2021-12-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,5025,72,8,11810,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,10,12,-25,,15.85,22.52,7.51,26.27,8.34,35.86,6.25,18.805556,15.8,22.572222,0.056444,,15.427778,80.880516
US_AR_05123,2021-12-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,30,0,5055,72,10,11820,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-1,9,-21,6.78,11.57,19.55,10.77,25.13,,42.68,9.57,15.833333,11.255556,21.322222,0.889,,14.655556,92.861134
US_AR_05123,2021-12-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,93,0,5148,72,12,11832,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,4,-25,,10.98,21.54,12.25,27.45,8.45,33.37,,11.851852,9.783951,16.790123,8.777111,,11.154321,95.562604
US_AR_05123,2021-12-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,27,1,5175,73,0,11832,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-8,19,-22,-44,,9.25,11.89,7.05,18.5,,33.04,,16.296296,11.537037,21.475309,0.028222,,14.925926,91.804354
US_AR_05123,2022-01-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,21,0,5196,73,0,11832,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-35,,-9,-24,,,11.59,8.02,24.07,,32.09,,18.17284,14.419753,22.851852,0.217714,,17.0,93.025026
US_AR_05123,2022-01-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,35,0,5231,73,0,11832,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,20,-20,6.81,,19.59,7.24,20.44,,34.06,,4.166667,-2.5,14.790123,28.883429,,2.771605,90.759995
US_AR_05123,2022-01-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,21,0,5252,73,0,11832,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,8,-16,,15.26,17.44,6.9,21.43,,30.52,6.9,-1.567901,-4.253086,3.462963,0.620889,,-5.907407,72.521553
US_AR_05123,2022-01-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,82,0,5334,73,27,11859,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,20,2,-8,9.34,6.11,14.01,8.26,24.07,,27.66,,-1.006173,-4.376543,4.438272,0.0,,-3.160494,85.470374
US_AR_05123,2022-01-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,54,0,5388,73,10,11869,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,23,-5,-5,,7.88,11.46,,20.05,7.16,27.93,6.09,5.703704,0.777778,11.938272,0.0,,-0.419753,65.056272
US_AR_05123,2022-01-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,107,1,5495,74,0,11869,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-20,-26,,8.04,16.07,,17.22,,31.38,,0.54321,-3.191358,7.04321,0.544286,,-3.728395,73.339575
US_AR_05123,2022-01-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,54,0,5549,74,19,11888,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-22,-12,-21,-16,6.05,10.89,16.13,6.86,21.78,6.05,31.05,,-4.283951,-6.858025,0.024691,0.225778,,-8.975309,69.932037
US_AR_05123,2022-01-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,106,0,5655,74,3,11891,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-22,,-6,5,8.44,8.0,22.66,6.67,26.66,,31.99,,2.030864,-4.703704,12.574074,0.0,,-2.555556,72.158212
US_AR_05123,2022-01-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,5655,74,3,11894,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-11,-14,,10.68,16.02,8.46,21.36,7.12,32.49,,11.772222,5.422222,16.072222,16.340667,,9.133333,83.948234
US_AR_05123,2022-01-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,56,0,5711,74,8,11902,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-13,-7,,7.99,16.68,6.26,19.81,7.65,30.58,5.56,1.772222,-3.755556,7.683333,11.938,,-6.25,55.654145
US_AR_05123,2022-01-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,70,0,5781,74,31,11933,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,8,-6,-8,,6.24,13.18,,19.42,,26.36,,3.161111,-2.716667,11.305556,0.0,,-3.45,62.613573
US_AR_05123,2022-01-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,72,0,5853,74,17,11950,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-2,-9,-7,,6.45,16.63,8.48,12.56,,30.55,,6.038889,-0.216667,14.255556,0.0,,-1.25,59.994924
US_AR_05123,2022-01-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,80,0,5933,74,8,11958,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-12,-10,,8.04,14.75,7.38,14.08,,25.14,6.7,9.861111,3.011111,18.216667,0.0762,,1.65,56.838131
US_AR_05123,2022-01-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,73,0,6006,74,24,11982,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-7,2,-15,-10,,5.73,14.15,6.74,16.18,6.4,22.24,,7.172222,1.844444,12.883333,0.0,,2.25,71.070082
US_AR_05123,2022-01-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,70,0,6076,74,0,11982,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-26,,-8,-11,,13.08,18.99,,17.3,8.02,32.92,,7.85,5.444444,10.3,0.03175,,4.016667,77.007083
US_AR_05123,2022-01-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,52,0,6128,74,5,11987,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-24,-22,,7.12,16.46,6.67,22.69,7.12,25.35,,2.444444,-0.592593,6.969136,17.852571,30.48,0.537037,87.405455
US_AR_05123,2022-01-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,37,0,6165,74,0,11987,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-15,-42,8.16,14.29,20.82,10.2,24.9,,32.65,,3.216049,-0.91358,8.864198,0.762,30.48,-0.635802,75.937171
US_AR_05123,2022-01-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,14,0,6179,74,9,11996,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,5,-5,-6,,9.1,15.84,8.09,17.19,6.07,24.94,,5.216049,-0.833333,15.037037,0.0,30.48,0.802469,73.332325
US_AR_05123,2022-01-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,100,0,6279,74,10,12006,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,0,-10,-2,7.21,4.59,10.81,7.54,21.95,6.55,27.2,4.92,10.172222,4.177778,13.944444,0.0,,6.027778,75.593701
US_AR_05123,2022-01-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,98,0,6377,74,8,12014,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-12,-7,5.95,5.62,12.23,10.58,17.19,,23.48,,-2.388889,-6.144444,3.983333,1.665111,,-7.783333,67.009556
US_AR_05123,2022-01-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,103,0,6480,74,8,12022,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-20,-14,-14,-8,6.77,7.13,9.62,7.49,17.82,,24.95,,-4.905556,-8.538889,-0.483333,0.0,,-10.5,64.997556
US_AR_05123,2022-01-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,29,0,6509,74,8,12030,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-16,,-11,-2,,6.59,12.74,,14.94,,25.48,,-3.969136,-9.030864,2.91358,0.0,,-9.222222,67.054197
US_AR_05123,2022-01-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,29,0,6538,74,0,12030,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-18,-2,,9.43,10.29,6.43,16.72,,26.15,,1.765432,-4.851852,12.037037,0.0,,-5.277778,59.786124
US_AR_05123,2022-01-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,36,0,6574,74,11,12041,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-11,-7,7.01,8.68,11.69,9.35,17.03,5.34,22.71,,5.592593,-2.512346,16.790123,0.0,,-0.592593,64.681576
US_AR_05123,2022-01-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,52,0,6626,74,12,12053,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-6,-8,-8,4.88,7.81,7.48,5.86,12.04,,24.07,,4.688889,0.077778,11.522222,0.0,,-1.45,64.913445
US_AR_05123,2022-01-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,39,1,6665,75,0,12053,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-3,-8,-3,,7.18,7.83,7.83,17.29,5.22,19.25,,-2.088889,-5.755556,2.822222,0.0,,-11.133333,50.265171
US_AR_05123,2022-01-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,43,0,6708,75,21,12074,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-11,-4,6.78,8.81,8.81,6.78,17.96,4.75,24.07,6.78,0.416667,-4.666667,7.622222,0.0,,-8.272222,52.81622
US_AR_05123,2022-01-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,28,0,6736,75,10,12084,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-9,-3,-16,-5,4.95,10.22,7.26,8.25,15.17,,18.14,6.6,3.5,-1.638889,8.038889,0.0,,-5.583333,51.681011
US_AR_05123,2022-01-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,6736,75,7,12091,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-14,,-9,-6,,,7.08,10.42,17.08,7.92,26.25,,-1.283333,-7.777778,6.727778,0.0,,-11.633333,45.505315
US_AR_05123,2022-01-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,6736,75,6,12097,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-17,-17,8.69,9.99,11.73,6.95,16.51,7.39,24.77,,5.338889,-2.022222,15.238889,0.0,,-4.555556,49.082457
US_AR_05123,2022-01-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,77,0,6813,75,0,12097,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-9,,9.02,9.02,6.01,18.04,8.69,29.74,6.35,6.527778,-2.288889,18.816667,0.0,,-2.0,54.916232
US_AR_05123,2022-02-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,42,0,6855,75,9,12106,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,21,-3,-2,4.82,10.67,7.92,9.64,14.46,,27.88,4.82,11.305556,4.005556,19.455556,0.0,,4.355556,62.652732
US_AR_05123,2022-02-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,6865,75,1,12107,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,31,-8,1,,,8.34,6.1,12.84,6.1,26.96,6.1,10.983333,2.75,16.633333,6.38175,,9.344444,89.817553
US_AR_05123,2022-02-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,6882,75,0,12107,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-61,,-40,-72,,10.2,7.18,,16.25,,26.07,,-0.961111,-2.95,1.988889,4.34975,,-1.938889,93.162819
US_AR_05123,2022-02-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,6891,75,28,12135,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-45,,-33,-56,,6.06,7.96,,17.05,6.44,27.66,6.82,-3.104167,-4.361111,-0.333333,6.2865,,-5.659722,83.089075
US_AR_05123,2022-02-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,6893,75,0,12135,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-21,,-15,-8,6.28,7.12,7.95,12.56,15.91,6.28,33.07,,-2.404762,-6.150794,2.277778,1.378857,,-6.301587,75.22589
US_AR_05123,2022-02-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,3,6896,78,4,12139,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-16,-17,,,10.02,6.53,20.04,,32.23,,0.527778,-5.993056,7.763889,0.0,,-4.569444,68.815828
US_AR_05123,2022-02-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,1,6898,79,2,12141,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-10,-2,5.29,5.99,9.87,8.81,22.57,,34.2,,1.923611,-3.875,8.729167,0.0,,-2.923611,70.582629
US_AR_05123,2022-02-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,6908,79,2,12143,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,15,0,-3,5.56,10.8,8.51,10.47,20.94,,27.81,4.91,5.727778,-0.627778,14.155556,0.0,,-1.4,61.054
US_AR_05123,2022-02-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,18,0,6926,79,9,12152,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,15,-9,0,,8.71,6.37,5.7,13.74,6.37,26.48,,9.644444,2.877778,18.027778,0.0,,-0.616667,49.095658
US_AR_05123,2022-02-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,6936,79,10,12162,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-10,-6,,4.92,4.92,9.19,13.79,,24.3,,9.5,1.544444,17.25,0.0,,-0.944444,48.458074
US_AR_05123,2022-02-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,6945,79,1,12163,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-5,4,-11,-4,,,6.47,6.83,15.47,6.83,31.3,7.91,11.022222,3.244444,20.622222,0.0,,1.705556,53.037287
US_AR_05123,2022-02-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,7,0,6952,79,19,12182,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-9,,-6,-4,,,6.58,6.58,14.9,11.84,27.62,,6.811111,0.566667,17.072222,0.084667,,-0.766667,58.91226
US_AR_05123,2022-02-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,6953,79,4,12186,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-13,-11,,,,8.04,12.95,,22.32,,0.255556,-5.911111,9.411111,0.0,,-7.394444,56.93437
US_AR_05123,2022-02-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,6956,79,4,12190,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-15,-6,5.31,7.08,10.98,7.79,18.77,,22.66,,5.388889,-3.238889,16.638889,0.0,,-3.755556,52.419564
US_AR_05123,2022-02-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,15,0,6971,79,0,12190,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-1,2,-3,,4.68,8.36,10.03,13.37,5.35,20.06,,10.033333,0.922222,19.333333,0.0,,-0.672222,48.060449
