location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53023,2020-03-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.716049,1.524691,14.030864,0.0,,-1.875,47.287961
US_WA_53023,2020-03-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.333333,-3.938272,12.654321,0.0,,-6.0625,49.004084
US_WA_53023,2020-03-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,1.635802,-4.37037,9.351852,0.0,30.48,-6.368056,54.532088
US_WA_53023,2020-03-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-1.080247,-4.179012,5.530864,4.628444,99.06,-3.75,79.527906
US_WA_53023,2020-03-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-2.641975,-5.179012,2.111111,1.382889,74.93,-5.854167,78.193762
US_WA_53023,2020-03-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-0.135802,-5.555556,7.487654,0.338667,69.426667,-3.854167,76.72156
US_WA_53023,2020-03-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,1.530864,-6.141975,11.074074,0.0,30.48,-2.694444,73.269109
US_WA_53023,2020-03-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.790123,-3.722222,11.95679,0.112889,50.8,-0.631944,67.273766
US_WA_53023,2020-03-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.839506,-3.030864,14.197531,0.169333,,-1.25,63.835298
US_WA_53023,2020-03-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.216049,-2.753086,15.339506,0.0,,-1.465278,56.833711
US_WA_53023,2020-03-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.006173,-1.561728,15.462963,0.0,,-1.986111,51.886926
US_WA_53023,2020-03-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.759259,-2.209877,15.481481,0.0,,-3.840278,46.462088
US_WA_53023,2020-03-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.333333,1.580247,14.888889,0.0,,-2.284722,47.270915
US_WA_53023,2020-03-24,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.04321,-0.04321,11.302469,0.254,,-2.291667,59.631669
US_WA_53023,2020-03-25,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.58642,-0.024691,9.907407,0.225778,,-1.541667,68.905449
US_WA_53023,2020-03-26,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.203704,-2.888889,8.561728,1.721556,,-2.388889,71.328206
US_WA_53023,2020-03-27,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.006173,-0.425926,8.839506,0.028222,,-2.125,60.260127
US_WA_53023,2020-03-28,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.950617,2.425926,12.308642,0.084667,,1.4375,67.94333
US_WA_53023,2020-03-29,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.395062,3.993827,13.290123,1.919111,,3.520833,72.01975
US_WA_53023,2020-03-30,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.376543,4.302469,12.919753,3.443111,,2.277778,70.864781
US_WA_53023,2020-03-31,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.512346,1.864198,9.777778,3.471333,,0.131944,73.974653
US_WA_53023,2020-04-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.5,-0.697531,8.395062,2.794,,-2.104167,71.15941
US_WA_53023,2020-04-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.018519,-2.530864,8.030864,2.568222,,-2.076389,74.073246
US_WA_53023,2020-04-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.419753,-2.080247,9.018519,0.423333,,-3.104167,62.553162
US_WA_53023,2020-04-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.734568,-2.820988,10.641975,0.0,,-4.402778,54.322971
US_WA_53023,2020-04-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.530864,-0.098765,12.030864,1.100667,,0.722222,65.217672
US_WA_53023,2020-04-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.240741,0.5,14.802469,0.705556,,2.305556,69.356704
US_WA_53023,2020-04-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.055556,1.240741,16.771605,0.028222,,0.055556,53.316294
US_WA_53023,2020-04-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.820988,-0.623457,18.148148,0.0,,-2.131944,45.749472
US_WA_53023,2020-04-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.783951,-0.432099,20.493827,0.0,,-1.548611,44.563809
US_WA_53023,2020-04-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.925926,1.253086,21.561728,0.0,,-0.0,43.313078
US_WA_53023,2020-04-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.512346,4.395062,21.179012,0.0,,0.708333,44.319372
US_WA_53023,2020-04-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.166667,-3.438272,13.512346,0.0,,-7.527778,41.717585
US_WA_53023,2020-04-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.302469,-5.493827,12.17284,0.0,,-9.611111,37.449107
US_WA_53023,2020-04-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.203704,-0.222222,15.746914,0.0,,-7.6875,31.803727
US_WA_53023,2020-04-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.67284,3.407407,16.141975,0.141111,,1.520833,53.713388
US_WA_53023,2020-04-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.17284,-2.407407,14.320988,0.536222,,-4.840278,45.410389
US_WA_53023,2020-04-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.876543,-2.512346,20.049383,0.0,,-5.798611,36.779774
US_WA_53023,2020-04-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.944444,0.364198,19.907407,0.0,,-1.972222,37.502368
US_WA_53023,2020-04-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.419753,2.759259,18.666667,0.0,,2.583333,57.500917
US_WA_53023,2020-04-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.932099,2.376543,21.271605,0.0,,2.451389,51.683333
US_WA_53023,2020-04-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.919753,2.82716,21.160494,0.0,,1.25,44.535448
US_WA_53023,2020-04-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.635802,3.141975,19.660494,0.0,,1.388889,52.436568
US_WA_53023,2020-04-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.302469,4.777778,17.018519,4.769556,,6.416667,71.908803
US_WA_53023,2020-04-24,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.012346,3.234568,18.080247,1.382889,,2.458333,55.132205
US_WA_53023,2020-04-25,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.858025,3.777778,19.037037,0.0,,4.888889,61.504368
US_WA_53023,2020-04-26,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.0,3.277778,19.376543,1.213556,,2.097222,51.040659
US_WA_53023,2020-04-27,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.407407,6.697531,20.808642,0.141111,,2.701389,45.879369
US_WA_53023,2020-04-28,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.759259,2.969136,21.54321,0.254,,2.201389,47.939705
US_WA_53023,2020-04-29,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.518519,5.17284,25.234568,0.0,,5.256944,50.077211
US_WA_53023,2020-04-30,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.246914,9.32716,25.061728,0.282222,,6.930556,59.561581
US_WA_53023,2020-05-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.604938,1.512346,19.203704,1.100667,,-0.513889,46.817262
US_WA_53023,2020-05-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.932099,1.901235,24.314815,0.0,,1.868056,46.575722
US_WA_53023,2020-05-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.975309,4.234568,22.401235,4.487333,,2.854167,61.395282
US_WA_53023,2020-05-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.648148,-0.283951,18.555556,0.310444,,-1.229167,48.934824
US_WA_53023,2020-05-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,13.432099,0.728395,24.320988,0.0,,1.083333,42.42596
US_WA_53023,2020-05-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,13.209877,4.41358,24.376543,0.028222,,3.5,51.597917
US_WA_53023,2020-05-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.728395,0.938272,16.790123,6.660444,,0.805556,57.429037
US_WA_53023,2020-05-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.901235,0.592593,21.32716,0.0,,2.5625,55.355583
US_WA_53023,2020-05-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.469136,3.154321,25.160494,0.0,,3.479167,46.859521
US_WA_53023,2020-05-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,17.12963,6.524691,25.67284,0.0,,3.854167,42.214891
US_WA_53023,2020-05-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.580247,8.790123,25.185185,0.112889,,4.194444,44.436891
US_WA_53023,2020-05-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.024691,9.030864,21.938272,0.254,,6.555556,60.904057
US_WA_53023,2020-05-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.5,8.296296,17.5,5.559778,,5.798611,68.403457
US_WA_53023,2020-05-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.722222,6.308642,17.271605,0.564444,,5.611111,70.610138
US_WA_53023,2020-05-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.061728,6.37037,17.54321,2.624667,,5.847222,69.860473
US_WA_53023,2020-05-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,13.216049,5.055556,21.790123,0.254,,5.069444,57.785518
US_WA_53023,2020-05-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.604938,7.259259,22.895062,0.423333,,8.395833,62.347885
US_WA_53023,2020-05-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.290123,8.018519,18.728395,3.922889,,9.791667,84.109472
US_WA_53023,2020-05-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.074074,8.253086,17.148148,5.305778,,9.0,81.250063
US_WA_53023,2020-05-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.611111,9.438272,15.666667,8.382,,8.951389,84.460809
US_WA_53023,2020-05-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.648148,7.006173,15.104938,25.851556,,4.861111,67.551404
US_WA_53023,2020-05-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.37037,4.574074,15.240741,1.157111,,1.534722,58.17155
US_WA_53023,2020-05-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,,,,,,,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.049383,5.055556,16.907407,0.0,,3.263889,58.916852
