location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WA_53069,2020-03-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,3.314815,1.209877,6.067901,3.46075,0.685185,83.874904
US_WA_53069,2020-03-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,3.691358,-0.179012,9.58642,0.790222,-3.861111,59.848395
US_WA_53069,2020-03-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.814815,-0.209877,14.444444,0.0,-2.444444,57.644849
US_WA_53069,2020-03-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.061728,-0.839506,13.987654,0.0,-0.342593,65.702207
US_WA_53069,2020-03-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.45679,-0.253086,12.506173,0.0,2.138889,74.775999
US_WA_53069,2020-03-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.388889,-0.067901,13.851852,0.0,2.138889,74.096132
US_WA_53069,2020-03-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.777778,0.512346,15.432099,0.0,3.092593,72.224785
US_WA_53069,2020-03-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.12963,2.166667,15.018519,0.0,3.490741,73.256448
US_WA_53069,2020-03-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.709877,1.969136,12.753086,0.0,3.425926,79.383142
US_WA_53069,2020-03-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.765432,2.938272,11.771605,1.0795,4.351852,77.982335
US_WA_53069,2020-03-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.944444,4.012346,9.728395,4.73075,3.601852,84.078201
US_WA_53069,2020-03-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.802469,2.895062,9.993827,2.2225,3.268519,84.969529
US_WA_53069,2020-03-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.759259,2.148148,9.765432,0.635,2.740741,84.578722
US_WA_53069,2020-03-27,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.055556,3.296296,9.388889,0.6985,4.935185,87.245083
US_WA_53069,2020-03-28,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.864198,6.320988,10.728395,2.413,7.407407,89.782859
US_WA_53069,2020-03-29,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.302469,7.62963,11.728395,6.9215,7.666667,87.907432
US_WA_53069,2020-03-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.45679,5.716049,11.271605,7.0485,5.212963,79.250287
US_WA_53069,2020-03-31,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.148148,3.364198,9.358025,5.207,3.592593,84.019237
US_WA_53069,2020-04-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.895062,3.012346,10.506173,3.27025,2.962963,81.488035
US_WA_53069,2020-04-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.314815,3.160494,10.296296,1.23825,2.814815,78.553841
US_WA_53069,2020-04-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.117284,1.685185,9.049383,0.635,1.240741,77.700326
US_WA_53069,2020-04-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,1,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.425926,0.685185,11.240741,0.112889,0.657407,72.222867
US_WA_53069,2020-04-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.814815,3.993827,14.240741,0.1905,3.666667,68.827762
US_WA_53069,2020-04-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.666667,2.432099,14.845679,0.028222,2.990741,67.440345
US_WA_53069,2020-04-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.574074,3.277778,14.228395,0.0,3.157407,68.982126
US_WA_53069,2020-04-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.660494,1.648148,17.54321,0.0,3.37037,68.666741
US_WA_53069,2020-04-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.185185,3.185185,18.37037,0.0,3.231481,57.672544
US_WA_53069,2020-04-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.506173,4.574074,17.308642,0.0,6.055556,72.022138
US_WA_53069,2020-04-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.67284,6.37037,14.135802,0.0,5.231481,72.462301
US_WA_53069,2020-04-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.432099,1.117284,16.222222,0.0,-0.268519,55.007406
US_WA_53069,2020-04-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.185185,0.62963,17.425926,0.0,-3.62037,42.038394
US_WA_53069,2020-04-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.138889,2.034722,16.611111,0.0,2.188889,58.223961
US_WA_53069,2020-04-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.020833,6.104167,16.034722,0.28575,7.911111,78.667617
US_WA_53069,2020-04-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.402778,4.270833,20.152778,0.15875,3.944444,60.205779
US_WA_53069,2020-04-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.506944,3.659722,20.159722,0.0,2.222222,53.225638
US_WA_53069,2020-04-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.049383,5.549383,18.555556,0.635,6.583333,71.498484
US_WA_53069,2020-04-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.271605,7.314815,14.111111,0.762,7.574074,82.259452
US_WA_53069,2020-04-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.925926,4.969136,15.882716,0.0,6.518519,78.783541
US_WA_53069,2020-04-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.839506,5.623457,15.635802,0.0,6.777778,74.060071
US_WA_53069,2020-04-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.333333,7.487654,13.555556,0.3175,8.37963,87.836835
US_WA_53069,2020-04-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.987654,7.851852,14.080247,3.922889,9.101852,86.35691
US_WA_53069,2020-04-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.740741,8.259259,14.333333,0.338667,8.583333,85.260421
US_WA_53069,2020-04-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.382716,9.240741,15.197531,1.27,10.564815,86.414279
US_WA_53069,2020-04-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.790123,5.728395,16.0,4.600222,6.277778,73.805426
US_WA_53069,2020-04-27,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.320988,6.685185,15.858025,3.52425,8.277778,74.518204
US_WA_53069,2020-04-28,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.351852,6.283951,16.802469,0.903111,7.564815,76.818449
US_WA_53069,2020-04-29,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.808642,7.919753,18.679012,0.028222,9.481481,73.031087
US_WA_53069,2020-04-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.246914,9.018519,17.419753,0.508,8.407407,75.271276
US_WA_53069,2020-05-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.796296,3.611111,16.265432,0.423333,4.648148,71.469976
US_WA_53069,2020-05-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.876543,7.932099,14.944444,0.6985,9.25,82.978655
US_WA_53069,2020-05-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.925926,6.604938,13.635802,7.493,6.12963,77.937601
US_WA_53069,2020-05-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.790123,4.469136,16.975309,1.11125,5.25,75.059661
US_WA_53069,2020-05-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.407407,5.895062,19.358025,1.143,9.231481,78.494467
US_WA_53069,2020-05-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.030864,7.987654,18.62963,2.667,7.259259,70.821487
US_WA_53069,2020-05-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.166667,4.45679,20.339506,0.818444,4.731481,64.809737
US_WA_53069,2020-05-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,16.851852,7.679012,25.944444,0.0,5.712963,47.495837
US_WA_53069,2020-05-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,19.734568,10.314815,28.5,0.028222,6.833333,43.711927
US_WA_53069,2020-05-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,17.567901,10.074074,27.493827,0.0,10.111111,58.31559
US_WA_53069,2020-05-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,15.222222,11.265432,22.160494,0.0,10.75,70.910655
US_WA_53069,2020-05-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.895062,10.679012,16.833333,1.306286,10.546296,85.384206
US_WA_53069,2020-05-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.592593,10.197531,15.888889,5.2705,9.425926,79.932959
US_WA_53069,2020-05-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.061728,9.67284,15.888889,2.2225,9.462963,83.315367
US_WA_53069,2020-05-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.58642,9.481481,16.666667,2.4765,9.138889,78.80427
US_WA_53069,2020-05-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.302469,10.191358,17.12963,0.41275,10.018519,80.148137
US_WA_53069,2020-05-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.493827,10.580247,17.777778,5.08,10.907407,82.490762
US_WA_53069,2020-05-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.234568,8.895062,18.067901,0.282222,9.25,76.220293
US_WA_53069,2020-05-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.555556,9.660494,16.537037,0.649111,9.62037,80.288959
US_WA_53069,2020-05-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.425926,10.641975,15.209877,0.310444,8.861111,77.923452
US_WA_53069,2020-05-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.191358,8.62963,14.222222,1.23825,7.490741,77.754627
US_WA_53069,2020-05-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.006173,8.092593,14.740741,1.36525,6.416667,74.190663
US_WA_53069,2020-05-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.709877,8.697531,15.265432,0.282222,6.509259,70.150449
US_WA_53069,2020-05-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.981481,8.246914,18.888889,0.056444,7.481481,67.585551
US_WA_53069,2020-05-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.925926,9.611111,18.604938,0.15875,10.814815,79.475767
US_WA_53069,2020-05-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.858025,10.82716,17.611111,1.87325,11.287037,81.681647
