location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13221,2020-02-13,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,13.33,27.27,30.91,17.728395,11.87037,20.814815,1.905,,15.479167,86.835566
US_GA_13221,2020-02-14,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,16.68,27.59,8.512346,2.191358,15.697531,10.414,,-0.347222,53.545134
US_GA_13221,2020-02-15,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,6,-6,14.29,13.54,42.87,5.376543,0.0,13.055556,0.0,,-4.097222,50.624776
US_GA_13221,2020-02-16,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,15.18,25.09,20.46,4.765432,1.506173,9.049383,2.116667,,1.958333,82.33011
US_GA_13221,2020-02-17,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-14,-15,10.62,29.02,33.27,7.660494,4.191358,13.240741,3.090333,,5.768519,89.070467
US_GA_13221,2020-02-18,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-2,0,10.38,30.0,32.89,12.283951,10.067901,14.981481,0.592667,,10.895833,91.230981
US_GA_13221,2020-02-19,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,0,,17.98,32.48,13.339506,10.32716,14.975309,43.010667,,11.784722,90.684324
US_GA_13221,2020-02-20,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-5,-1,,23.89,37.88,6.512346,2.91358,11.154321,2.074333,,4.347222,86.37163
US_GA_13221,2020-02-21,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,3,,18.73,24.17,4.222222,1.530864,9.04321,17.489714,,-0.881944,69.818537
US_GA_13221,2020-02-22,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-2,-4,,22.6,36.02,3.308642,-3.820988,13.296296,0.0,,-4.0625,58.555682
US_GA_13221,2020-02-23,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,21.69,31.81,6.333333,-1.555556,15.450617,0.0,,-1.826389,56.14141
US_GA_13221,2020-02-24,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-9,5,9.83,26.01,28.9,8.54321,5.018519,12.679012,1.185333,,4.284722,74.638965
US_GA_13221,2020-02-25,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-2,2,13.54,34.14,32.37,11.845679,7.814815,18.993827,30.988,,10.037037,89.907616
US_GA_13221,2020-02-26,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,5,,39.67,30.33,11.734568,7.253086,16.148148,1.378857,,8.729167,81.784515
US_GA_13221,2020-02-27,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-1,,31.49,32.68,5.45679,1.234568,11.012346,0.0,,-3.756944,51.393139
US_GA_13221,2020-02-28,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,3,,33.85,29.01,4.808642,-1.339506,11.697531,0.0,,-3.986111,52.818823
US_GA_13221,2020-02-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,4,2,10.57,37.34,38.04,6.160494,0.339506,12.703704,0.0,,-2.611111,53.428039
US_GA_13221,2020-03-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,30.93,43.99,6.54321,-2.524691,17.530864,0.0,,-5.243056,42.889914
US_GA_13221,2020-03-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,6,9.59,52.13,40.15,10.148148,2.765432,15.160494,3.156857,,3.0625,61.625186
US_GA_13221,2020-03-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-1,,46.72,31.91,15.160494,10.0,20.407407,15.530286,,13.361111,90.080882
US_GA_13221,2020-03-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-2,11.47,30.96,21.21,14.561728,11.746914,18.790123,11.853333,,12.968254,90.850396
US_GA_13221,2020-03-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-2,-2,14.46,35.87,32.98,10.623457,9.055556,13.37037,28.659667,,9.777778,94.497545
US_GA_13221,2020-03-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-5,,35.1,42.62,9.333333,5.709877,13.444444,18.179143,,3.208333,65.561509
US_GA_13221,2020-03-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,12,-9,,26.33,32.92,6.512346,-0.401235,14.734568,0.0,,-3.993056,47.11493
US_GA_13221,2020-03-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,12.23,32.37,43.88,7.462963,-0.32716,16.58642,0.0,,-1.604167,53.143028
US_GA_13221,2020-03-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-3,14.03,54.37,28.65,10.518519,1.845679,20.611111,0.0,,3.013889,60.236164
US_GA_13221,2020-03-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-3,14.72,55.93,27.08,15.41358,12.783951,19.253086,0.4572,,10.930556,74.721206
US_GA_13221,2020-03-11,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-4,14.78,63.84,35.47,15.851852,10.567901,22.45679,1.9304,,12.604167,80.548253
US_GA_13221,2020-03-12,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-4,10.73,100.0,30.51,16.339506,11.419753,22.45679,4.1148,,14.230159,86.814403
US_GA_13221,2020-03-13,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-5,11.53,69.16,21.9,19.734568,16.166667,24.296296,1.397,,15.798611,77.811926
US_GA_13221,2020-03-14,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,10,-4,12.89,50.9,21.91,18.259259,14.17284,23.790123,0.0635,,12.465278,69.075986
US_GA_13221,2020-03-15,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,16.73,83.01,33.45,14.567901,10.87037,19.888889,0.4572,,10.493056,76.330018
US_GA_13221,2020-03-16,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-18,9.67,76.19,23.88,12.858025,10.04321,18.191358,0.5588,,9.819444,82.053696
US_GA_13221,2020-03-17,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-22,17.43,66.25,34.87,12.37037,9.530864,19.45679,3.852333,,10.388889,87.449897
US_GA_13221,2020-03-18,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-23,15.86,61.74,41.35,15.148148,9.851852,22.518519,0.508,,13.388889,89.633918
US_GA_13221,2020-03-19,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-27,15.63,53.27,36.48,19.08642,14.037037,27.487654,2.8956,,16.180556,82.997107
US_GA_13221,2020-03-20,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-29,15.76,54.29,30.35,21.611111,15.302469,28.395062,0.0,,15.520833,67.928925
US_GA_13221,2020-03-21,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,4,-30,20.7,49.91,29.22,20.604938,16.123457,26.055556,0.381,,14.208333,66.489927
US_GA_13221,2020-03-22,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-12,,16.02,50.93,38.91,14.154321,10.401235,21.438272,1.397,,9.840278,75.124271
US_GA_13221,2020-03-23,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-7,-31,12.82,46.66,34.87,10.783951,9.703704,13.290123,1.905,,10.125,95.626779
US_GA_13221,2020-03-24,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-2,-35,15.77,49.85,14.75,13.253086,11.512346,15.358025,26.289,,12.305556,96.225709
US_GA_13221,2020-03-25,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-35,12.44,47.61,26.51,17.166667,12.697531,23.783951,22.394333,,13.076389,76.646549
US_GA_13221,2020-03-26,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-35,16.0,35.19,34.66,16.024691,9.333333,24.141975,4.684889,,10.701389,70.653692
US_GA_13221,2020-03-27,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-38,26.92,33.92,37.69,20.216049,12.851852,29.462963,0.0,,14.402778,69.32001
US_GA_13221,2020-03-28,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,0,-28,28.04,33.3,45.57,22.32716,15.148148,29.962963,0.0,,16.270833,68.113035
US_GA_13221,2020-03-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-41,32.91,34.05,31.78,22.938272,17.95679,28.037037,0.0,,16.368056,66.227425
US_GA_13221,2020-03-30,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-35,27.31,33.38,19.22,19.975309,14.895062,25.641975,0.0,,5.395833,38.298897
US_GA_13221,2020-03-31,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,-9,-38,19.66,28.74,30.75,15.5,11.635802,21.166667,4.148667,,6.4375,55.01298
