location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NH_33019,2020-05-19,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,16,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,2,7,-31,11,2.28,3.91,8.63,3.09,13.84,5.86,11.07,2.93,,5.21,2.44,3.09,2.28,8.14,2.93,4.4,3.42,3.91,4.88,3.91,3.58,3.91,5.21,3.26,3.42,3.26,2.28,6.51,21.98,5.86,,10.91,3.75,3.26,4.07,7.0,30.28,5.05,11.56,3.26,5.86,3.42,2.44,,,2.6,2.44,12.766667,4.105556,21.055556,0.1778,,1.694444,47.074979
US_NH_33019,2020-05-20,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,16,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,14,10,-30,11,2.95,3.11,8.68,4.09,13.27,8.03,7.7,2.95,2.29,4.91,3.77,2.46,2.95,6.22,,3.6,,5.57,6.22,4.59,2.78,5.41,4.09,2.62,4.91,4.59,2.46,4.42,22.77,4.75,3.77,10.48,2.46,4.75,5.08,6.88,33.25,4.26,12.78,,7.37,2.62,3.11,,,,3.77,13.25,2.788889,22.355556,0.0254,,1.922222,46.301705
US_NH_33019,2020-05-21,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,16,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,18,27,-29,10,3.6,4.26,7.7,2.95,14.73,9.99,7.37,,3.27,4.58,3.27,3.77,,4.26,2.62,3.44,3.77,3.44,8.19,5.57,,3.6,6.06,3.44,4.26,3.77,2.78,6.38,20.63,,2.78,10.31,3.44,4.58,5.24,3.93,32.58,5.73,10.48,2.29,7.2,2.95,3.27,4.42,3.11,3.27,,15.744444,2.922222,26.922222,0.0,,0.677778,36.080293
US_NH_33019,2020-05-22,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,16,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,21,-35,12,2.71,2.54,10.15,3.55,16.07,6.6,4.57,3.04,2.54,3.72,3.21,2.71,,5.92,3.21,2.37,3.89,5.25,8.63,4.4,,4.57,4.4,2.71,3.04,2.37,2.71,5.08,19.79,5.92,,14.38,2.37,4.4,3.04,4.74,31.64,5.41,14.55,3.04,5.58,4.23,,,2.37,2.88,,19.077778,4.4,29.338889,0.0,,5.55,41.503548
US_NH_33019,2020-05-23,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,17,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,19,-17,,4.43,,7.38,4.61,21.21,5.9,4.98,,,4.79,4.79,3.69,,7.01,,2.58,,4.06,7.56,2.95,3.13,3.69,3.69,,4.43,3.13,3.5,5.16,16.41,5.16,3.32,16.78,2.95,2.95,3.69,5.35,35.41,4.24,16.6,,7.01,3.87,,,,4.06,2.77,17.788889,7.572222,28.622222,0.2032,,6.833333,48.819525
US_NH_33019,2020-05-24,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,17,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,20,22,-13,,3.11,2.74,8.05,4.02,23.77,5.67,3.84,2.93,,4.57,,,2.56,7.86,4.21,,,6.4,4.02,3.47,,3.84,2.93,3.29,2.74,4.02,,5.12,20.66,4.21,4.57,13.71,4.39,,3.84,,37.67,4.75,17.01,,7.86,,2.56,,,2.56,3.66,12.738889,3.922222,23.544444,0.0,,1.127778,45.374638
US_NH_33019,2020-05-25,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,17,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,23,16,-73,,,4.28,7.87,4.79,17.45,6.84,4.28,,2.74,5.65,4.11,5.13,,5.65,,,,3.42,4.79,2.91,,4.45,4.45,3.25,3.25,4.62,4.11,3.08,17.96,4.96,4.11,14.88,2.91,2.4,3.25,6.33,36.44,5.99,14.2,3.25,8.55,,,,,3.94,,13.033333,3.922222,21.666667,0.0,,8.644444,75.20977
US_NH_33019,2020-05-26,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,17,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,12,11,-29,11,,3.06,9.34,3.06,18.36,5.96,6.28,,3.22,5.8,4.19,3.06,3.06,6.6,2.9,2.25,2.25,4.67,6.92,3.22,2.9,4.19,5.15,3.38,4.19,5.31,2.42,4.51,20.45,5.31,3.22,16.75,3.38,2.74,4.19,8.37,36.23,4.67,16.26,2.25,9.98,3.38,2.9,2.58,3.38,2.25,2.74,20.272222,8.583333,30.561111,0.0,,14.861111,71.190299
US_NH_33019,2020-05-27,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,17,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,14,-27,11,2.89,3.21,8.18,3.69,15.72,9.14,6.25,,,3.21,4.01,3.53,,4.97,2.25,2.25,3.53,4.01,7.7,4.49,,,2.89,2.41,2.89,4.81,2.57,7.06,21.01,4.97,4.01,14.76,,4.17,3.05,5.61,32.08,4.17,12.19,,9.78,4.81,2.89,,,2.57,,23.766667,13.016667,32.327778,0.0,,16.705556,64.822243
US_NH_33019,2020-05-28,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,17,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,24,-24,10,4.13,3.02,7.32,3.34,20.36,7.47,4.29,,3.66,3.98,,4.13,5.09,6.04,2.86,,2.54,3.82,8.59,3.5,,4.93,4.29,2.38,2.38,4.77,2.23,5.57,22.11,3.5,,15.9,2.23,3.5,5.41,5.57,32.92,3.82,15.27,5.57,9.22,3.5,2.23,,4.77,5.57,,22.783333,15.511111,32.327778,0.0254,,17.288889,71.359624
US_NH_33019,2020-05-29,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,19,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,1,9,-28,13,4.25,2.99,5.83,5.51,15.12,5.98,4.72,,4.41,3.78,2.99,2.52,,4.41,3.94,,3.46,3.46,10.86,5.51,,3.62,3.15,3.31,2.99,2.68,2.52,4.57,21.73,5.51,,12.12,2.83,3.46,3.94,5.83,31.65,5.67,11.97,2.83,9.6,7.08,2.52,,,4.72,,24.527778,17.338889,30.133333,0.0,,19.722222,74.774387
US_NH_33019,2020-05-30,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,19,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,6,12,-6,,,,9.35,3.77,17.44,4.85,5.57,,,6.47,3.06,3.24,3.6,4.49,3.96,3.06,2.52,,8.81,6.11,,4.67,,,3.24,,3.42,2.88,16.9,5.03,,17.26,3.77,2.7,2.88,7.19,35.95,4.49,10.25,,8.09,7.19,,,,,2.7,21.772222,18.816667,29.522222,4.402667,,14.166667,62.228196
US_NH_33019,2020-05-31,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,19,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,13,-5,,,4.21,8.59,4.56,17.36,6.66,6.49,3.51,2.98,4.03,5.08,4.21,,5.44,3.51,,,4.38,7.01,4.91,2.98,4.91,,,,6.66,2.63,4.73,20.69,4.91,,16.48,2.63,2.98,5.61,3.86,35.07,4.38,12.62,,11.75,3.68,3.33,,2.46,3.51,,14.144444,10.011111,24.738889,0.127,,3.905556,50.495646
US_NH_33019,2020-06-01,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,19,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,17,-26,10,,3.6,7.2,3.93,14.24,8.68,3.27,2.95,3.11,3.77,3.11,,2.62,4.75,,,4.91,4.09,8.19,2.29,,3.77,3.44,5.08,2.95,3.93,,5.4,21.28,4.58,,8.35,3.93,4.58,,2.95,33.72,4.26,8.68,,5.89,3.6,3.44,3.11,,,,9.338889,1.594444,17.15,0.028222,,0.594444,54.859227
US_NH_33019,2020-06-02,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,19,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,7,8,-26,10,3.41,2.76,7.15,5.04,12.34,5.85,6.01,3.09,2.92,5.36,3.57,3.9,,6.82,3.09,3.25,,5.68,7.8,,,3.25,3.9,,,,,4.71,19.33,4.22,,8.77,3.41,,4.22,4.55,32.16,3.57,9.26,,7.31,5.36,3.25,2.92,,,,11.338889,1.605556,20.216667,0.03175,,5.327778,66.912977
US_NH_33019,2020-06-03,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,20,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,11,-25,10,4.34,2.25,7.07,4.18,12.37,5.78,6.11,,3.69,4.18,2.89,,,3.37,2.41,2.41,2.25,4.02,6.11,3.86,,6.59,4.82,2.73,4.34,4.66,,5.46,20.73,6.43,2.41,9.0,2.25,3.37,4.98,5.62,37.11,3.69,11.73,2.73,7.07,2.25,3.21,2.41,2.57,,3.21,16.916667,9.083333,24.038889,2.286,,12.661111,76.344812
US_NH_33019,2020-06-04,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,20,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,29,-25,8,3.3,6.27,6.44,3.13,11.06,7.1,4.79,,,3.46,4.79,,2.48,2.97,3.3,,2.97,5.61,7.59,4.12,,3.13,4.62,2.31,2.81,5.28,,6.11,21.95,5.28,,7.1,,3.79,6.27,4.95,36.3,4.79,11.88,2.31,6.44,2.81,3.63,,2.64,3.79,,20.322222,10.983333,29.466667,0.5588,,13.016667,63.048333
US_NH_33019,2020-06-05,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,20,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,1,15,-27,10,2.65,,7.63,,15.75,4.81,3.65,2.49,,4.48,2.82,2.49,3.15,3.81,2.65,,2.98,4.64,8.62,6.14,2.49,4.48,3.81,3.48,3.32,2.98,2.49,4.64,17.58,,,9.95,3.48,4.81,4.48,3.65,32.83,4.81,11.61,,6.3,3.81,,,3.48,,2.32,22.8,11.272222,29.85,0.141111,,16.455556,67.64155
US_NH_33019,2020-06-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,20,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,4,10,-7,,3.87,2.99,9.49,3.51,14.94,9.49,3.87,2.81,,4.57,4.39,,,5.8,,,,3.51,7.03,3.69,2.64,3.16,,2.46,3.87,,2.81,4.74,17.04,3.87,,15.29,,3.34,2.99,5.62,30.75,3.34,10.89,2.64,5.8,3.16,4.22,,,3.16,2.46,22.916667,17.127778,30.244444,0.635,,17.666667,72.451435
US_NH_33019,2020-06-07,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,20,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,8,16,-7,,3.34,3.86,7.73,3.69,14.75,5.62,4.04,3.34,2.81,4.92,4.57,,,5.27,3.34,3.34,3.51,5.09,6.5,4.92,,4.21,5.8,3.16,3.86,,3.51,4.92,17.21,5.09,,11.24,2.81,3.69,3.69,3.16,34.25,4.04,11.59,2.63,6.5,2.63,4.04,,,3.51,,16.161111,12.266667,23.088889,4.191,,9.088889,63.201618
US_NH_33019,2020-06-08,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,20,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,18,24,-24,7,3.51,3.51,7.35,3.34,17.21,8.86,3.68,,,5.51,3.34,2.84,,4.84,2.51,,,4.18,8.19,2.84,,4.34,4.18,3.17,4.01,4.68,2.67,3.84,19.38,5.51,,10.86,2.84,4.01,5.35,6.85,34.58,4.51,9.36,3.34,7.52,2.84,4.51,2.67,,,,15.75,6.405556,24.577778,0.0,,6.233333,53.459731
US_NH_33019,2020-06-09,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,21,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,12,-24,9,3.99,3.99,8.3,3.49,14.95,10.13,5.81,3.16,3.49,4.98,,3.65,,7.81,2.66,,3.49,5.65,10.8,4.32,2.49,3.32,4.82,4.48,2.99,2.99,,7.14,22.75,4.15,,9.63,2.33,4.82,4.65,5.15,37.87,5.32,10.46,2.66,7.31,5.65,7.31,,2.33,4.48,3.32,16.927778,6.405556,24.7,0.0,,9.75,63.057798
US_NH_33019,2020-06-10,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,3,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,8,13,-27,10,3.84,2.84,5.85,3.84,15.87,8.85,5.01,2.84,3.01,5.85,3.17,2.67,,4.51,2.67,,2.67,4.84,11.19,,3.84,5.01,,4.34,2.51,4.18,,8.19,20.55,3.17,2.51,10.53,2.67,3.51,4.68,7.35,40.76,3.51,12.03,,8.85,4.84,3.51,,,,,18.505556,11.727778,24.75,0.028222,,11.555556,64.110357
US_NH_33019,2020-06-11,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,25,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,6,24,-28,10,2.76,3.57,6.99,5.2,12.67,8.77,7.31,2.92,4.39,5.85,5.52,2.6,,5.2,3.57,3.25,2.92,6.17,7.47,2.44,,4.55,3.09,3.57,,4.87,2.44,6.66,19.66,4.71,,9.1,4.06,4.55,4.06,6.17,30.38,7.96,10.72,3.41,6.33,3.57,2.6,2.44,2.44,4.22,,19.338889,12.533333,26.466667,1.919111,,16.538889,84.229828
US_NH_33019,2020-06-12,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,25,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-2,14,-29,8,,5.2,9.36,5.2,14.04,6.93,5.2,,2.95,4.33,2.6,5.03,3.12,6.07,3.47,,2.77,5.03,10.57,5.89,2.43,5.72,3.64,3.29,,4.51,3.12,4.51,20.28,5.55,,8.84,3.29,4.68,4.16,5.55,35.18,4.51,11.79,3.99,6.76,3.64,5.2,,2.77,2.77,,20.8,12.3,28.027778,2.3622,,12.155556,57.832625
US_NH_33019,2020-06-13,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,25,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,11,-4,,,5.66,6.57,5.11,13.69,7.48,4.56,,4.01,3.47,4.2,3.1,2.74,5.84,,4.01,3.65,3.29,9.31,2.56,,5.29,5.11,,3.47,4.01,3.1,5.47,18.98,4.74,,9.31,2.56,2.92,,4.56,37.23,3.1,9.49,2.74,5.11,4.56,3.1,,,4.2,,14.783333,8.777778,27.033333,0.0,,4.761111,51.488476
US_NH_33019,2020-06-14,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,25,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,8,1,,,3.69,5.1,4.39,17.4,7.38,4.57,,2.64,4.57,4.04,,,5.45,3.34,,2.81,5.45,8.26,2.99,3.16,3.87,2.99,4.04,2.99,4.57,2.46,5.27,16.52,5.27,,10.19,2.99,3.69,5.1,3.69,35.15,3.69,12.3,2.46,7.03,3.69,,,2.81,,,13.416667,6.277778,21.183333,0.0,,5.683333,59.897862
US_NH_33019,2020-06-15,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,25,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,22,-28,8,,5.64,8.29,4.97,11.94,8.29,4.31,,,5.31,2.49,3.32,,5.31,2.65,2.49,4.15,6.47,8.46,4.15,2.98,,3.15,2.82,,4.15,2.82,6.47,21.39,5.47,,12.11,3.48,4.81,2.49,6.96,38.47,5.8,11.44,3.32,4.97,4.15,4.48,2.32,,3.81,,16.294444,6.266667,23.216667,0.0,,8.688889,60.779954
US_NH_33019,2020-06-16,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,-1,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,13,-27,8,3.8,3.46,9.33,5.53,15.55,8.81,6.74,2.77,2.59,5.88,4.49,,,3.8,2.94,4.67,3.11,3.46,6.57,3.46,,,4.32,2.59,3.98,6.05,2.42,6.74,22.12,5.53,3.46,9.68,3.28,5.53,7.6,6.57,34.39,5.7,10.89,2.94,5.88,3.11,5.36,,,2.94,,17.327778,7.122222,27.127778,0.0,,8.277778,55.379708
US_NH_33019,2020-06-17,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,16,-22,8,3.47,4.68,7.63,5.38,14.56,7.63,5.38,2.43,4.16,6.42,5.03,3.81,,3.81,2.43,2.95,2.6,2.43,9.54,4.68,,4.16,3.99,5.72,2.77,5.38,,6.42,17.16,6.76,2.43,11.79,4.33,3.47,3.99,4.51,35.72,5.2,12.48,2.77,5.72,5.2,,,4.16,2.6,,19.255556,7.061111,29.827778,0.0,,9.027778,51.683566
US_NH_33019,2020-06-18,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,25,-25,6,2.6,3.47,9.53,4.33,13.17,7.45,6.07,,2.77,4.68,4.51,3.47,3.12,4.51,3.12,,4.16,4.85,8.15,3.47,,4.51,3.81,,2.6,3.64,2.43,5.55,20.45,6.59,2.6,10.75,2.6,3.29,4.85,4.33,36.4,4.33,11.61,3.99,6.41,3.47,5.89,,3.81,3.29,3.12,21.961111,8.177778,31.911111,0.0,,12.716667,56.024095
US_NH_33019,2020-06-19,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,1,20,-27,8,2.42,6.9,6.38,3.97,15.35,6.9,6.38,,2.93,3.28,2.93,3.97,,5.52,2.42,2.93,3.1,4.83,6.21,,,3.45,3.79,4.83,2.59,3.97,2.76,6.9,22.94,8.45,3.1,11.9,3.1,3.97,2.76,6.21,38.81,4.31,12.59,2.59,6.55,3.1,5.87,3.45,,3.45,2.59,24.511111,11.427778,31.966667,0.0,,16.983333,63.055844
US_NH_33019,2020-06-20,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,20,2,,2.87,5.02,7.17,5.55,13.26,10.57,4.66,,3.05,5.38,4.12,,3.23,5.02,3.58,,4.84,4.3,5.55,6.09,,4.66,,3.23,,5.38,2.51,6.81,22.22,8.6,2.87,11.11,2.87,3.05,3.94,5.73,40.14,4.48,11.83,2.51,8.6,,5.73,,,2.87,,24.661111,16.638889,32.7,0.127,,17.222222,63.559953
US_NH_33019,2020-06-21,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,7,23,-1,,3.05,5.39,7.37,3.41,15.27,3.95,5.39,,2.69,4.85,5.75,3.77,2.52,5.21,2.52,,3.77,5.03,7.18,3.59,2.69,4.31,3.41,3.41,2.52,3.41,4.31,4.85,19.22,6.11,3.95,16.35,3.05,,3.77,3.59,37.0,5.03,13.65,,7.37,3.41,4.85,,,3.95,,25.116667,17.0,33.283333,0.112889,,18.227778,65.764726
US_NH_33019,2020-06-22,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,25,-27,7,2.6,3.09,7.65,2.28,13.99,9.76,5.37,,3.74,5.86,3.42,3.9,2.28,3.58,4.23,,2.6,4.39,9.11,5.53,2.44,4.88,3.09,3.58,4.72,5.04,4.23,6.83,20.34,7.0,4.39,13.34,3.74,3.42,3.09,4.07,40.83,2.6,13.34,2.28,10.09,5.37,4.55,4.07,3.42,4.39,,23.805556,17.45,32.144444,0.874889,,19.038889,74.87571
US_NH_33019,2020-06-23,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,24,1,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,6,14,-27,8,,5.33,12.15,4.66,14.14,5.99,5.16,,2.66,9.15,4.49,3.33,,5.66,,2.66,,2.5,9.82,3.33,,5.66,2.83,3.66,3.83,3.83,2.66,4.83,21.8,5.16,,12.15,4.66,2.5,3.83,5.16,40.77,4.16,12.31,3.0,8.32,5.16,3.16,,3.16,3.83,,24.905556,17.927778,32.766667,0.0,,19.011111,69.835254
