location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13147,2022-05-03,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4890,100,7,10048,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,517,364,249,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,26,10,2,6.35,4.54,13.31,8.17,6.35,10.28,8.47,6.05,8.47,4.54,,6.65,22.68,5.75,10.59,,41.13,9.68,,23.320988,16.148148,30.691358,0.0,,16.090278,63.884209
US_GA_13147,2022-05-04,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,4892,100,0,10048,0,0,0,0,0,0,4,1,1,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,8,2,7.15,7.46,19.29,8.71,8.4,,10.27,6.22,9.33,6.22,5.91,7.15,40.75,10.58,9.95,5.6,41.06,8.4,,23.592593,17.604938,30.648148,0.616857,,17.173611,67.114975
US_GA_13147,2022-05-05,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4892,100,0,10048,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,8,1,,8.33,18.82,12.34,7.71,4.94,7.4,4.94,8.33,4.32,,9.25,24.68,,12.96,,42.57,10.8,10.49,22.753086,15.030864,30.395062,0.056444,,15.736111,65.049175
US_GA_13147,2022-05-06,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4892,100,0,10048,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,30,26,6,1,,5.21,10.41,7.66,,,8.57,4.9,5.21,,,7.66,19.6,4.9,6.43,4.29,35.22,9.8,5.82,22.716049,17.388889,29.055556,1.233714,,17.569444,73.003089
US_GA_13147,2022-05-07,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4892,100,0,10048,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,35,,5,,5.32,6.84,22.79,11.78,7.22,6.08,10.26,11.4,17.86,5.7,,11.02,23.17,8.74,10.64,,47.87,12.16,9.5,19.154321,14.839506,25.777778,0.036286,,11.694444,62.080608
US_GA_13147,2022-05-08,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4892,100,0,10048,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,12,,,6.1,17.54,9.53,5.72,,9.91,9.15,9.53,,,11.44,22.12,,11.82,6.48,39.27,15.63,9.15,15.95679,12.074074,21.839506,0.0,,10.145833,68.443328
US_GA_13147,2022-05-09,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,-1,0,4891,100,0,10048,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,16,12,0,7.04,5.58,14.09,7.34,4.4,4.7,8.8,4.7,7.34,5.58,,6.16,22.6,6.46,5.28,6.16,30.23,,,15.895062,10.771605,22.808642,0.0,,7.881944,58.943017
US_GA_13147,2022-05-10,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4891,100,3,10051,0,0,0,0,0,0,0,0,0,0,83,86,284,568,475,427,521,365,250,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,18,13,2,9.65,5.85,15.21,6.73,5.85,6.14,5.56,4.39,11.7,,4.39,7.6,24.27,6.14,14.33,5.85,35.39,8.48,9.07,18.012346,9.567901,27.925926,0.0,,7.736111,50.976999
US_GA_13147,2022-05-11,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,8,0,4899,100,0,10051,0,1,0,3,2,0,1,2,1,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,10,2,4.41,6.77,19.41,,7.35,7.94,5.88,,6.77,4.12,,11.18,25.0,6.18,8.24,4.71,42.07,8.53,8.53,19.728395,11.160494,28.104938,0.0,,9.472222,51.754285
US_GA_13147,2022-05-12,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4899,100,4,10055,0,0,0,0,0,0,0,0,0,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,9,1,5.43,7.25,18.11,7.25,,7.55,9.66,4.83,9.36,,,7.55,19.32,,8.15,4.53,31.7,7.85,7.55,20.95679,12.882716,28.524691,0.0,,11.770833,55.553304
US_GA_13147,2022-05-13,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,4899,100,1,10056,0,0,0,0,0,0,0,0,0,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,30,23,7,0,4.5,5.7,15.6,7.8,,5.4,7.8,6.6,9.6,4.2,,8.7,16.8,5.1,10.2,4.8,34.19,9.3,6.0,20.876543,16.561728,27.240741,1.651,,15.625,71.911198
US_GA_13147,2022-05-14,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,1,10057,0,0,0,0,0,0,0,0,0,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,26,,10,,,,15.42,10.03,11.57,,9.64,7.71,13.88,6.17,,8.87,27.38,11.18,12.34,,46.65,9.25,8.48,20.203704,14.679012,27.944444,2.213429,,15.791667,75.580331
US_GA_13147,2022-05-15,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10057,0,0,0,0,0,0,0,0,0,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,14,,,,20.92,6.35,5.98,,8.97,5.6,5.98,6.35,,7.1,26.9,8.97,12.7,6.72,46.7,11.21,8.97,22.246914,15.277778,29.555556,0.66675,,16.75,70.814241
US_GA_13147,2022-05-16,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10057,0,0,0,0,0,0,0,0,0,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,16,11,1,,4.09,18.39,14.3,5.55,8.76,7.01,5.84,8.76,4.09,,8.47,22.77,5.84,11.38,,36.78,11.68,5.55,23.425926,16.04321,31.265432,0.169333,,16.673611,65.852998
US_GA_13147,2022-05-17,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,7,10064,0,0,0,0,0,0,0,0,0,0,83,87,284,571,477,427,522,367,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,25,8,3,,8.74,16.28,6.93,7.24,6.93,7.84,5.73,10.25,,,6.93,24.12,,10.55,10.55,41.61,10.55,6.93,21.888889,12.833333,29.87037,0.0,,10.215278,47.658658
US_GA_13147,2022-05-18,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10064,0,2,0,1,2,0,1,1,0,1,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,9,2,5.14,9.38,15.73,4.84,,6.66,8.78,,8.47,7.57,4.24,5.45,21.48,5.45,6.05,4.24,34.8,13.01,6.96,22.08642,12.975309,31.197531,0.0,,11.854167,52.370569
US_GA_13147,2022-05-19,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,5,10069,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,6,2,,5.43,15.08,5.43,,4.83,7.24,,9.05,4.52,,9.65,22.92,6.03,7.54,5.13,37.7,11.16,8.45,25.339506,16.0,34.018519,0.0,,15.916667,56.079104
US_GA_13147,2022-05-20,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10069,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,32,29,5,-1,,8.05,14.82,4.83,5.16,,9.99,5.48,10.63,5.48,,7.41,28.35,,11.28,,31.57,11.28,5.48,26.314815,18.537037,33.308642,0.0,,17.520833,58.286742
US_GA_13147,2022-05-21,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,1,10070,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,27,,6,,6.44,8.34,14.4,,,6.06,7.96,,6.06,5.3,6.44,8.71,20.08,,8.34,,43.95,8.34,6.06,25.117284,18.950617,32.111111,0.0,,18.034722,64.672112
US_GA_13147,2022-05-22,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10070,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,12,,6.68,8.54,17.44,6.68,5.2,8.91,11.5,11.5,14.47,,,6.31,27.83,5.57,14.1,10.39,42.67,6.31,5.2,24.907407,19.209877,31.734568,0.282222,,18.652778,67.872465
US_GA_13147,2022-05-23,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10070,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,16,10,4,5.76,6.91,15.27,7.2,8.35,5.47,7.78,6.62,10.08,,,7.78,27.94,,9.79,7.2,42.05,8.93,7.49,21.987654,19.41358,28.746914,10.3505,,18.722222,82.242666
US_GA_13147,2022-05-24,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,11,10081,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,25,8,3,5.56,4.39,8.2,8.2,,,6.74,5.56,8.2,7.91,,7.61,21.96,5.56,7.91,5.27,32.51,10.84,6.74,22.487654,17.641975,29.024691,8.1915,,18.368056,77.922879
US_GA_13147,2022-05-25,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10081,0,0,0,0,0,0,0,0,0,0,83,89,284,572,479,427,523,368,251,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,5,3,6.65,6.65,12.63,6.32,6.32,5.32,12.63,4.65,7.65,6.32,6.65,13.96,29.59,6.32,11.97,,45.54,9.64,,19.54321,16.537037,26.845679,22.388286,,17.208333,87.03351
US_GA_13147,2022-05-26,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10081,0,0,0,2,0,1,0,2,1,0,83,89,284,574,479,428,523,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,3,6,,,13.43,5.9,5.57,,9.17,,9.5,4.91,,,25.55,4.91,9.5,,42.92,15.72,,20.87037,18.006173,25.0,5.442857,,19.354167,91.434615
US_GA_13147,2022-05-27,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,1,10082,0,0,0,0,0,0,0,0,0,0,83,89,284,574,479,428,523,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,38,46,-2,0,6.46,5.03,11.13,9.33,6.1,5.38,11.49,6.46,11.13,5.03,5.74,11.13,23.7,6.46,12.21,,45.23,6.1,6.46,22.08642,18.95679,27.401235,22.2885,,17.743056,76.694399
US_GA_13147,2022-05-28,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10082,0,0,0,0,0,0,0,0,0,0,83,89,284,574,479,428,523,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,30,,-1,,,5.76,17.66,5.4,,,12.25,5.4,9.01,8.29,,6.85,17.66,,9.37,5.04,34.23,10.09,7.57,21.209877,13.709877,27.950617,0.790222,,13.458333,61.407033
US_GA_13147,2022-05-29,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10082,0,0,0,0,0,0,0,0,0,0,83,89,284,574,479,428,523,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-8,,5.16,7.23,13.77,11.01,5.16,5.51,6.88,6.88,8.26,5.85,6.2,5.85,25.81,,9.64,4.82,38.55,13.42,,22.709877,15.0,30.030864,0.0,,15.555556,64.146687
US_GA_13147,2022-05-30,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10082,0,0,0,0,0,0,0,0,0,0,83,89,284,574,479,428,523,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,24,-60,14,5.54,,19.72,11.76,4.84,5.54,10.72,4.84,8.99,5.88,6.57,7.61,30.79,6.23,17.3,,40.48,13.15,5.19,24.259259,18.018519,31.049383,0.03175,,18.756944,70.97254
US_GA_13147,2022-05-31,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,0,10082,0,0,0,0,0,0,0,0,0,0,83,89,284,574,479,428,523,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,23,-1,4,6.69,8.8,15.83,7.39,,9.5,10.91,,13.02,,,7.39,27.8,9.15,11.96,5.28,46.8,10.2,7.74,23.765432,17.734568,30.919753,0.762,,18.715278,72.619598
US_GA_13147,2022-06-01,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,,,,,8,10090,1,0,0,1,1,0,3,0,0,0,84,89,284,575,480,428,526,370,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-3,3,6.12,9.0,17.64,7.92,,6.12,6.12,8.28,12.6,6.84,,10.08,24.84,6.48,17.64,,46.09,13.32,9.36,25.567901,18.382716,32.753086,0.0,,18.5625,65.317137
