location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20189,2020-03-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,6.783333,2.35,13.8,0.381,4.851852,89.140272
US_KS_20189,2020-03-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,51.71,5.65,3.372222,9.727778,0.85725,5.030864,96.57195
US_KS_20189,2020-03-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.32,12.188889,4.522222,24.3,0.620889,7.092593,72.377063
US_KS_20189,2020-03-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.11,14.527778,7.772222,21.738889,0.3048,4.481481,51.086382
US_KS_20189,2020-03-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,1.588889,-3.805556,12.255556,0.41275,-4.753086,63.30907
US_KS_20189,2020-03-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,2.905556,-3.694444,13.827778,0.0,-4.037037,60.54555
US_KS_20189,2020-03-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,8.727778,0.244444,21.272222,0.0,1.691358,62.658397
US_KS_20189,2020-03-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.49,10.2,3.8,19.8,0.0,5.722222,74.555839
US_KS_20189,2020-03-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.16,12.488889,5.294444,21.744444,0.22225,6.191358,65.987934
US_KS_20189,2020-03-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,15.538889,3.666667,29.405556,0.0508,-0.679012,33.826373
US_KS_20189,2020-03-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,-54,,64.38,17.272222,5.411111,29.622222,0.0,-0.185185,32.069951
US_KS_20189,2020-03-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,-62,,,15.744444,8.983333,26.727778,0.0,3.932099,49.97005
US_KS_20189,2020-03-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.327778,3.033333,18.572222,0.0,0.54321,53.770404
US_KS_20189,2020-03-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,6.922222,-2.15,18.622222,0.0254,-3.82716,46.389657
US_KS_20189,2020-03-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.155556,0.994444,19.85,2.38125,1.82716,57.402384
US_KS_20189,2020-03-31,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,42.12,8.805556,1.511111,19.844444,3.951111,4.493827,74.679257
US_KS_20189,2020-04-01,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,32.74,14.322222,6.433333,26.011111,0.0,4.623457,54.113302
US_KS_20189,2020-04-02,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,-1,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,48.86,10.116667,2.711111,23.555556,0.0,3.339506,64.986473
US_KS_20189,2020-04-03,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,0.5,-5.366667,9.805556,0.0,-7.141975,56.889401
US_KS_20189,2020-04-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.538889,-4.172222,14.272222,0.0,-5.635802,51.228497
US_KS_20189,2020-04-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.54,9.522222,-0.388889,24.160494,0.0,1.907407,60.48886
US_KS_20189,2020-04-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,35.98,17.227778,8.761111,29.033333,0.0,4.685185,44.289875
US_KS_20189,2020-04-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,34.54,18.944444,7.744444,29.077778,0.0,-1.598765,25.49475
US_KS_20189,2020-04-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,40.7,17.788889,5.816667,27.833333,0.0,0.253086,31.060064
US_KS_20189,2020-04-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,81.82,12.0,3.266667,25.622222,0.0,0.530864,45.638966
US_KS_20189,2020-04-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-49,,10.894444,1.794444,22.805556,0.0,-0.481481,45.530254
US_KS_20189,2020-04-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,17.622222,8.322222,27.6,0.0,2.91358,37.784495
US_KS_20189,2020-04-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,41.97,7.705556,0.633333,23.52381,0.0,-3.302469,46.586377
US_KS_20189,2020-04-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,44.88,-0.577778,-4.216667,4.2,0.028222,-9.351852,51.6689
US_KS_20189,2020-04-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,35.31,0.766667,-4.744444,9.544444,0.550333,-4.376543,68.57829
US_KS_20189,2020-04-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,2,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,37.73,5.45,-4.022222,18.311111,0.1778,-4.709877,48.193727
US_KS_20189,2020-04-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,3,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,39.16,8.883333,-1.561111,19.188889,0.0,-1.932099,47.207568
US_KS_20189,2020-04-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,3,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,44.26,3.755556,-2.477778,15.688889,0.0,-3.518519,59.55479
US_KS_20189,2020-04-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,3,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.838889,1.844444,24.994444,0.0,-0.32716,46.272364
US_KS_20189,2020-04-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,4,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,47.56,13.8,3.566667,23.611111,0.056444,2.950617,48.79942
US_KS_20189,2020-04-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,4,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.99,13.916667,5.477778,22.905556,1.9685,4.67284,54.313136
US_KS_20189,2020-04-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,4,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,51.1,12.772222,5.744444,21.627778,1.016,7.024691,68.707787
US_KS_20189,2020-04-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,4,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-34,37.99,13.311111,8.516667,21.1,3.429,9.969136,79.820852
US_KS_20189,2020-04-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,2,0,6,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,15.1,5.166667,26.377778,7.196667,5.364198,52.337639
US_KS_20189,2020-04-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,6,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.65,15.022222,7.633333,24.161111,0.0,4.932099,51.308307
US_KS_20189,2020-04-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,6,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,11.744444,3.694444,20.405556,0.0254,3.123457,55.808562
US_KS_20189,2020-04-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,6,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,48.89,15.111111,5.533333,27.594444,0.0,3.148148,44.764862
US_KS_20189,2020-04-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,7,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,45.02,19.25,7.55,29.155556,0.0,5.253086,40.11013
US_KS_20189,2020-04-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,8,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,56.98,19.766667,9.022222,28.844444,0.0,5.41358,39.540185
US_KS_20189,2020-04-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,8,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-39,58.39,16.255556,6.077778,26.466667,0.0,-2.037037,28.877248
US_KS_20189,2020-04-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,9,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,17.833333,5.405556,33.061111,0.0,-1.080247,27.908724
US_KS_20189,2020-05-01,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,9,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,23.855556,14.155556,33.338889,0.0,5.098765,30.424063
US_KS_20189,2020-05-02,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,10,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,55.6,20.383333,10.383333,32.255556,0.0,9.722222,50.384519
US_KS_20189,2020-05-03,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,11,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.37,19.138889,9.872222,28.016667,0.0,9.08642,52.233356
US_KS_20189,2020-05-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,12,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,54.14,21.488889,14.572222,28.811111,0.0,13.160494,59.522503
US_KS_20189,2020-05-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,12,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.02,16.794444,8.761111,26.333333,0.181429,3.592593,41.418759
US_KS_20189,2020-05-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,12,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,62.69,16.361111,8.461111,24.005556,0.0,1.376543,36.46715
US_KS_20189,2020-05-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,2,0,14,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.4,18.183333,8.794444,29.227778,0.0,5.518519,43.425808
US_KS_20189,2020-05-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,14,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,44.95,13.438889,6.061111,27.588889,0.0508,-0.58642,38.429968
US_KS_20189,2020-05-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,3,0,17,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,60.51,12.083333,3.361111,23.716667,0.0,-1.635802,38.775352
US_KS_20189,2020-05-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,17,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,11.977778,3.566667,21.988889,0.0,-0.691358,41.661905
US_KS_20189,2020-05-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,18,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,41.08,10.038889,6.272222,16.572222,0.084667,1.925926,57.766463
US_KS_20189,2020-05-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,18,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,38.48,5.594444,2.894444,10.777778,2.0955,4.62963,93.862519
US_KS_20189,2020-05-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,18,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.06,15.377778,7.1,31.222222,0.127,7.895062,63.392284
US_KS_20189,2020-05-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,18,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.09,19.938889,10.483333,30.633333,0.028222,10.290123,55.9018
US_KS_20189,2020-05-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,8,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,19.85,12.694444,26.922222,0.98425,12.438272,62.510005
US_KS_20189,2020-05-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,18.661111,12.805556,25.911111,1.524,12.333333,67.015909
US_KS_20189,2020-05-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.68,19.022222,12.316667,27.883333,0.4572,9.469136,54.128325
US_KS_20189,2020-05-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.66,19.544444,10.283333,30.238889,0.0,10.179012,55.138152
US_KS_20189,2020-05-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.85,21.227778,12.7,29.905556,0.0,12.975309,59.805972
US_KS_20189,2020-05-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,53.34,19.955556,12.194444,28.377778,0.0,13.592593,67.123083
US_KS_20189,2020-05-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,22.0,15.055556,30.55,0.0,14.938272,64.789875
US_KS_20189,2020-05-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,26,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,19.311111,10.222222,28.855556,3.39725,11.092593,60.036144
US_KS_20189,2020-05-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,27,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,22.605556,13.694444,34.572222,0.0254,10.685185,48.366089
US_KS_20189,2020-05-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,28,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,22.344444,13.65,33.227778,0.0,10.253086,46.730845
US_KS_20189,2020-05-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,28,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-63,,15.366667,10.766667,25.7,6.731,9.62963,68.950557
US_KS_20189,2020-05-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,28,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.17,15.716667,6.933333,26.244444,3.048,5.87037,52.258638
US_KS_20189,2020-05-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,28,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,89.14,18.811111,10.366667,26.711111,0.0,7.623457,48.651384
US_KS_20189,2020-05-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,28,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,54.08,19.561111,11.488889,27.788889,0.0,9.17284,51.096422
US_KS_20189,2020-05-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,29,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,55.49,22.0,12.8,32.055556,0.028222,10.771605,49.139901
US_KS_20189,2020-05-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,2,0,31,0,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,25.238889,15.161111,34.666667,0.0,10.240741,39.070522
