location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22077,2022-03-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,6245,89,4,11920,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-2,11.07,7.66,13.62,22.56,6.38,37.88,9.227778,6.533333,15.027778,8.1915,5.901235,80.131676
US_LA_22077,2022-03-10,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6247,89,2,11922,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,8.24,8.24,6.94,20.38,9.1,39.45,12.455556,5.727778,22.544444,0.0254,5.925926,64.607134
US_LA_22077,2022-03-11,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,5,0,6252,89,0,11922,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,0,11.15,,10.74,15.69,6.61,30.14,14.877778,9.016667,22.283333,1.2446,10.302469,74.539426
US_LA_22077,2022-03-12,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6252,89,11,11933,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.33,,8.38,25.13,,28.09,7.672222,0.533333,18.538889,3.1496,-1.432099,52.752629
US_LA_22077,2022-03-13,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6252,89,5,11938,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,12.54,8.53,,21.56,,24.57,6.116667,-1.777778,15.95,0.0,-5.179012,44.338549
US_LA_22077,2022-03-14,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,3,0,6255,89,6,11944,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-5,7.42,6.6,11.54,21.02,6.6,37.1,12.922222,7.005556,20.577778,0.0,6.703704,66.229601
US_LA_22077,2022-03-15,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,2,6255,91,5,11949,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,7.68,10.24,7.68,29.86,7.25,31.57,16.911111,11.722222,22.183333,20.715111,12.5,75.780692
US_LA_22077,2022-03-16,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6257,91,2,11951,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,1,,6.33,8.86,17.29,6.75,34.58,15.694444,11.133333,22.433333,5.08,11.080247,74.23283
US_LA_22077,2022-03-17,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6257,91,3,11954,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,0,,6.74,9.26,21.05,,35.79,15.966667,8.255556,24.694444,0.0,11.407407,74.32979
US_LA_22077,2022-03-18,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6258,91,3,11957,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,0,7.07,9.28,8.4,11.49,,30.93,22.205556,19.088889,26.683333,8.03275,15.283951,64.996824
US_LA_22077,2022-03-19,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6258,91,6,11963,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.75,,,17.2,10.22,28.5,15.322222,7.827778,22.783333,1.6002,3.117284,44.624256
US_LA_22077,2022-03-20,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6258,91,5,11968,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,16.57,7.77,,18.12,,31.07,13.822222,4.022222,25.044444,0.0,3.425926,49.592303
US_LA_22077,2022-03-21,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,4,0,6262,91,7,11975,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,16.02,11.69,8.66,21.64,,35.06,16.894444,8.95,24.816667,0.0,9.864198,63.636393
US_LA_22077,2022-03-22,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6264,91,0,11975,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-26,12.7,7.44,9.63,23.2,,36.34,21.883333,18.122222,24.738889,9.426222,18.216049,79.966468
US_LA_22077,2022-03-23,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6264,91,24,11999,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,11.98,,6.85,23.54,,33.39,14.222222,8.283333,20.622222,14.732,6.191358,58.821596
US_LA_22077,2022-03-24,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,1,6264,92,0,11999,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,14.22,7.8,14.22,16.06,,29.37,13.927778,5.316667,22.505556,0.0,4.141975,51.72613
US_LA_22077,2022-03-25,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6264,92,6,12005,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,2,10.59,9.63,13.0,21.18,9.63,29.84,14.594444,5.244444,24.016667,0.0,3.302469,46.753809
US_LA_22077,2022-03-26,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6264,92,2,12007,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,12.43,15.13,,18.91,8.1,32.42,15.727778,6.161111,25.827778,0.0,5.796296,51.840788
US_LA_22077,2022-03-27,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6264,92,4,12011,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.78,,,20.1,9.8,34.8,18.072222,9.122222,27.155556,0.0,11.740741,66.449334
US_LA_22077,2022-03-28,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6264,92,4,12015,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,17.44,9.36,8.08,16.59,8.51,34.88,20.35,13.966667,27.688889,0.0,15.320988,72.7557
US_LA_22077,2022-03-29,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6264,92,0,12015,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,9.48,10.43,8.54,20.87,8.54,36.99,22.188889,17.594444,27.533333,0.0,17.283951,73.682831
US_LA_22077,2022-03-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6265,92,3,12018,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-18,7.86,6.99,13.97,17.9,8.73,37.11,22.411111,16.522222,25.705556,7.148286,18.314815,77.656436
US_LA_22077,2022-03-31,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6265,92,3,12021,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,0,13.1,7.23,7.68,23.94,9.49,34.78,15.922222,9.061111,22.338889,17.9324,8.055556,59.637997
US_LA_22077,2022-04-01,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6267,92,4,12025,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,2,7.92,11.65,9.79,13.98,,31.23,14.994444,8.005556,23.555556,0.0,6.845679,58.433514
US_LA_22077,2022-04-02,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6267,92,5,12030,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.58,,,12.77,,39.38,17.866667,10.927778,26.927778,0.072571,9.487654,58.149119
US_LA_22077,2022-04-03,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6267,92,0,12030,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,12.26,8.53,11.72,14.92,8.53,36.77,18.688889,10.177778,27.955556,0.0,10.296296,58.237474
US_LA_22077,2022-04-04,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6267,92,1,12031,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,12.85,12.42,9.42,22.7,8.99,40.26,19.516667,11.194444,28.133333,0.0,13.981481,70.622799
US_LA_22077,2022-04-05,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6268,92,1,12032,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,13.61,8.25,14.03,20.63,,24.34,22.994444,19.061111,27.211111,2.144889,19.820988,82.610566
US_LA_22077,2022-04-06,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6268,92,0,12032,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-2,9.57,7.83,8.7,17.4,10.44,30.45,24.877778,22.1,29.566667,7.874,21.154321,79.827202
US_LA_22077,2022-04-07,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6268,92,3,12035,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,11.75,10.39,13.55,21.23,8.13,32.08,17.877778,9.911111,25.705556,0.0,5.259259,43.898182
US_LA_22077,2022-04-08,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6269,92,3,12038,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,13.92,7.89,9.28,18.56,9.28,34.8,15.072222,6.977778,21.144444,0.0,-0.691358,34.481476
US_LA_22077,2022-04-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6269,92,0,12038,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,18.24,8.05,,16.63,,38.1,14.555556,3.566667,24.422222,0.0,1.135802,40.401654
US_LA_22077,2022-04-10,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6269,92,4,12042,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.22,8.67,9.18,10.71,9.18,33.67,18.611111,11.038889,26.144444,0.0,10.555556,59.558262
US_LA_22077,2022-04-11,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6269,92,1,12043,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,0,23.87,13.51,13.96,22.97,,38.74,20.433333,16.75,24.616667,0.874889,16.419753,77.996466
US_LA_22077,2022-04-12,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6270,92,0,12043,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,11.48,7.35,11.48,13.78,,35.35,21.355556,17.844444,25.077778,5.0165,19.018519,86.433467
US_LA_22077,2022-04-13,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6270,92,0,12043,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,17.5,12.25,11.81,17.06,7.44,35.88,23.2,20.455556,26.638889,10.018889,20.111111,82.813323
US_LA_22077,2022-04-14,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,1,6271,93,1,12044,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,13.23,7.75,10.95,15.05,,35.12,19.922222,14.061111,26.472222,34.261778,12.814815,63.910139
US_LA_22077,2022-04-15,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6271,93,2,12046,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-45,11.16,7.61,7.61,17.25,12.17,27.9,20.7,15.483333,26.616667,0.0,16.592593,77.902791
US_LA_22077,2022-04-16,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6271,93,0,12046,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-8,15.69,8.37,,17.78,10.98,40.78,24.566667,22.011111,28.677778,0.056444,21.209877,81.54504
US_LA_22077,2022-04-17,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6271,93,0,12046,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,8.24,10.31,,23.19,8.76,35.55,24.594444,21.627778,29.05,0.0,21.17284,81.179709
US_LA_22077,2022-04-18,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6273,93,0,12046,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-21,10.95,10.95,12.86,24.29,12.86,43.34,20.216667,15.35,26.516667,2.314222,15.839506,76.233522
US_LA_22077,2022-04-19,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6273,93,1,12047,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,14.53,8.72,12.11,21.31,8.72,43.11,15.905556,9.577778,22.872222,0.254,7.907407,59.253337
US_LA_22077,2022-04-20,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6274,93,3,12050,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-13,16.66,11.27,11.27,24.99,,41.65,18.344444,11.005556,26.605556,0.0,12.203704,67.543194
US_LA_22077,2022-04-21,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6274,93,3,12053,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,12.54,8.68,14.47,22.66,11.09,46.3,23.194444,17.55,29.638889,0.0,18.395062,74.237933
US_LA_22077,2022-04-22,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6275,93,0,12053,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-14,14.05,,12.48,22.89,10.4,36.41,22.905556,17.072222,28.727778,0.0,17.228395,70.603629
US_LA_22077,2022-04-23,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6275,93,3,12056,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,23.98,13.08,,15.8,8.72,39.78,22.983333,17.588889,29.138889,0.0,17.314815,70.492524
US_LA_22077,2022-04-24,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6275,93,9,12065,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,14.2,7.61,,19.78,10.65,41.09,24.45,20.805556,29.538889,0.254,19.425926,73.531317
US_LA_22077,2022-04-25,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6275,93,0,12065,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-8,14.86,13.58,8.91,21.65,,35.66,23.333333,18.8,28.872222,8.946444,20.0,82.10717
US_LA_22077,2022-04-26,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6277,93,0,12065,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,13.51,7.65,16.21,22.06,,36.02,20.411111,17.211111,25.566667,3.6576,15.716049,74.670673
US_LA_22077,2022-04-27,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6279,93,0,12065,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-5,16.41,,13.13,24.86,13.6,36.58,18.383333,11.0,26.166667,0.0254,8.734568,53.629283
US_LA_22077,2022-04-28,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6280,93,4,12069,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,12.39,,10.56,18.82,8.26,35.81,18.65,10.194444,27.738889,0.0,9.283951,54.597215
US_LA_22077,2022-04-29,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6280,93,0,12069,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,0,9.88,,8.0,11.29,9.41,25.41,20.377778,12.344444,28.411111,0.0,13.185185,63.264254
US_LA_22077,2022-04-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6280,93,0,12069,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-6,14.59,,8.11,18.92,,27.02,22.294444,14.238889,29.972222,0.0,16.246914,68.693439
US_LA_22077,2022-05-01,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6280,93,1,12070,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.02,,,18.04,9.02,37.08,23.288889,19.016667,28.983333,12.333111,19.574074,79.633184
US_LA_22077,2022-05-02,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6280,93,0,12070,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,12.1,6.92,15.56,17.72,9.08,32.41,23.733333,19.211111,29.294444,12.276667,20.222222,80.688634
US_LA_22077,2022-05-03,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6280,93,0,12070,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-3,10.12,,12.76,22.01,9.24,38.73,24.722222,20.033333,30.222222,0.0,19.932099,74.568072
US_LA_22077,2022-05-04,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,3,0,6283,93,0,12070,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-4,8.21,,12.32,24.18,7.76,38.79,24.527778,18.855556,30.772222,0.1016,19.944444,75.577495
US_LA_22077,2022-05-05,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,4,0,6287,93,0,12070,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,14.58,8.2,9.57,25.97,9.57,30.98,24.888889,19.533333,30.216667,0.0,20.493827,76.60749
US_LA_22077,2022-05-06,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,6288,93,5,12075,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-1,17.41,7.74,,20.8,10.64,31.92,23.566667,18.194444,30.061111,14.703778,18.67284,74.252237
US_LA_22077,2022-05-07,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6288,93,1,12076,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,8.76,,,14.24,,30.12,24.077778,17.572222,31.433333,0.2286,19.166667,74.367535
US_LA_22077,2022-05-08,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,6288,93,2,12078,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.27,,,23.08,8.59,33.28,25.983333,20.988889,31.894444,0.0,21.117284,74.518117
US_LA_22077,2022-05-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,6290,93,0,12078,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-6,13.72,7.53,8.41,22.57,11.51,44.26,26.922222,21.794444,32.383333,0.0,22.098765,74.652576
