location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48321,2021-04-21,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,24,1,3803,103,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,6,0,,-24,3,4.74,6.33,,12.65,9.69,4.94,4.94,2.96,10.47,3.75,6.52,9.69,4.55,4.15,5.53,4.15,3.95,4.15,9.29,19.96,5.34,11.27,4.55,4.94,4.55,41.11,3.95,7.31,5.93,5.53,4.94,16.255556,9.444444,23.277778,0.0,6.960317,54.243603
US_TX_48321,2021-04-22,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,23,0,3826,103,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-2,-4,,-23,4,3.95,5.53,,13.23,5.13,4.34,2.77,3.16,11.06,6.91,3.75,8.29,5.53,4.34,3.55,3.95,5.33,3.95,10.27,19.15,6.71,8.49,4.54,2.77,6.71,37.91,2.77,6.52,5.92,4.34,5.53,17.694444,12.705556,22.572222,0.0,10.769841,65.57541
US_TX_48321,2021-04-23,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,12,0,3838,103,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-4,-4,,-25,6,3.59,5.78,4.59,8.38,4.99,5.58,2.99,4.79,7.98,8.18,,6.58,3.99,4.79,3.19,3.19,2.99,3.59,9.77,17.95,4.19,5.58,,5.19,7.38,35.1,,4.19,4.39,3.79,5.19,22.472222,20.816667,25.333333,0.0,20.126984,85.374881
US_TX_48321,2021-04-24,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,3840,103,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,12,19,,-15,-1,6.68,6.68,,12.57,9.09,6.68,,6.68,12.03,6.42,4.01,4.81,4.81,,4.28,4.01,5.61,5.08,5.35,20.32,6.15,7.49,3.74,3.74,5.88,32.35,,7.75,8.02,,4.54,24.805556,20.405556,30.188889,9.3726,18.920635,69.851807
US_TX_48321,2021-04-25,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,20,0,3860,103,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,9,9,,-12,,3.63,9.34,4.67,12.19,7.0,4.67,5.71,6.75,4.15,4.67,5.19,7.52,5.19,3.63,,,4.15,5.97,11.67,19.72,4.15,9.86,8.56,4.93,4.67,40.73,,7.26,7.26,5.45,,22.0,16.961111,28.25,0.0,15.34127,66.495411
US_TX_48321,2021-04-26,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,1,3867,104,,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,7,-2,,-21,3,,5.77,4.58,13.93,5.77,4.18,3.98,4.18,7.56,6.57,4.78,7.36,4.18,4.58,3.98,,4.97,6.76,6.96,21.29,5.77,9.95,4.58,6.96,6.37,40.78,5.57,7.16,5.97,5.77,4.78,22.261111,18.605556,26.133333,0.0,18.047619,77.03136
US_TX_48321,2021-04-27,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,3871,104,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,2,-9,,-23,4,6.24,7.99,3.12,14.81,8.38,4.29,5.46,5.46,9.75,6.04,5.65,8.38,4.48,6.82,6.24,,4.29,4.29,7.21,23.0,5.26,9.36,5.46,,3.51,35.87,5.07,5.07,7.99,3.9,6.24,23.611111,21.9,26.222222,0.0,21.198413,85.812207
US_TX_48321,2021-04-28,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,9,0,3880,104,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,7,-5,,-21,4,6.07,7.44,,11.94,8.81,4.31,,,8.62,4.7,3.33,9.2,4.11,5.48,6.66,6.27,5.68,5.68,7.64,22.32,5.09,7.83,3.72,3.33,5.68,35.05,2.94,6.07,4.89,5.68,5.87,24.811111,23.055556,27.205556,0.0,22.31746,84.897884
US_TX_48321,2021-04-29,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,50,2,3930,106,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-1,-4,,-24,4,4.54,5.52,,11.83,9.27,3.55,2.96,3.35,10.45,6.7,2.96,7.49,6.11,6.11,4.54,4.14,5.52,6.9,10.06,25.24,5.72,9.07,3.75,4.14,5.72,31.75,4.54,8.28,5.13,3.75,4.34,24.588889,23.122222,26.616667,0.0,22.111111,85.360503
US_TX_48321,2021-04-30,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,13,0,3943,106,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-4,-10,,-27,9,3.83,6.5,,8.61,7.84,5.16,2.68,2.87,9.94,6.5,4.02,9.94,4.59,4.78,4.02,4.78,2.87,5.16,7.46,24.29,5.55,10.52,4.78,4.59,3.63,29.26,2.87,6.5,7.27,5.74,3.25,23.2,21.544444,24.677778,7.1628,22.071429,93.677974
US_TX_48321,2021-05-01,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,18,3,3961,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-1,2,-28,-20,,5.2,7.18,3.96,9.65,8.66,4.21,5.2,3.71,13.37,4.7,4.95,5.69,6.19,,,,4.95,3.96,9.65,20.05,6.93,8.66,,4.95,3.96,28.46,,7.67,6.43,,4.95,22.438272,20.91358,24.179012,43.377556,20.712963,90.831213
US_TX_48321,2021-05-02,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,3961,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,5,4,,-10,,5.16,10.06,3.87,11.35,7.74,5.93,,,6.19,6.19,,7.48,4.38,3.61,3.61,5.16,3.61,5.93,,21.93,4.9,10.32,,4.64,5.67,37.15,4.9,7.48,6.71,4.13,5.42,22.95679,20.345679,26.888889,15.324667,20.537037,85.197893
US_TX_48321,2021-05-03,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,10,0,3971,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,6,-2,,-23,3,4.76,6.35,5.16,11.7,7.73,4.17,5.16,2.98,4.96,2.98,3.57,10.91,6.15,3.77,2.98,4.17,3.97,5.55,8.13,21.81,6.94,10.31,7.54,5.75,3.37,36.89,4.17,5.75,6.54,5.75,5.55,25.216049,23.141975,27.802469,0.056444,22.722222,85.290783
US_TX_48321,2021-05-04,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,57,0,4028,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,5,-1,,-24,4,5.66,6.44,3.9,9.76,9.95,7.22,4.49,3.9,8.59,5.86,4.1,6.83,5.27,4.68,6.64,,,4.1,7.81,21.47,6.25,8.2,2.93,4.88,3.51,33.57,3.71,7.03,2.73,2.93,5.08,26.055556,24.438272,29.12963,0.0,23.083333,83.419676
US_TX_48321,2021-05-05,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,9,0,4037,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,6,0,,-22,2,4.22,7.23,,10.04,9.44,6.83,4.22,2.81,8.24,6.23,,9.44,5.02,4.22,3.82,,,3.82,9.44,23.5,7.03,8.24,,4.42,4.42,39.77,5.62,5.42,6.83,4.22,,22.95679,18.271605,27.5,0.395111,16.138889,65.696684
US_TX_48321,2021-05-06,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,4037,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,4,0,,-23,4,3.65,3.04,,9.54,7.71,3.85,3.65,3.25,9.33,6.9,3.65,6.09,5.07,5.28,5.28,,,6.7,8.12,21.91,7.3,7.91,,4.67,6.09,35.51,,6.09,7.71,3.85,5.88,22.851852,18.691358,27.709877,0.0,16.712963,68.829863
US_TX_48321,2021-05-07,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,26,0,4063,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,3,1,,-22,2,3.84,3.62,4.05,12.58,7.25,6.18,4.9,3.41,4.69,3.62,4.26,7.89,4.26,6.18,4.26,2.98,4.48,,7.89,17.7,5.33,7.68,4.48,2.98,5.12,32.2,,6.61,5.54,,8.96,22.95679,18.5,27.598765,0.0,16.490741,67.548788
US_TX_48321,2021-05-08,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,3,0,4066,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,21,28,,-15,-1,5.32,3.99,4.79,13.83,6.65,6.92,,,9.57,3.99,,6.12,5.85,,5.05,,5.85,4.79,5.85,15.69,3.99,9.84,,5.85,5.85,42.02,5.85,6.65,9.31,,5.32,24.32716,21.061728,27.87037,0.0,20.092593,78.083609
US_TX_48321,2021-05-09,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,8,0,4074,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,7,12,,-15,,4.14,6.99,4.4,13.97,6.73,6.73,,4.92,8.02,4.66,,6.99,8.02,3.62,6.47,4.66,,6.21,8.54,21.74,5.95,15.27,,,3.88,45.02,5.95,11.64,7.25,4.14,,26.012346,24.308642,28.290123,0.0,22.638889,81.249187
US_TX_48321,2021-05-10,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,18,0,4092,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,4,,-24,3,5.31,4.92,2.95,11.21,5.9,4.13,5.71,2.75,10.43,8.65,3.15,8.46,4.33,5.51,3.93,6.29,2.75,3.54,7.87,22.82,6.69,9.64,,,3.93,35.8,3.74,7.28,7.28,3.74,4.33,26.611111,24.320988,29.425926,0.0,23.231481,80.868769
US_TX_48321,2021-05-11,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,-2,0,4090,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,3,-2,,-22,4,5.2,7.08,5.41,12.7,7.91,5.2,7.08,3.54,7.91,5.83,4.16,10.41,7.29,5.62,3.96,5.83,5.2,5.83,6.66,24.35,6.24,7.49,,4.16,5.0,37.47,3.75,7.29,6.45,4.16,4.79,26.95679,25.302469,29.604938,0.0,23.5,80.664146
US_TX_48321,2021-05-12,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,0,4097,109,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-2,-2,,-21,4,5.46,7.28,,14.76,9.5,5.46,4.85,3.44,10.11,4.65,6.07,9.3,5.66,4.04,3.23,6.87,,5.26,6.67,21.43,5.66,11.12,3.23,4.65,5.26,35.58,6.27,7.68,6.07,5.66,4.04,22.203704,19.493827,27.82716,0.620889,18.712963,80.894203
US_TX_48321,2021-05-13,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,14,1,4111,110,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-1,-6,,-20,4,3.94,3.52,,12.86,9.12,5.18,5.39,3.32,10.99,5.81,,8.29,7.26,4.98,6.63,3.11,2.9,3.52,10.78,26.13,5.6,6.84,4.35,4.56,5.81,36.91,3.94,9.12,4.35,4.77,4.77,20.759259,17.703704,24.858025,0.536222,16.027778,73.909203
US_TX_48321,2021-05-14,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,15,0,4126,110,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,1,,-23,4,3.13,9.18,2.92,10.85,6.47,6.26,3.34,3.96,9.81,3.96,,7.3,4.38,3.55,3.76,,3.34,3.55,7.72,25.46,6.89,8.56,,3.13,5.22,29.22,5.01,8.56,7.93,4.17,,22.95679,19.222222,26.901235,0.0,17.268519,70.970806
US_TX_48321,2021-05-15,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,20,1,4146,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,8,17,,-16,0,7.39,7.65,3.69,9.5,5.8,3.69,5.28,4.22,10.82,6.33,,8.97,4.22,,4.75,,,3.69,4.75,21.1,5.8,9.23,,3.96,4.49,34.56,,7.12,5.28,,,23.592593,20.592593,27.259259,0.0,18.916667,76.59961
US_TX_48321,2021-05-16,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,6,0,4152,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-15,-20,-47,-18,,3.87,6.29,4.59,12.81,6.77,4.84,,,9.67,4.59,,7.98,8.46,,5.08,6.04,5.08,,7.5,15.47,6.77,8.22,,,6.53,32.4,4.35,6.53,4.35,,3.38,23.641975,20.666667,25.320988,3.781778,21.222222,87.167195
US_TX_48321,2021-05-17,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,11,0,4163,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,3,,-20,4,7.75,6.78,2.71,9.49,7.17,4.65,4.26,4.26,11.62,8.33,4.07,7.94,6.2,4.65,3.49,,6.78,4.07,8.13,24.59,6.58,11.04,5.42,4.45,5.81,36.02,5.23,4.26,5.23,5.23,5.62,25.080247,21.925926,28.117284,33.24225,22.555556,85.537693
US_TX_48321,2021-05-18,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,0,4170,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,0,-7,,-21,6,6.16,8.54,2.78,10.72,8.34,4.76,5.36,3.77,10.32,6.75,3.38,9.33,4.57,3.57,3.18,5.76,4.57,4.17,5.96,23.03,4.96,8.14,4.96,4.17,5.36,41.3,3.97,7.74,5.56,4.76,4.76,24.759259,20.925926,29.277778,2.7305,20.388889,77.286468
US_TX_48321,2021-05-19,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,12,0,4182,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-5,-10,,-26,11,2.78,7.54,3.17,12.5,9.13,4.96,4.96,3.77,7.34,5.16,4.37,7.34,4.17,,3.57,4.17,4.96,4.17,7.14,20.44,3.17,8.14,3.37,5.75,5.36,30.76,4.76,6.15,4.76,4.76,3.57,20.95679,18.407407,26.345679,49.360667,19.175926,90.297996
US_TX_48321,2021-05-20,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,1,0,4183,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,-4,,-23,5,,9.13,3.73,10.79,5.6,,4.56,4.98,8.92,6.22,,8.92,4.98,4.15,3.94,3.32,4.15,6.43,5.6,20.54,3.94,8.5,3.73,4.36,3.73,35.05,3.53,6.84,6.01,3.73,4.77,21.625,18.291667,27.388889,7.39775,18.511111,82.194332
US_TX_48321,2021-05-21,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,5,0,4188,111,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-5,3,,-20,5,6.54,8.56,6.54,14.2,4.96,4.51,6.08,,11.95,4.96,3.83,10.82,4.96,4.51,,3.83,,5.63,8.34,25.69,5.41,9.02,3.83,3.61,4.28,35.16,7.44,3.83,4.96,8.56,6.99,24.425926,21.277778,28.537037,0.395111,21.296296,82.40407
US_TX_48321,2021-05-22,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,5,1,4193,112,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-1,3,,-16,4,6.56,5.25,,7.87,5.51,5.51,9.19,,10.23,7.61,5.77,12.07,5.51,4.72,,4.72,6.56,4.99,10.5,24.41,6.04,7.09,,4.2,,36.48,3.67,8.66,3.94,5.51,4.72,25.135802,22.950617,27.685185,13.687778,22.601852,85.042199
US_TX_48321,2021-05-23,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,4193,112,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-10,-40,-11,,4.08,6.89,5.1,15.31,8.16,5.1,3.57,5.36,10.71,9.18,3.83,8.42,3.83,6.89,,4.59,4.85,4.59,3.83,19.64,4.59,8.93,3.83,4.59,6.12,35.97,5.1,11.99,5.1,5.36,8.42,24.179012,22.753086,25.944444,3.245556,22.009259,88.20663
US_TX_48321,2021-05-24,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,6,0,4199,112,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,-2,,-19,5,5.64,8.68,4.77,10.63,9.76,5.42,6.51,3.9,11.28,7.38,4.12,11.93,5.42,6.29,3.9,,3.69,5.21,10.41,25.38,5.21,10.41,3.69,4.99,3.04,41.0,4.34,6.72,6.94,6.51,6.29,25.117284,23.339506,27.777778,5.475111,22.37037,84.673638
US_TX_48321,2021-05-25,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,6,0,4205,112,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,-7,,-20,4,4.1,12.51,5.01,17.75,8.65,8.19,7.28,3.64,12.97,7.51,4.1,9.78,4.32,5.69,,3.19,3.64,,9.1,22.07,5.01,9.33,5.46,3.19,5.69,36.18,4.1,7.28,6.83,6.14,4.32,25.833333,24.481481,27.833333,2.342444,23.046296,83.923351
US_TX_48321,2021-05-26,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,1,4212,113,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,2,-4,,-18,3,3.7,9.7,,17.33,6.01,6.01,6.47,3.23,9.93,10.63,7.39,10.63,4.16,6.24,6.01,4.16,,3.46,5.78,24.95,4.85,13.4,3.46,,6.01,35.11,3.93,6.47,8.09,6.7,6.24,26.388889,24.555556,29.049383,0.169333,23.268519,83.034042
US_TX_48321,2021-05-27,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,1,0,4213,113,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,6,6,,-16,2,4.37,6.56,,15.3,5.59,6.07,6.8,7.04,12.63,9.47,3.64,7.29,5.83,,5.1,3.89,4.13,,8.74,31.82,6.32,9.72,4.13,,3.64,39.84,3.64,6.56,5.83,,6.07,26.438272,24.166667,29.388889,0.0,23.259259,82.387525
US_TX_48321,2021-05-28,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,3,1,4216,114,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,4,7,,-25,3,4.83,5.33,3.56,9.4,6.09,,,5.08,9.9,7.11,,9.4,3.56,,4.32,4.83,5.33,5.33,8.13,25.39,,11.43,,4.06,4.32,32.25,6.86,6.86,5.84,4.83,5.33,26.722222,24.950617,29.407407,0.0,23.583333,83.001769
US_TX_48321,2021-05-29,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,4218,114,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,8,32,,-15,0,,,4.26,11.45,7.46,,7.19,3.99,7.19,,,8.25,4.53,3.99,,3.73,,4.26,7.72,20.5,4.79,8.52,,,3.99,30.09,5.33,7.99,7.19,4.79,,24.623457,20.04321,29.141975,9.736667,20.333333,77.081095
US_TX_48321,2021-05-30,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,4218,114,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,5,35,,-15,,7.01,8.57,4.41,17.91,5.97,,5.45,3.89,10.38,5.19,,9.35,5.45,3.89,,3.63,4.15,6.75,6.75,21.81,10.38,12.46,6.23,5.71,5.19,42.84,6.49,8.57,5.45,5.97,4.41,25.623457,22.833333,28.777778,0.790222,21.787037,80.170939
US_TX_48321,2021-05-31,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,4218,114,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,0,21,,-61,14,7.9,11.05,6.58,13.95,8.69,6.58,5.0,,9.47,7.9,3.69,8.69,5.79,6.32,,,8.42,5.26,5.26,25.0,8.42,13.69,,7.37,4.47,41.32,4.74,9.21,7.11,6.05,5.53,26.191358,24.160494,28.882716,1.4605,21.925926,77.733387
US_TX_48321,2021-06-01,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,4218,114,0,0,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,1,,-27,7,5.46,5.96,,13.41,7.45,8.2,4.47,4.22,7.45,7.2,3.48,10.18,8.2,,,3.73,5.46,,7.2,25.83,4.97,10.93,,,5.71,40.98,4.97,7.45,9.19,5.46,5.46,25.481481,21.438272,28.0,2.511778,21.805556,81.056231
