location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48171,2022-06-28,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14699,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,,-26,4,5.65,6.89,16.8,8.72,5.33,6.6,8.35,,,21.55,4.99,6.1,4.45,5.3,7.49,25.54,8.74,10.34,5.96,5.88,36.06,4.93,10.15,9.22,5.26,24.722222,21.246914,31.981481,9.877778,,19.979167,74.780098
US_TX_48171,2022-06-29,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14699,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-27,2,9.75,6.36,12.75,6.41,7.96,7.99,10.42,4.9,5.68,11.77,6.54,5.06,,,9.35,17.03,12.74,9.46,4.86,10.07,43.05,,7.91,4.47,4.73,26.302469,19.82716,34.555556,2.427111,,16.791667,56.766478
US_TX_48171,2022-06-30,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,9,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,15,,,-27,3,5.69,8.4,14.2,10.92,5.85,5.75,11.66,4.75,5.34,12.95,5.41,,6.64,6.26,11.96,19.8,7.67,8.01,6.52,5.15,40.42,6.5,9.24,7.74,,29.080247,21.030864,36.364198,0.0,,16.930556,47.979675
US_TX_48171,2022-07-01,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-25,4,,6.08,15.52,7.72,5.14,6.04,4.63,5.8,4.64,14.14,,5.97,,4.99,7.99,23.79,9.41,9.35,,,40.27,,9.08,,,29.734568,22.259259,37.283951,0.0,,18.958333,52.188218
US_TX_48171,2022-07-02,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,12,,-16,-17,,5.19,7.35,11.06,7.71,9.28,4.77,7.66,,4.93,9.16,,5.04,,5.41,5.05,23.15,6.55,4.91,4.67,,34.67,,,7.83,,29.796296,23.617284,37.561728,0.0,,19.847222,54.954994
US_TX_48171,2022-07-03,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,45,,1,-17,,5.32,4.43,12.52,5.62,,4.13,7.98,,,6.52,5.86,4.59,,4.04,8.35,22.42,6.93,7.38,6.21,,40.0,4.11,7.01,7.09,,29.91358,24.197531,36.802469,2.50825,,19.590278,54.291593
US_TX_48171,2022-07-04,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-63,11,6.47,5.8,16.13,,6.22,5.27,10.47,,,4.27,4.6,4.95,,7.58,6.62,20.6,4.9,6.72,4.94,5.36,40.96,,7.08,4.63,4.61,29.641975,23.074074,36.691358,0.0,,18.923611,52.553299
US_TX_48171,2022-07-05,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,10,,,-30,5,9.06,6.77,16.15,5.12,5.3,6.66,7.5,4.87,,9.12,6.51,4.49,4.6,,8.39,30.63,6.07,7.24,,6.33,45.5,4.95,7.42,,6.44,30.141975,23.598765,37.425926,0.0,,19.298611,52.181786
US_TX_48171,2022-07-06,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14708,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-31,3,8.04,7.32,15.65,8.52,7.4,6.42,,5.9,4.52,10.51,4.62,5.22,,,6.42,23.28,6.57,,4.32,,41.41,,6.9,5.1,8.83,30.654321,23.283951,38.216049,0.0,,18.618056,48.519357
US_TX_48171,2022-07-07,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,16,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,6,,,-30,5,5.97,6.67,10.43,7.82,7.0,6.08,9.27,,,9.79,,4.67,4.3,7.54,5.3,18.71,,8.88,4.45,6.76,42.84,3.96,7.56,,5.06,30.796296,23.882716,37.975309,0.0,,18.611111,48.185469
US_TX_48171,2022-07-08,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,0,,,-28,5,,,11.69,4.52,,7.98,11.36,7.51,,7.82,4.73,5.46,4.7,,9.0,23.29,6.89,,,6.76,43.14,,5.49,6.46,5.62,31.388889,24.296296,39.055556,0.0,,18.520833,46.340073
US_TX_48171,2022-07-09,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-9,0,-37,-13,,6.0,5.78,12.89,5.23,5.7,5.08,9.67,7.58,5.19,7.77,6.62,,,6.89,8.68,17.83,7.31,7.34,,6.97,40.87,5.5,9.63,7.36,4.72,32.246914,25.0,40.277778,0.0,,18.256944,43.394154
US_TX_48171,2022-07-10,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-7,,-54,-20,,,6.15,14.21,9.07,4.66,,11.45,6.02,,12.48,4.77,6.55,,5.41,7.51,24.98,5.49,10.44,4.57,,38.03,7.99,9.02,9.2,4.36,32.314815,24.654321,41.037037,1.524,,17.388889,41.713383
US_TX_48171,2022-07-11,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-5,,,-30,3,7.74,6.05,14.9,8.16,6.17,6.37,9.13,,5.51,11.35,6.38,,4.55,4.22,9.33,22.35,,11.88,,4.88,38.12,,7.9,7.83,6.36,31.666667,24.308642,40.932099,0.73025,,17.965278,45.071726
US_TX_48171,2022-07-12,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-27,4,5.3,8.56,13.61,7.36,6.12,6.52,5.39,4.32,,13.0,6.2,5.78,,,11.96,24.56,5.46,9.61,4.16,9.49,40.96,,7.05,5.0,,32.438272,24.981481,41.141975,0.0,,18.152778,42.655278
US_TX_48171,2022-07-13,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14724,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,7,,,-30,3,6.2,9.33,10.68,6.14,6.97,7.34,7.83,6.28,5.29,12.6,4.58,5.1,,5.28,9.01,18.63,7.65,6.25,,5.8,46.46,,6.35,6.28,,30.851852,23.833333,40.240741,1.27,,19.347222,51.316388
US_TX_48171,2022-07-14,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,16,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,1,,,-29,6,,7.34,11.53,6.81,4.79,5.76,5.89,,4.52,7.12,5.13,8.59,5.08,7.78,10.56,21.75,4.27,4.48,7.84,5.52,33.69,,7.13,4.89,,31.024691,23.395062,39.361111,0.028222,,18.493056,47.267485
US_TX_48171,2022-07-15,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,10,,,-25,7,,9.15,13.45,7.86,5.67,5.13,7.64,,4.5,10.18,5.49,5.64,,6.55,7.44,24.98,9.77,7.11,4.91,7.64,38.19,5.4,5.2,8.78,7.39,27.635802,22.283951,36.58642,2.935111,,18.715278,59.935258
US_TX_48171,2022-07-16,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,6,,-32,-21,,,,13.12,6.75,6.36,5.32,7.13,,,8.53,4.55,6.27,,4.28,6.36,20.12,6.08,8.84,,4.3,44.7,,13.17,7.52,5.36,28.469136,22.314815,36.666667,0.028222,,20.020833,60.29316
US_TX_48171,2022-07-17,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,20,,-37,-27,,,,9.81,6.35,5.08,4.89,9.69,11.17,4.98,8.53,5.55,6.7,8.94,,5.67,19.79,6.66,10.01,5.19,,46.74,6.28,7.84,10.41,,30.901235,23.253086,38.524691,0.0,,15.840278,40.405278
US_TX_48171,2022-07-18,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-4,,,-29,9,5.1,6.81,17.3,7.89,8.7,7.44,7.93,8.72,,13.45,5.75,,5.9,,9.68,24.5,11.49,5.14,5.78,5.21,44.66,4.66,5.77,8.36,,31.154321,23.382716,39.382716,0.0,,16.305556,41.132532
US_TX_48171,2022-07-19,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,4,,,-28,9,,5.01,12.02,5.21,8.88,4.23,8.66,7.03,,8.2,6.2,6.9,5.66,6.6,11.14,25.21,7.4,6.83,,8.68,42.65,,,7.5,,31.728395,24.04321,39.654321,0.0,,17.701389,43.277647
US_TX_48171,2022-07-20,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14740,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,4,,,-28,3,6.58,8.85,13.46,9.12,,8.3,11.43,5.64,6.25,13.66,6.62,5.17,6.09,4.41,5.8,24.09,6.63,9.92,4.83,7.2,40.15,8.12,6.38,7.71,6.25,31.592593,24.148148,39.679012,0.0,,19.604167,49.049152
US_TX_48171,2022-07-21,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,15,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,,-29,5,6.06,7.45,14.72,8.0,8.69,6.87,7.96,4.75,4.63,15.27,6.39,,,,7.97,28.1,8.75,10.7,4.35,6.0,39.34,6.57,8.03,7.34,5.97,31.067901,25.271605,38.430556,0.0,,20.229167,52.520019
US_TX_48171,2022-07-22,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,2,,,-25,5,,8.6,14.55,7.34,7.06,4.66,4.84,,5.93,10.43,4.2,5.96,,,8.79,21.9,,6.61,,7.41,37.7,6.24,9.77,8.93,4.19,30.283951,24.185185,37.740741,0.0,,18.673611,49.815267
US_TX_48171,2022-07-23,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-4,,-41,-16,,5.41,8.47,16.98,7.03,5.66,6.88,9.1,,,13.63,5.47,,4.53,,5.42,19.93,5.58,10.04,,,34.32,,8.04,4.75,6.29,30.333333,23.401235,37.45679,0.0,,18.152778,48.176741
US_TX_48171,2022-07-24,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,0,,-49,-24,,,9.88,18.68,8.38,,7.46,6.74,6.12,,10.1,5.65,4.37,,5.29,,28.0,7.79,9.79,,,48.21,,8.74,8.06,6.76,30.475309,24.098765,37.783951,0.0,,19.111111,50.674975
US_TX_48171,2022-07-25,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,1,,,-29,5,6.87,9.8,9.77,4.76,,6.54,7.58,,5.74,14.73,5.81,5.56,5.52,6.71,11.72,21.5,4.39,8.01,,5.76,39.97,4.83,9.56,7.3,7.55,30.709877,23.259259,38.0,0.0,,18.090278,46.967163
US_TX_48171,2022-07-26,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,,-27,5,6.78,7.5,16.04,7.59,,5.08,5.85,6.09,6.2,9.14,9.19,5.42,,,10.31,25.53,7.98,8.93,,,42.34,,4.6,,,30.469136,22.561728,38.290123,0.0,,17.8125,46.770443
US_TX_48171,2022-07-27,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14755,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-27,2,,8.59,12.39,7.21,8.17,7.42,6.1,6.25,4.5,20.84,,,4.89,5.95,6.48,26.73,5.14,7.33,5.6,4.17,44.76,,7.74,5.37,7.51,31.154321,23.91358,37.623457,0.0,,17.972222,45.599778
US_TX_48171,2022-07-28,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,13,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,11,,,-27,5,8.18,7.85,17.29,8.36,6.64,4.99,9.55,6.07,,16.72,5.54,5.03,,4.18,11.95,22.45,5.03,7.89,4.16,4.54,44.75,5.33,8.56,9.01,7.97,30.45679,24.04321,37.364198,0.0,,18.694444,49.429514
US_TX_48171,2022-07-29,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,12,,,-25,5,6.62,6.74,17.13,9.25,4.35,4.52,8.13,,,8.07,,7.05,,,9.05,23.26,7.23,8.98,4.8,6.22,39.82,6.75,9.3,6.07,5.49,30.580247,23.765432,38.08642,0.0,,18.847222,49.478438
US_TX_48171,2022-07-30,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,7,,-18,-13,,,9.53,11.65,,6.39,6.08,8.96,4.07,,6.71,,,7.1,4.45,5.92,24.98,6.15,10.64,,,43.19,,7.9,4.07,5.44,30.950617,23.685185,38.302469,0.0,,18.020833,46.046878
US_TX_48171,2022-07-31,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,6,,-42,-18,,4.83,6.18,11.93,10.73,6.78,7.11,11.5,5.75,,10.47,,6.18,5.86,,10.07,21.18,9.18,7.06,5.64,,41.95,,7.58,8.92,,30.876543,23.901235,37.938272,0.0,,16.625,42.5548
US_TX_48171,2022-08-01,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-2,,,-26,4,7.77,8.29,9.06,5.27,,6.21,7.27,,,12.84,,,,6.53,7.87,25.73,7.16,10.22,,,38.39,,7.22,,4.71,30.111111,23.17284,37.222222,0.0,,17.395833,46.490468
US_TX_48171,2022-08-02,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,0,,,-26,5,4.3,5.31,9.57,6.17,6.12,8.78,5.14,4.05,,13.11,5.59,,5.16,4.73,8.73,22.07,5.41,8.18,,7.88,41.76,,5.25,6.14,5.49,30.876543,23.907407,38.308642,0.0,,17.847222,45.738465
US_TX_48171,2022-08-03,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14768,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-27,3,4.31,7.93,10.62,4.04,5.39,8.51,5.91,,5.9,9.65,,,4.56,4.96,11.55,19.94,8.54,6.41,4.42,5.98,36.44,,11.49,6.5,4.97,31.104938,23.962963,38.802469,0.0,,18.5625,47.17166
US_TX_48171,2022-08-04,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,-379,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,7,,,-26,4,,6.72,12.19,7.75,10.82,5.68,6.17,6.03,4.22,10.09,4.86,5.43,,5.22,7.22,22.27,6.88,8.02,,5.61,36.43,6.55,8.03,5.26,4.37,31.209877,24.277778,39.111111,0.0,,18.861111,47.762306
US_TX_48171,2022-08-05,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,,-21,3,,8.39,13.6,6.24,,6.3,4.31,,,11.63,,5.37,5.03,6.97,10.82,20.16,6.19,7.44,5.21,6.43,42.34,,6.6,6.34,6.63,31.049383,24.32716,38.722222,0.0,,17.444444,44.207899
US_TX_48171,2022-08-06,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-11,3,-40,-16,,6.86,5.84,14.56,7.14,5.84,4.5,6.09,,,7.69,,,5.27,,,16.4,,8.89,,4.39,33.09,,7.05,,,29.790123,24.469136,37.012346,0.0,,17.701389,48.366003
US_TX_48171,2022-08-07,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-7,,-48,-23,,,,13.74,7.91,,8.14,9.87,,,5.41,6.65,4.81,,,9.24,18.91,,10.19,,8.3,38.93,,6.8,5.39,7.99,28.987654,23.209877,37.104938,0.423333,,19.166667,55.259821
US_TX_48171,2022-08-08,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-3,,,-27,3,4.59,8.7,13.06,5.76,7.97,,5.27,5.98,,7.37,9.16,6.76,,5.17,9.79,21.96,11.55,6.42,,4.3,44.13,5.35,7.4,6.26,5.89,29.666667,23.395062,37.395062,0.0,,19.097222,53.010598
US_TX_48171,2022-08-09,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-2,,,-22,3,6.06,6.39,11.74,7.34,6.97,6.45,5.21,5.67,6.66,13.69,5.43,,,4.93,7.23,23.91,7.88,9.89,6.55,5.2,39.99,,,7.62,5.04,29.87037,22.993827,37.234568,0.0,,18.506944,50.628784
US_TX_48171,2022-08-10,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14389,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-1,,,-22,1,4.46,6.62,11.61,8.48,8.48,4.99,5.9,,5.65,8.95,,4.8,,5.2,10.76,20.23,5.42,8.47,,4.92,44.78,9.1,9.13,8.74,4.67,30.580247,23.845679,38.537037,0.0,,18.215278,47.511661
US_TX_48171,2022-08-11,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,32,14421,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-2,,,-26,4,,5.36,14.71,5.95,6.67,7.9,7.47,,5.04,14.6,,5.26,4.39,,11.09,21.12,6.18,6.96,,4.85,43.74,7.1,7.17,7.1,4.37,28.166667,23.685185,37.104938,0.028222,,19.25,58.865198
US_TX_48171,2022-08-12,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14421,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-5,1,-22,-23,5,4.57,5.93,12.72,8.15,6.84,6.84,6.29,,5.38,10.5,,,4.67,,10.07,22.2,6.74,7.14,,6.73,36.79,,4.92,5.93,7.47,29.04321,22.524691,37.259259,0.225778,,18.979167,55.172422
US_TX_48171,2022-08-13,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14421,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-8,-1,-46,-16,,,5.53,7.73,,,5.28,,5.39,5.84,7.32,4.6,,,,6.36,21.62,5.01,9.23,,,36.05,5.69,5.65,9.72,5.15,30.290123,23.030864,38.098765,0.056444,,18.798611,50.268313
US_TX_48171,2022-08-14,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,,,,,0,14421,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,0,,-58,-22,,,9.24,15.42,7.42,7.58,6.86,4.82,4.66,,12.09,8.58,,,,7.5,15.33,9.73,10.22,,5.83,45.73,5.06,8.47,10.31,9.15,29.012346,22.487654,36.493827,0.0,,19.034722,55.021538
