location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17081,2022-03-06,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,10986,171,9,17538,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,7,-9,24,-30,,3.41,7.04,4.09,11.58,9.99,5.45,5.45,5.22,11.13,4.54,6.81,5.22,3.63,5.22,4.77,3.41,4.77,4.54,4.09,3.63,7.49,22.03,5.22,10.22,3.18,5.45,6.36,41.56,5.45,6.59,6.13,3.41,,16.188889,9.866667,20.505556,1.524,10.5,69.219662
US_IL_17081,2022-03-07,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,11,1,10997,172,1,17539,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-6,-15,28,-22,6,3.25,5.96,5.42,12.82,7.04,6.5,6.32,4.33,10.47,3.43,5.6,,4.15,11.73,,6.32,,4.87,5.24,4.33,8.85,20.58,4.87,7.76,4.69,6.68,7.58,35.02,4.33,4.87,4.87,6.5,4.87,6.255556,2.333333,12.527778,35.4965,4.038889,85.815431
US_IL_17081,2022-03-08,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,11001,172,2,17541,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-17,24,-20,5,3.19,4.61,,10.82,7.27,2.84,4.97,3.55,9.22,2.66,6.38,,2.66,11.17,3.55,7.45,2.84,6.03,2.66,3.72,6.56,19.86,5.67,4.61,2.48,3.37,2.84,32.81,4.79,4.26,6.03,6.21,4.97,1.611111,-0.977778,4.622222,2.2098,-3.533333,68.761352
US_IL_17081,2022-03-09,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,6,1,11007,173,5,17546,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-1,-12,22,-17,3,5.58,4.86,3.96,8.99,10.25,5.76,5.76,,9.35,4.32,5.76,4.5,3.24,8.81,8.63,4.86,4.86,3.6,3.06,5.4,9.71,19.61,6.48,6.48,4.5,4.14,6.66,35.44,2.88,5.94,6.66,5.76,4.5,4.811111,0.311111,10.45,0.0,-1.533333,64.136773
US_IL_17081,2022-03-10,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,1,11011,174,11,17557,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,2,-7,21,-15,2,3.03,4.64,2.5,9.1,10.88,6.07,3.03,3.39,8.56,3.39,5.17,,4.1,10.88,5.0,4.46,4.64,5.35,4.46,,7.85,20.16,5.71,4.1,4.46,,5.89,32.12,2.68,3.93,4.64,3.93,5.35,4.416667,-0.627778,10.761111,0.0,-0.9,68.498841
US_IL_17081,2022-03-11,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,3,0,11014,174,0,17557,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-7,-15,20,-17,5,4.99,3.14,,9.05,10.53,5.17,2.95,3.69,9.23,3.32,4.8,3.51,4.06,12.74,4.8,3.14,5.91,3.88,3.51,2.58,9.42,24.19,5.72,5.17,5.54,4.25,4.43,33.79,5.17,6.09,4.99,6.46,4.43,1.122222,-2.433333,8.238889,0.0,-2.055556,79.454894
US_IL_17081,2022-03-12,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11014,174,-25,17532,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,0,2,35,-19,,4.44,5.33,,5.77,16.2,3.55,4.66,3.11,11.32,,6.66,,4.66,7.1,4.22,5.33,3.77,,4.22,5.55,6.88,23.09,,6.44,,4.66,5.99,32.19,3.55,3.77,5.99,4.44,4.44,-4.233333,-9.261111,0.238889,0.0762,-13.161111,49.965379
US_IL_17081,2022-03-13,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11014,174,15,17547,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,7,8,36,-24,,7.52,7.76,4.23,11.52,8.94,7.52,5.64,,10.11,7.29,4.94,,,8.7,6.58,4.94,4.23,3.29,4.94,4.23,8.23,24.45,7.05,6.58,3.29,7.29,5.41,33.86,4.7,7.29,4.7,4.7,7.76,2.977778,-5.233333,14.138889,0.0,-6.7,49.304589
US_IL_17081,2022-03-14,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,-1,11018,173,13,17560,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,3,30,-17,5,5.57,4.86,,10.61,11.69,4.32,3.78,4.67,10.43,4.67,5.04,,3.96,8.09,5.75,3.6,4.14,3.78,3.78,5.21,11.33,23.74,5.75,5.39,5.04,4.67,6.65,37.4,4.67,8.09,7.73,4.67,6.11,10.127778,2.483333,17.566667,0.0,-0.744444,47.288583
US_IL_17081,2022-03-15,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,11019,173,2,17562,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-1,-5,23,-18,4,5.91,4.48,4.12,12.9,13.08,4.48,5.02,3.58,9.86,,4.66,4.3,4.12,11.11,6.09,6.45,4.3,3.76,,4.84,12.01,21.86,2.87,6.81,5.55,5.2,6.63,41.21,5.91,4.12,6.45,7.88,3.4,12.961111,6.038889,20.155556,0.1905,5.788889,62.034616
US_IL_17081,2022-03-16,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,11020,173,10,17572,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,3,-5,30,-17,2,2.91,5.27,2.73,12.91,9.64,4.0,4.73,3.09,8.18,4.0,5.64,3.64,3.64,10.18,4.91,4.37,5.46,5.27,4.0,3.09,9.64,21.1,3.82,6.91,4.91,3.46,6.37,33.83,3.82,7.09,6.18,3.46,4.55,12.85,2.911111,22.288889,0.0254,5.905556,62.935361
US_IL_17081,2022-03-17,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,11021,173,18,17590,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,4,3,19,-17,2,4.14,7.38,,10.62,6.84,3.78,7.02,2.88,8.64,3.96,4.14,,4.5,9.54,5.76,3.6,3.78,5.4,,3.42,11.34,23.04,3.96,6.48,4.14,4.5,7.74,35.81,3.24,8.46,6.48,7.38,5.58,14.355556,5.0,22.888889,0.0,8.727778,69.176267
US_IL_17081,2022-03-18,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,11022,173,-29,17561,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,2,-1,31,-20,4,4.18,2.73,5.27,13.45,8.36,6.91,5.82,2.54,9.81,2.91,6.18,,4.18,10.0,2.91,5.45,2.54,2.91,4.54,4.54,8.0,21.45,4.91,3.82,3.82,3.82,6.0,35.8,4.0,9.09,5.63,5.63,5.63,14.1,9.644444,19.472222,3.374571,10.572222,79.465252
US_IL_17081,2022-03-19,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11022,173,9,17570,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,4,5,56,-20,3,5.73,5.04,6.18,12.6,10.31,3.89,4.81,3.67,13.97,3.67,5.73,,4.58,8.47,4.12,6.41,4.35,5.73,4.81,10.08,5.5,18.55,3.89,8.02,,3.67,5.27,37.56,4.12,5.73,7.33,6.41,,8.744444,4.472222,14.05,4.245429,5.538889,80.397187
US_IL_17081,2022-03-20,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11022,173,14,17584,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,15,17,46,-26,,6.06,5.36,,14.23,9.56,4.2,5.83,4.9,9.1,5.13,6.3,,4.43,8.4,6.06,4.2,3.5,,4.9,4.2,7.93,21.22,5.13,6.06,4.2,3.5,,37.78,3.73,7.93,6.76,5.13,4.43,8.977778,-0.077778,20.394444,0.0254,0.322222,54.881435
US_IL_17081,2022-03-21,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,11026,173,2,17586,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,3,-4,38,-15,4,6.36,7.11,2.62,11.41,6.17,7.29,5.61,4.3,10.1,3.74,4.86,4.67,,11.78,3.37,5.8,3.93,4.11,2.81,5.05,7.48,19.82,5.99,6.55,3.18,3.74,6.92,40.4,3.55,7.48,5.42,8.23,6.55,14.133333,5.983333,22.6,0.0,1.138889,41.71022
US_IL_17081,2022-03-22,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,11027,173,4,17590,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-4,-8,21,-17,7,4.96,6.02,3.01,10.8,8.32,6.2,3.54,5.13,8.68,3.01,5.13,3.9,4.43,12.04,4.43,4.43,2.83,3.36,,4.25,10.62,25.85,4.43,6.73,2.66,6.02,6.2,30.45,3.54,7.97,6.37,7.08,5.49,12.383333,10.194444,17.777778,10.6045,8.294444,76.239713
US_IL_17081,2022-03-23,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,1,11027,174,25,17615,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-1,-3,23,-16,4,3.85,4.76,5.31,10.99,8.61,,5.31,4.4,9.34,3.11,5.13,2.75,4.95,12.09,5.31,4.95,3.3,3.3,4.03,6.78,12.09,21.25,5.5,3.3,4.4,6.78,9.34,34.44,4.03,6.96,7.51,6.04,5.86,11.505556,8.327778,13.616667,7.982857,9.577778,88.046976
US_IL_17081,2022-03-24,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,5,0,11032,174,12,17627,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,0,-3,26,-17,4,4.96,4.79,3.55,10.64,7.98,6.03,5.67,,7.8,5.14,4.26,,5.67,11.88,3.72,4.43,,2.66,3.72,4.43,7.62,23.58,5.5,2.84,6.21,4.96,7.8,34.58,3.55,4.79,6.92,6.38,5.5,6.372222,4.144444,8.994444,1.233714,3.061111,79.682629
US_IL_17081,2022-03-25,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,1,11036,175,-21,17606,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,4,-6,39,-18,3,5.2,,4.46,12.99,8.35,4.08,3.53,2.78,8.91,4.27,4.46,,6.87,10.95,4.64,4.08,,5.57,,5.38,7.42,15.41,4.08,5.01,5.01,4.83,5.57,30.81,3.16,2.6,5.57,7.61,4.27,6.194444,1.916667,13.527778,0.580571,3.088889,80.593841
US_IL_17081,2022-03-26,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11036,175,23,17629,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,5,5,48,-22,3,,4.16,3.93,12.24,9.01,3.69,4.16,,9.93,3.46,7.39,,6.0,10.62,6.0,3.93,,3.46,3.23,3.93,5.31,15.94,5.77,7.62,,4.16,5.54,36.26,3.23,5.31,7.16,5.08,,7.444444,3.211111,12.0,0.0,-4.744444,42.190066
US_IL_17081,2022-03-27,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11036,175,64,17693,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,10,10,51,-28,,,6.2,3.68,13.55,8.96,5.74,5.74,4.83,8.27,6.43,5.51,4.37,5.28,11.26,4.37,7.58,4.37,3.91,22.75,4.83,9.42,23.43,6.2,6.66,5.28,,5.51,40.21,3.91,6.43,8.04,6.66,6.89,3.083333,-1.338889,8.305556,0.0,-6.416667,50.124569
US_IL_17081,2022-03-28,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,21,0,11057,175,4,17697,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-9,35,-18,6,6.07,8.21,2.85,14.45,4.46,4.46,6.07,3.92,10.53,4.82,5.17,3.39,2.85,7.14,5.17,5.35,3.75,4.1,30.69,4.1,10.17,21.59,5.53,6.42,4.1,5.35,6.25,39.61,3.03,6.6,7.32,3.75,4.28,3.522222,-0.977778,9.211111,0.0,-5.633333,51.558807
US_IL_17081,2022-03-29,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,26,0,11083,175,1,17698,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-9,29,-20,5,,5.96,3.97,11.92,8.49,6.86,5.78,3.97,9.93,5.06,4.88,,3.61,10.47,4.15,5.42,2.53,3.79,10.29,4.51,13.0,21.85,5.96,6.32,3.61,4.33,6.5,35.57,2.53,5.6,7.4,4.51,4.88,8.183333,4.25,17.216667,0.0,-2.927778,45.696578
US_IL_17081,2022-03-30,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,5,0,11088,175,2,17700,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-11,-13,21,-18,5,4.41,3.88,,11.64,7.94,5.64,7.05,4.06,11.64,3.35,6.17,2.47,4.94,8.99,3.53,4.58,3.0,3.0,6.17,5.11,8.82,26.45,4.06,5.29,3.35,5.47,6.0,31.57,4.76,5.64,3.35,5.29,4.06,17.005556,11.794444,22.394444,4.7752,10.844444,67.367171
US_IL_17081,2022-03-31,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,1,11092,176,6,17706,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,0,1,27,-19,3,4.74,5.84,,10.76,7.84,4.74,6.2,3.65,8.03,4.74,4.38,,4.92,10.58,6.38,3.65,3.46,4.56,6.75,5.11,8.76,23.71,5.11,6.02,7.84,4.74,6.02,38.3,4.74,8.03,5.11,6.75,3.83,7.616667,4.294444,15.6,27.758571,4.222222,79.234802
US_IL_17081,2022-04-01,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11092,176,-48,17658,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,7,0,36,-19,2,2.65,5.49,2.65,8.52,7.39,5.49,4.74,3.03,7.76,,4.92,,3.79,8.9,3.41,4.17,,5.3,3.22,4.36,8.71,22.35,3.98,7.58,5.11,4.36,4.55,34.66,4.55,7.01,5.49,6.25,4.92,4.666667,1.866667,9.433333,0.0635,-0.922222,67.219757
US_IL_17081,2022-04-02,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11092,176,7,17665,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,2,1,41,-20,1,6.0,6.0,,12.25,7.68,4.56,6.24,,10.09,3.84,5.04,3.84,6.0,11.29,6.48,5.52,3.6,,6.48,4.56,9.13,23.05,3.84,5.52,,4.56,4.08,32.66,4.32,6.24,3.6,6.24,3.84,7.111111,-0.355556,17.477778,0.108857,1.577778,68.003977
US_IL_17081,2022-04-03,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11092,176,19,17684,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,9,43,-26,,5.88,5.15,,9.31,7.11,3.43,5.15,5.88,8.58,,4.66,4.17,,6.37,5.15,5.88,,3.68,4.41,5.15,7.11,25.0,6.62,8.33,,4.9,4.41,40.94,,5.88,9.07,,,9.055556,0.194444,17.816667,0.0,1.605556,59.809565
US_IL_17081,2022-04-04,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11092,176,5,17689,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,4,3,33,-16,4,6.07,6.07,3.49,12.5,9.56,7.17,5.15,5.51,9.56,4.96,6.8,4.04,5.51,13.05,5.88,3.86,2.57,4.23,3.31,4.04,7.72,25.0,9.37,6.43,5.33,4.04,6.07,37.68,6.07,7.35,4.04,5.51,6.25,12.7,8.133333,17.744444,1.0668,5.172222,60.382818
US_IL_17081,2022-04-05,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,-1,0,11091,176,7,17696,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,0,-7,26,-18,4,6.6,6.07,,13.92,5.53,5.53,6.07,,10.35,5.71,5.89,3.57,5.53,8.39,3.39,5.0,3.93,4.82,3.57,3.57,9.46,23.91,6.6,5.53,4.82,5.0,3.75,35.33,,5.17,5.53,6.96,4.64,12.711111,9.088889,20.011111,4.85775,9.433333,80.535016
US_IL_17081,2022-04-06,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,11093,176,35,17731,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,1,-1,25,-14,2,3.96,5.93,4.49,6.47,7.55,5.21,5.93,4.13,8.99,2.52,7.19,3.96,4.85,10.96,6.29,4.49,3.96,3.24,4.13,3.77,8.09,24.45,5.39,5.03,4.67,2.52,5.75,33.97,4.67,6.29,6.47,5.21,5.03,13.016667,8.6,17.833333,5.769429,8.944444,76.391706
US_IL_17081,2022-04-07,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,11095,176,3,17734,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,3,-2,21,-17,2,3.89,6.85,2.59,11.29,7.4,4.63,4.44,4.63,7.96,2.96,5.0,,3.33,10.55,3.89,3.89,3.15,3.33,4.81,3.15,7.59,20.36,7.03,5.0,4.44,2.59,4.81,37.02,3.7,5.55,5.55,5.92,3.7,9.805556,4.622222,15.538889,1.2446,0.744444,53.460475
US_IL_17081,2022-04-08,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,11097,176,-25,17709,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-6,29,-20,5,6.15,2.88,3.27,10.77,13.46,6.54,5.96,4.42,7.31,5.38,5.38,3.46,4.62,13.07,5.77,3.08,,5.58,4.04,2.69,7.31,19.23,7.31,6.34,,4.42,4.81,37.11,3.85,4.81,7.88,6.34,3.85,4.827778,2.188889,9.155556,0.580571,0.594444,74.237931
US_IL_17081,2022-04-09,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11097,176,11,17720,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,3,3,33,-20,2,3.69,6.15,3.44,10.33,7.38,,,3.94,10.33,6.64,4.43,,3.94,9.84,3.69,6.89,3.69,7.13,5.17,7.62,7.13,21.89,6.64,7.87,4.67,3.94,4.92,36.15,3.69,4.92,6.89,8.85,6.64,6.538889,1.494444,13.227778,0.47625,-0.638889,60.398059
US_IL_17081,2022-04-10,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11097,176,8,17728,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,8,44,-25,,5.79,5.28,4.03,13.34,8.55,4.78,5.54,5.54,12.83,4.53,7.04,,,9.56,7.3,3.77,,,5.54,4.53,6.04,18.87,6.29,5.28,,4.53,4.28,36.48,6.04,5.03,7.04,4.78,6.29,11.261111,2.2,24.4,0.0,1.777778,52.459916
US_IL_17081,2022-04-11,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11097,176,0,17728,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-4,-6,25,-28,7,6.3,4.56,3.91,15.42,9.34,6.52,6.52,4.78,11.08,3.26,5.0,,6.08,11.95,4.78,8.91,,4.13,4.78,3.26,11.08,26.5,9.78,5.87,5.43,6.52,9.34,38.23,3.04,5.65,5.65,7.39,,18.487654,12.308642,22.604938,3.302,10.246914,58.780478
US_IL_17081,2022-04-12,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,11097,176,2,17730,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,0,-6,24,-28,5,5.26,5.49,5.05,9.87,9.21,4.61,3.51,3.07,9.43,4.17,8.34,,4.83,10.53,3.73,8.34,3.07,4.17,7.02,,10.09,24.13,7.68,7.68,3.95,6.36,7.24,39.49,4.83,5.92,7.9,4.39,7.46,15.308642,11.17284,23.944444,5.551714,14.388889,93.995165
US_IL_17081,2022-04-13,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,3,0,11100,176,16,17746,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-15,-14,11,-29,8,6.28,5.66,4.61,13.82,9.43,9.43,3.98,5.87,9.22,4.19,5.66,,4.19,10.68,5.66,6.49,4.4,5.03,,4.19,7.33,18.64,5.66,5.45,4.82,3.56,6.28,38.12,5.24,4.82,11.31,6.28,5.24,20.012346,14.32716,23.54321,4.572,16.95679,82.624562
US_IL_17081,2022-04-14,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,11101,176,9,17755,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,12,13,23,-30,4,4.47,7.16,,13.2,8.95,4.7,4.7,3.35,10.96,,7.38,,6.49,11.85,5.37,4.47,,6.71,4.7,6.71,10.73,24.15,3.13,8.95,5.14,4.47,7.16,41.37,4.25,8.05,7.38,8.05,5.82,9.203704,1.271605,17.975309,12.881429,3.08642,65.581413
US_IL_17081,2022-04-15,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,-1,0,11100,176,-51,17704,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,6,6,19,-42,8,6.22,6.22,6.45,15.2,5.07,5.3,3.46,3.69,10.6,4.38,5.53,3.23,,12.9,,8.06,3.23,5.07,,,5.99,20.73,7.6,8.98,3.23,,5.07,33.86,3.92,10.13,6.91,5.99,5.07,11.844444,4.594444,17.627778,0.6096,2.577778,53.404887
