location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46101,2020-12-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,9,0,453,12,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,0.727778,-3.911111,7.95,0.0,,-2.41358,79.793967
US_SD_46101,2020-12-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,6,0,459,12,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-18,52.74,0.55,-6.116667,7.744444,0.0,,-3.814815,73.103448
US_SD_46101,2020-12-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,461,12,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-11,35.89,1.727778,-5.427778,11.677778,0.0,,-4.950617,61.293235
US_SD_46101,2020-12-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,1,465,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,45.99,5.944444,-0.461111,12.083333,0.0,,-3.580247,50.755845
US_SD_46101,2020-12-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,7,0,472,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,,3.1,-1.272222,8.872222,0.0,,-2.08642,68.575721
US_SD_46101,2020-12-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,7,0,479,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-11,,0.15,-1.961111,3.888889,0.0,,-2.271605,84.120379
US_SD_46101,2020-12-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,481,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,38.1,-3.15,-4.85,-0.994444,0.0,,-5.339506,85.252915
US_SD_46101,2020-12-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,6,0,487,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,46.98,-4.983333,-7.155556,-0.866667,0.0,,-7.41358,83.122426
US_SD_46101,2020-12-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,489,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-9,49.56,-10.911111,-15.072222,-3.916667,0.0,,-14.401235,75.85228
US_SD_46101,2020-12-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,6,0,495,13,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-10,47.57,-8.188889,-12.988889,-2.694444,0.0,,-13.382716,66.341442
US_SD_46101,2020-12-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,1,500,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,42.03,-5.133333,-9.266667,-0.627778,0.028222,,-9.91358,69.289946
US_SD_46101,2020-12-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,503,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-18,,-4.922222,-9.683333,1.144444,0.0,,-7.018519,84.614615
US_SD_46101,2020-12-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,0,507,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,40.8,-1.2,-6.383333,4.055556,0.0,,-3.950617,81.494289
US_SD_46101,2020-12-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,0,512,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,41.92,-7.038889,-15.338889,1.777778,0.0,,-11.333333,71.365147
US_SD_46101,2020-12-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,8,0,520,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,83.85,-1.805556,-7.855556,5.855556,0.0,,-7.160494,66.595907
US_SD_46101,2020-12-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,520,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,32.0,3.305556,-1.972222,5.477778,0.0,,-4.765432,55.559134
US_SD_46101,2020-12-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,521,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-21,,1.061111,-7.211111,13.216667,0.0,,-4.981481,64.169829
US_SD_46101,2020-12-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,522,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-48,,-1.505556,-13.166667,8.994444,0.5588,,-6.067901,71.290066
US_SD_46101,2020-12-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,524,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-62,,-17.024691,-21.024691,-13.54321,1.8288,,-21.479167,68.426693
US_SD_46101,2020-12-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,524,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-71,,-13.54321,-19.58642,-1.098765,0.0,50.8,-17.0,74.461022
US_SD_46101,2020-12-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,526,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-6.462963,-13.987654,0.709877,0.127,50.8,-8.534722,86.05517
US_SD_46101,2020-12-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,527,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,62.53,-3.950617,-6.876543,-1.709877,0.4572,50.8,-5.361111,90.164765
US_SD_46101,2020-12-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,527,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-33,66.62,-8.765432,-13.833333,-3.41358,0.725714,50.8,-10.756944,85.879347
US_SD_46101,2020-12-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,530,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-37,53.92,-9.17284,-14.54321,-5.388889,0.8128,78.74,-10.444444,90.784604
US_SD_46101,2020-12-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,531,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-37,51.5,-5.294444,-7.644444,-3.55,2.370667,45.72,-7.530864,84.38007
US_SD_46101,2020-12-31,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,0,535,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-43,,-7.855556,-12.916667,-3.861111,0.0,149.86,-9.82716,85.345038
US_SD_46101,2021-01-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,535,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-72,71.35,-8.111111,-12.688889,-1.261111,0.0,149.86,-10.08642,85.371938
US_SD_46101,2021-01-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,537,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,52.82,-6.694444,-12.983333,1.277778,0.15875,80.01,-8.37037,86.769108
US_SD_46101,2021-01-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,0,542,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,37.3,-6.016667,-10.427778,-1.211111,0.0,99.06,-7.697531,85.913128
US_SD_46101,2021-01-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,542,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-9,29.4,-2.394444,-8.466667,3.733333,0.0,78.74,-4.574074,84.679925
US_SD_46101,2021-01-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,543,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-15,42.64,-2.333333,-8.4,3.183333,0.0,44.45,-5.154321,80.914358
US_SD_46101,2021-01-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,546,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,33.09,1.116667,0.277778,2.472222,1.481667,30.48,-1.061728,85.593826
US_SD_46101,2021-01-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,548,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,44.27,-1.183333,-3.722222,1.011111,1.27,30.48,-2.401235,91.731736
US_SD_46101,2021-01-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,0,552,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-7,,-2.933333,-3.738889,-1.394444,0.0,30.48,-3.888889,93.051463
US_SD_46101,2021-01-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,554,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,54.54,-3.95,-6.272222,-1.372222,0.0,30.48,-5.049383,92.528696
US_SD_46101,2021-01-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,556,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,43.5,-0.972222,-3.477778,1.094444,0.0,30.48,-2.944444,86.589886
US_SD_46101,2021-01-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,0,560,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-9,60.55,-1.038889,-4.488889,3.011111,0.0,30.48,-3.833333,81.199734
US_SD_46101,2021-01-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,562,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,50.57,-0.938889,-6.077778,6.205556,0.0,30.48,-3.802469,80.793135
US_SD_46101,2021-01-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,565,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-20,44.52,2.622222,-1.383333,8.35,0.0,30.48,-1.191358,75.661884
US_SD_46101,2021-01-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,0,570,14,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-27,39.24,1.927778,-1.594444,5.372222,4.54025,,-0.098765,86.393849
US_SD_46101,2021-01-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,11,1,581,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-50,43.48,-2.055556,-3.583333,-0.433333,2.159,,-3.388889,90.580001
US_SD_46101,2021-01-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,582,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,47.99,-4.927778,-6.661111,-3.244444,0.056444,50.8,-6.660494,87.933291
US_SD_46101,2021-01-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,582,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-2.866667,-5.366667,-0.155556,0.0,50.8,-5.259259,83.713034
US_SD_46101,2021-01-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,582,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-33,61.56,-4.161111,-7.3,-0.761111,0.0,50.8,-5.993827,87.157145
US_SD_46101,2021-01-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,582,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,,-4.661111,-10.872222,-0.188889,0.3048,30.48,-6.808642,85.800587
US_SD_46101,2021-01-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,0,586,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-11,35.25,-5.161111,-14.388889,5.166667,0.0762,30.48,-9.018519,74.412707
US_SD_46101,2021-01-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,589,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,37.38,-0.322222,-5.477778,3.711111,0.0,30.48,-5.981481,65.715586
US_SD_46101,2021-01-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,0,594,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-10,,-10.255556,-15.266667,-3.333333,0.0,,-14.228395,73.28107
US_SD_46101,2021-01-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,594,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,43.15,-6.816667,-10.044444,-4.866667,0.2032,10.16,-9.283951,82.447423
US_SD_46101,2021-01-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,597,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,59.34,-7.916667,-13.255556,-4.738889,2.8956,,-10.209877,83.659899
US_SD_46101,2021-01-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,597,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,46.93,-11.411111,-15.822222,-7.961111,0.112889,50.8,-14.54321,78.066282
US_SD_46101,2021-01-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,599,15,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,47.34,-10.827778,-13.772222,-8.433333,0.03175,45.72,-15.141975,70.814041
US_SD_46101,2021-01-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,1,600,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-18,37.89,-12.044444,-16.005556,-7.205556,0.0,50.8,-15.401235,76.43074
US_SD_46101,2021-01-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,602,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,50.18,-9.694444,-14.388889,-4.716667,0.0,50.8,-12.08642,82.859473
US_SD_46101,2021-01-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,602,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,54.97,-4.516667,-6.144444,-3.311111,0.0,50.8,-5.87037,90.255139
US_SD_46101,2021-01-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,602,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,55.61,-3.288889,-4.733333,-2.166667,0.0,35.56,-4.716049,89.96169
US_SD_46101,2021-01-31,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,602,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,54.29,-3.522222,-4.605556,-2.711111,0.0,35.56,-5.234568,87.808441
US_SD_46101,2021-02-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,602,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-12,67.36,-4.933333,-6.272222,-3.372222,0.0,30.48,-6.703704,87.10221
US_SD_46101,2021-02-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,603,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,48.72,-5.861111,-8.027778,-2.483333,0.0,30.48,-7.030864,91.245283
US_SD_46101,2021-02-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,53.55,-3.294444,-6.372222,3.094444,0.0,25.4,-4.839506,88.908001
US_SD_46101,2021-02-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-20,51.69,-5.694444,-11.561111,2.511111,2.413,30.48,-8.024691,83.62063
US_SD_46101,2021-02-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-12,38.12,-13.072222,-16.55,-7.822222,2.57175,99.06,-17.117284,71.935741
US_SD_46101,2021-02-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-16.233333,-19.233333,-9.816667,0.0,99.06,-20.759259,68.343562
US_SD_46101,2021-02-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,47.99,-21.822222,-24.966667,-18.077778,0.0,64.77,-26.277778,67.23647
US_SD_46101,2021-02-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,,-20.488889,-25.877778,-15.933333,0.254,54.61,-24.203704,72.535179
US_SD_46101,2021-02-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,604,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-7,46.68,-18.3,-22.638889,-14.238889,0.0,78.74,-22.648148,68.149819
US_SD_46101,2021-02-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,605,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,47.7,-16.45,-19.761111,-13.944444,0.0,78.74,-21.950617,62.617644
US_SD_46101,2021-02-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,605,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-12,38.1,-19.475309,-21.339506,-17.290123,0.0,78.74,-23.875,68.560685
US_SD_46101,2021-02-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,606,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,,-22.604938,-26.746914,-19.882716,0.108857,50.8,-27.256944,66.025296
US_SD_46101,2021-02-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,606,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-20.111111,-22.238889,-18.622222,0.042333,50.8,-25.580247,61.868858
US_SD_46101,2021-02-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,608,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-25.961111,-28.922222,-20.872222,0.2032,55.88,-31.061728,62.251032
US_SD_46101,2021-02-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,608,16,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-26,57.08,-26.144444,-30.772222,-19.611111,0.0,55.88,-31.240741,61.822678
