location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40039,2020-09-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,6,0,332,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,7.79,9.01,15.58,8.28,4.87,4.62,9.74,4.14,6.33,11.68,6.08,5.11,,8.76,22.39,7.06,8.52,6.82,35.54,5.6,8.28,24.15,20.5,30.183333,10.958286,20.577778,80.669964
US_OK_40039,2020-09-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,332,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,,9.2,15.98,9.44,6.3,6.3,7.99,5.08,4.6,11.87,3.87,7.26,7.75,7.99,21.55,8.23,6.78,7.02,34.87,6.3,4.36,22.85,19.238889,29.627778,3.918857,19.65,82.209575
US_OK_40039,2020-09-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,4,0,336,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,,5.42,11.1,8.38,4.93,5.42,10.36,4.19,,11.1,,8.14,5.42,6.41,30.58,9.12,7.89,4.69,37.48,6.17,4.69,23.583333,17.544444,33.627778,10.018889,18.727778,74.306569
US_OK_40039,2020-09-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,12,0,348,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,6.09,7.67,12.7,9.53,6.35,5.29,7.94,7.41,,8.47,,,3.71,7.14,19.32,4.76,8.2,5.56,34.67,9.79,,25.2,17.916667,33.111111,0.0,18.2,65.421281
US_OK_40039,2020-09-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,2,0,350,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,,6.32,13.35,5.62,,4.92,8.78,5.62,,10.19,,,,6.32,22.83,6.32,8.08,,37.59,5.62,9.13,25.911111,19.966667,32.333333,0.0,19.65,68.488841
US_OK_40039,2020-09-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,3,0,353,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,7.45,7.79,15.23,9.82,9.14,7.79,5.42,,,9.48,,,,5.42,28.44,15.91,6.77,,40.29,6.43,,26.844444,20.422222,34.322222,0.0,18.194444,59.259873
US_OK_40039,2020-09-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,2,0,355,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,,9.52,16.19,7.62,6.35,6.35,10.16,5.08,6.67,5.71,8.25,6.03,4.76,8.89,22.53,,10.79,5.08,36.82,7.93,6.98,27.355556,20.794444,34.022222,0.0,16.727778,52.635774
US_OK_40039,2020-09-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,14,0,369,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,3.42,5.87,12.47,8.56,4.4,5.13,10.76,4.64,4.4,10.51,,,4.89,10.27,31.29,6.6,9.78,4.89,40.09,5.62,6.11,24.127778,12.655556,31.694444,15.1892,16.533333,62.656754
US_OK_40039,2020-09-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,7,0,376,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,5.58,6.79,10.42,9.7,,5.82,9.45,4.12,3.64,8.73,3.88,4.61,5.09,10.18,21.33,,5.33,3.39,35.88,6.54,3.64,8.883333,7.35,12.594444,19.267714,7.877778,93.505451
US_OK_40039,2020-09-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,4,0,380,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,,,,,9.19,15.47,10.16,5.8,4.84,11.61,9.67,7.74,6.29,5.08,4.35,,6.53,27.08,5.08,7.74,5.8,34.34,6.77,5.8,10.344444,8.294444,15.766667,17.483667,8.177778,86.625459
US_OK_40039,2020-09-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,8,0,388,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-6,-2,-1,-18,,,5.71,11.18,7.45,,4.47,10.93,5.21,,8.44,5.96,4.97,3.73,8.94,22.85,6.71,6.46,,35.02,8.69,4.72,14.9,11.844444,22.45,1.524,11.377778,79.5432
US_OK_40039,2020-09-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,11,0,399,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-3,,4,-15,,,6.56,8.53,6.24,4.59,,7.55,,5.91,10.5,,,,11.16,22.32,6.56,8.2,7.22,37.74,6.56,5.58,18.738889,13.677778,27.916667,0.254,15.194444,80.012004
US_OK_40039,2020-09-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,399,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,,5,-12,,8.95,10.81,13.58,7.41,4.32,5.25,6.48,,4.63,8.95,6.79,7.1,4.32,7.41,25.01,8.95,7.72,,37.97,6.79,7.1,21.111111,14.861111,28.333333,0.127,17.077778,77.834208
US_OK_40039,2020-09-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,3,0,402,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,-2,12,-15,,4.39,6.59,11.95,10.98,6.34,5.61,8.05,3.66,5.37,10.73,,5.12,4.88,9.03,25.13,5.86,8.54,7.32,38.54,7.81,6.1,19.783333,13.577778,25.816667,0.0,14.727778,72.735453
US_OK_40039,2020-09-15,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,23,0,425,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,4,6,-19,,4.61,6.56,11.65,10.93,4.13,3.64,10.93,3.88,5.1,11.65,3.88,3.64,6.8,14.08,23.8,5.1,6.56,5.83,39.34,6.56,4.86,19.694444,14.483333,27.711111,0.0254,14.522222,72.176159
US_OK_40039,2020-09-16,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,8,0,433,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-2,2,2,-22,,,7.44,14.88,8.4,9.12,,10.32,5.04,3.84,11.52,5.04,6.96,5.76,9.12,26.64,9.84,5.04,7.68,36.71,4.56,5.04,22.011111,15.772222,29.1,0.0,16.272222,70.213702
US_OK_40039,2020-09-17,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,17,0,450,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-6,-5,-2,-23,,4.39,9.77,11.72,8.06,4.88,8.55,13.67,5.62,4.15,10.74,,6.35,4.64,7.08,25.88,6.59,3.91,5.37,41.02,4.15,6.1,21.641975,15.901235,28.425926,0.0,15.469136,68.113395
US_OK_40039,2020-09-18,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,17,0,467,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-7,-3,10,-15,,6.52,6.77,12.29,8.78,3.51,,11.29,4.26,,7.02,3.51,3.51,3.76,6.27,22.57,4.26,7.27,3.51,35.86,3.51,6.27,19.958333,13.381944,26.75,0.0,13.034722,64.499453
US_OK_40039,2020-09-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,8,0,475,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-8,,25,-17,,,7.54,17.05,8.2,6.23,5.9,9.51,4.92,,9.84,6.56,4.92,6.56,5.9,22.3,5.57,7.54,4.59,35.08,4.59,6.23,18.166667,10.923611,26.479167,0.0,12.208333,68.257742
US_OK_40039,2020-09-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,18,0,493,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,,3,-14,,,7.85,18.22,8.8,6.91,8.48,9.11,10.37,,6.6,4.4,4.4,,8.8,27.02,7.23,11.62,4.71,46.49,8.17,5.34,18.465278,11.333333,26.756944,0.0,11.888889,65.596888
US_OK_40039,2020-09-21,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,12,0,505,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,-2,11,-19,,5.98,6.98,21.18,6.48,5.73,6.48,11.71,4.98,5.23,8.22,5.98,6.98,5.98,8.72,25.41,5.48,9.96,7.22,35.63,11.46,6.23,19.160494,11.783951,26.987654,0.0,12.283951,64.494932
US_OK_40039,2020-09-22,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,55,0,560,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,2,4,-20,,3.43,7.6,14.46,9.07,,6.62,11.03,8.58,6.13,9.8,5.39,4.17,,11.27,30.14,5.88,8.33,5.88,34.31,7.84,10.78,19.388889,13.172222,25.727778,0.0508,14.533333,73.755397
US_OK_40039,2020-09-23,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,23,0,583,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,4,-6,-18,1,4.88,8.29,13.42,10.73,4.88,6.1,13.66,4.39,4.63,7.81,,5.61,,7.08,25.13,5.37,4.15,3.66,34.15,6.34,5.37,19.755556,16.205556,24.716667,0.084667,16.738889,82.876952
US_OK_40039,2020-09-24,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,27,0,610,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-5,-1,-11,-22,2,5.08,8.94,15.47,8.22,6.53,6.53,15.95,9.91,5.08,7.98,5.32,4.59,6.04,7.74,22.24,8.22,6.04,5.08,33.84,5.32,7.01,20.177778,12.477778,31.388889,0.1016,14.761111,71.261886
US_OK_40039,2020-09-25,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,45,0,655,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-9,2,3,-16,2,4.82,6.09,14.71,8.12,4.57,4.06,9.64,4.31,5.07,8.63,,5.07,3.81,3.81,25.12,6.6,8.63,5.58,35.26,4.82,4.31,23.361111,15.988889,33.088889,0.0,15.022222,60.18637
US_OK_40039,2020-09-26,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,11,0,666,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-6,,1,-14,,6.93,9.25,11.56,7.93,6.27,4.62,9.25,,,5.61,,9.58,5.61,6.93,17.5,,5.94,5.61,37.32,6.27,7.93,24.483333,17.583333,33.027778,0.0,15.422222,58.050333
US_OK_40039,2020-09-27,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,5,0,671,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,,12,-13,,6.71,6.71,16.78,7.63,4.58,6.1,10.68,7.32,,10.38,5.19,,6.41,7.02,18.92,,6.41,4.88,37.54,5.49,4.58,22.405556,15.588889,29.194444,0.217714,16.716667,70.353068
US_OK_40039,2020-09-28,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,14,0,685,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,0,-3,3,-22,4,5.8,9.07,15.63,8.07,4.79,8.32,12.6,4.79,,9.07,5.29,7.31,7.56,9.33,30.0,7.06,10.84,4.03,34.28,7.31,8.82,17.0,10.688889,22.672222,0.0254,2.011111,37.513649
US_OK_40039,2020-09-29,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,19,0,704,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,5,-2,-20,1,7.58,7.82,8.53,5.69,,5.21,12.56,5.45,6.64,8.77,5.69,,,7.58,23.94,4.5,5.92,5.92,36.73,4.98,5.92,14.694444,5.416667,27.161111,0.0,-1.666667,33.441289
US_OK_40039,2020-09-30,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,14,0,718,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,9,-11,-20,1,5.3,7.95,15.41,6.5,6.02,5.3,8.19,,5.78,10.36,8.19,4.58,5.54,5.54,21.44,7.47,9.39,4.82,36.37,4.82,7.23,21.469136,10.209877,33.493827,0.0,1.425926,26.860296
US_OK_40039,2020-10-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,16,0,734,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-5,5,-1,-22,2,,7.62,15.96,6.91,5.24,5.24,10.24,5.72,5.24,8.34,4.76,7.38,,6.91,25.73,5.96,6.43,5.24,32.4,4.76,5.72,18.098765,9.845679,26.746914,0.0,2.179012,34.598105
US_OK_40039,2020-10-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,14,0,748,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-6,1,5,-18,2,,8.31,10.91,5.2,4.94,,7.79,3.9,5.97,7.79,4.94,7.53,4.68,6.75,28.84,6.5,5.46,7.27,34.55,9.35,4.94,13.753086,4.962963,23.271605,0.0,0.950617,41.795704
US_OK_40039,2020-10-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,33,0,781,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-7,,8,-17,,,4.94,14.16,5.27,,,12.84,5.27,5.93,4.61,5.6,4.94,,,22.39,4.94,5.93,4.61,33.25,5.93,5.27,16.623457,9.790123,22.975309,0.0,4.95679,46.072785
US_OK_40039,2020-10-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,3,0,784,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,,8,-14,,,,13.92,,4.75,,9.81,7.28,6.01,7.91,,,,7.28,27.53,4.43,10.76,6.01,37.34,14.24,8.86,14.0,4.691358,24.166667,0.0,4.438272,52.730737
US_OK_40039,2020-10-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,8,0,792,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,-3,12,-22,3,,8.62,14.29,6.65,5.17,5.42,9.61,8.13,6.16,8.62,6.65,6.16,6.16,8.38,26.36,6.9,13.06,9.12,36.96,7.64,6.9,17.438272,10.277778,27.475309,0.0,6.611111,49.128251
US_OK_40039,2020-10-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,27,0,819,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,3,8,-21,2,5.36,7.31,12.19,7.31,4.14,,9.99,6.83,4.39,9.26,4.39,,5.85,7.07,26.08,4.88,8.53,,31.93,7.07,3.41,19.691358,9.709877,30.228395,0.0,10.598765,55.910841
US_OK_40039,2020-10-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,8,1,827,1,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-3,2,-10,-18,1,6.13,6.84,10.86,8.73,4.72,5.43,9.91,4.48,6.13,7.32,5.9,6.37,,3.78,26.19,5.19,7.32,5.66,35.4,8.73,5.9,20.703704,10.438272,33.04321,0.0,11.401235,55.631738
US_OK_40039,2020-10-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,14,0,841,1,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-4,-2,-5,-20,3,4.09,6.26,13.72,7.46,5.3,4.09,7.46,5.3,3.85,11.55,,6.26,3.61,4.57,27.93,9.15,5.3,5.3,37.07,5.05,4.57,22.962963,15.648148,31.530864,0.0,12.753086,52.868507
US_OK_40039,2020-10-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,25,0,866,1,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-5,1,9,-14,2,,10.06,11.06,8.8,5.28,6.54,6.79,5.28,6.54,14.59,3.52,,5.03,4.78,25.15,6.04,4.02,4.78,38.48,,6.04,22.177778,14.866667,29.211111,0.0,13.388889,58.467272
US_OK_40039,2020-10-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,34,0,900,1,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-8,,5,-19,,,9.15,10.45,11.43,4.9,5.55,10.45,5.88,,10.78,,4.57,5.23,6.53,19.27,,11.11,6.53,35.94,5.23,,21.433333,15.544444,30.505556,0.0,15.905556,71.252439
US_OK_40039,2020-10-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,17,0,917,1,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,5,,10,-7,,5.75,6.05,13.31,11.8,,7.26,10.59,9.68,6.05,12.1,4.54,,,9.98,21.78,12.1,8.47,6.35,38.71,8.47,6.65,23.15,16.655556,35.238889,0.0,14.45,58.251551
US_OK_40039,2020-10-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,7,1,924,2,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-7,-4,14,-18,4,,5.84,15.32,6.57,5.59,7.05,9.0,8.02,5.35,15.81,7.54,5.11,3.89,5.11,24.8,5.11,7.05,6.81,34.53,8.27,4.13,19.911111,9.855556,30.3,0.0,0.183333,27.004418
US_OK_40039,2020-10-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,28,0,952,2,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,5,-3,-15,2,3.9,9.49,14.61,9.49,4.87,7.55,9.25,6.57,7.06,11.2,5.36,,,8.28,21.67,8.28,7.3,8.03,42.36,7.06,3.41,17.638889,8.805556,28.588889,0.0,0.583333,31.868589
US_OK_40039,2020-10-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,-3,0,949,2,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,1,9,-21,2,7.48,7.75,13.09,6.15,7.48,9.35,8.02,5.34,7.21,9.35,,,4.54,8.82,25.92,5.88,9.89,8.28,39.02,9.89,4.54,21.583333,13.194444,34.8,0.0,6.216667,37.380102
US_OK_40039,2020-10-15,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,19,0,968,2,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-4,-1,3,-32,4,6.25,6.25,18.19,5.97,5.4,5.12,12.79,,5.68,10.23,,6.54,6.82,6.54,26.43,7.96,9.66,6.82,40.92,5.4,5.68,18.188889,11.455556,28.811111,0.0,1.716667,33.337253
US_OK_40039,2020-10-16,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,6,1,974,3,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-11,-9,-6,-29,4,6.16,8.01,13.24,7.39,5.23,4.62,8.93,4.93,6.16,9.54,5.23,,6.16,8.31,23.09,5.85,8.93,6.77,39.1,8.31,4.62,11.216667,2.85,19.65,0.0,-0.716667,43.791779
US_OK_40039,2020-10-17,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,7,0,981,3,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-12,,14,-18,,,9.91,15.04,11.28,8.54,8.54,11.28,5.47,,8.88,5.13,,,,23.92,4.78,9.91,6.83,34.17,5.13,5.13,15.344444,9.438889,25.816667,0.0,0.8,37.432125
US_OK_40039,2020-10-18,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,10,0,991,3,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-8,,9,-19,,,8.03,10.92,5.78,4.82,4.5,6.74,,4.82,7.06,4.82,,7.06,4.5,19.59,,7.38,,33.07,,,13.322222,6.5,21.711111,0.0,9.183333,76.235112
US_OK_40039,2020-10-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,991,3,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-6,-9,4,-16,3,5.58,9.21,12.36,4.12,7.76,3.88,8.73,4.12,5.58,11.15,4.36,3.88,3.88,8.0,20.85,4.61,5.33,9.94,30.55,4.12,4.61,8.838889,6.011111,15.816667,0.0,2.694444,65.477314
US_OK_40039,2020-10-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,8,0,999,3,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-3,-1,6,-18,2,3.9,5.6,12.42,8.03,,5.6,10.47,6.33,7.79,9.25,3.9,3.9,7.3,9.98,21.67,3.41,7.55,6.33,33.59,4.14,4.87,11.9,6.983333,21.433333,0.0,7.966667,76.973602
