location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48089,2020-03-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,20,8,12,6,,8.26,11.18,23.33,13.12,42.28,9.72,42.28,7.29,21.877778,18.761111,26.094444,0.0762,19.472222,86.313091
US_TX_48089,2020-03-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,4,-1,-2,4,,7.65,13.78,34.7,13.27,63.78,7.65,38.27,,20.877778,17.722222,24.233333,0.395111,18.633333,87.057304
US_TX_48089,2020-03-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,24,8,15,5,,,20.34,34.08,15.39,51.11,,39.57,,16.0,10.938272,23.487654,4.064,9.666667,66.214226
US_TX_48089,2020-03-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,16,5,7,5,,7.92,8.98,18.48,,44.88,,38.02,8.45,15.185185,7.820988,22.524691,0.0,2.302469,41.957513
US_TX_48089,2020-03-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,20,11,22,9,,,17.61,25.16,,31.45,11.32,40.26,,12.308642,5.580247,19.561728,0.0,4.006173,57.216548
US_TX_48089,2020-03-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,29,20,22,2,,,,20.25,13.06,43.11,,38.54,,15.308642,9.209877,24.216049,0.0,10.604938,73.600604
US_TX_48089,2020-03-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,14,13,13,-8,,9.45,15.56,26.67,9.45,39.45,,43.34,15.56,19.382716,16.203704,23.296296,0.6985,16.203704,81.947473
US_TX_48089,2020-03-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,16,10,20,-9,,8.39,15.11,22.38,17.91,41.41,8.95,50.36,,20.240741,15.87037,27.376543,0.451556,17.916667,85.496259
US_TX_48089,2020-03-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,22,16,19,-10,,,12.84,49.7,12.29,89.35,12.29,35.18,10.05,21.407407,16.901235,27.425926,1.298222,17.969136,80.893683
US_TX_48089,2020-03-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,34,40,27,-11,,,17.55,65.96,10.64,100.0,11.7,33.51,,23.061728,19.660494,28.703704,0.0,18.462963,75.474922
US_TX_48089,2020-03-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,13,47,26,-11,,,12.05,57.51,9.31,99.14,,38.89,,23.067901,20.290123,28.296296,0.0,19.246914,79.197769
US_TX_48089,2020-03-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,6,29,5,1,,,19.85,42.19,,78.17,14.89,42.19,,23.796296,21.598765,28.333333,0.0,20.006173,79.457095
US_TX_48089,2020-03-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,20,32,21,-8,,,20.54,45.31,9.06,89.41,9.06,42.29,9.06,22.216049,19.623457,26.876543,0.22225,19.808642,86.400091
US_TX_48089,2020-03-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-1,30,10,-14,,9.3,15.32,42.69,10.4,96.87,,43.23,,20.290123,16.641975,24.364198,0.92075,18.487654,89.522098
US_TX_48089,2020-03-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-6,20,12,-16,,9.31,21.37,41.64,,79.45,18.63,45.48,10.41,22.419753,19.598765,27.938272,0.47625,20.018519,86.347972
US_TX_48089,2020-03-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-10,21,7,-19,,10.72,25.18,36.97,11.79,76.09,8.04,48.76,9.64,23.574074,21.148148,28.197531,0.0,20.166667,81.324292
US_TX_48089,2020-03-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-18,24,3,-18,,,20.49,31.53,9.98,69.36,10.51,39.94,,24.364198,21.95679,28.339506,0.141111,20.271605,78.089401
US_TX_48089,2020-03-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-29,13,-10,-20,,12.34,16.63,39.15,9.12,58.46,8.04,42.37,11.8,21.425926,15.765432,26.425926,2.82575,19.641975,89.717842
US_TX_48089,2020-03-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-42,-1,-23,-9,,9.54,,28.62,10.1,60.06,10.1,31.99,,13.08642,11.08642,17.5,14.12875,11.185185,88.383612
US_TX_48089,2020-03-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-34,-7,-24,-18,,9.38,8.28,20.41,,50.76,12.14,36.96,13.24,17.097222,14.083333,23.597222,16.909143,16.698413,95.719849
US_TX_48089,2020-03-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-34,-1,-12,-17,,,16.17,28.8,11.11,52.54,9.09,39.41,,23.333333,19.709877,29.074074,1.693333,20.777778,85.758933
US_TX_48089,2020-03-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-30,6,-10,-21,,13.6,19.14,32.73,9.06,61.94,,39.28,8.06,24.179012,20.376543,30.259259,0.0,20.450617,79.797793
US_TX_48089,2020-03-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-27,4,-16,-27,,,14.19,24.83,,55.23,10.13,36.99,9.63,23.462963,18.839506,30.574074,0.0,20.037037,81.189173
US_TX_48089,2020-03-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-25,2,-4,-22,,,15.72,31.44,11.16,57.81,10.14,46.15,,24.049383,19.783951,30.623457,0.0,20.481481,80.630361
US_TX_48089,2020-03-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-37,2,-20,-21,,7.64,16.31,35.16,,48.41,9.68,42.29,10.19,25.314815,20.722222,31.259259,0.0,20.462963,74.628017
US_TX_48089,2020-03-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-43,-12,-34,-6,,,16.03,27.64,,45.89,17.69,42.57,9.95,23.567901,19.203704,27.697531,0.34925,20.030864,80.708168
US_TX_48089,2020-03-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-36,-8,-31,-18,,11.77,20.17,24.65,,45.94,12.33,37.54,,18.222222,10.734568,26.759259,0.310444,10.17284,60.397853
US_TX_48089,2020-03-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-37,-6,-21,-24,,,18.26,22.94,7.96,43.07,11.23,40.73,,21.814815,17.561728,27.185185,0.254,15.679012,68.473303
US_TX_48089,2020-03-31,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-34,-6,-17,-26,,8.99,15.62,24.14,,48.74,8.52,42.59,8.99,21.444444,17.450617,25.308642,0.0,17.17284,76.779786
US_TX_48089,2020-04-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,2,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-27,6,-25,-28,,9.27,17.08,22.45,7.81,42.47,8.79,35.63,,17.209877,9.654321,25.012346,0.0,11.17284,67.825722
US_TX_48089,2020-04-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,2,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-32,-3,-22,-28,,9.38,15.47,21.1,,47.35,7.5,30.48,8.91,19.709877,14.975309,24.771605,0.3175,15.537037,76.941817
US_TX_48089,2020-04-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,4,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-42,-5,-32,-27,,13.37,15.76,25.31,9.55,49.18,12.41,32.47,,21.777778,15.938272,26.277778,4.1275,19.395833,84.962937
US_TX_48089,2020-04-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,4,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-58,-23,-42,-21,,21.95,,19.33,,27.17,,41.8,,12.722222,9.358025,18.265432,20.09775,12.652778,95.94737
US_TX_48089,2020-04-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-2,0,2,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-44,-11,-45,-24,,10.9,16.35,31.61,,32.16,11.99,38.7,8.72,14.932099,11.395062,22.790123,10.541,13.458333,89.158048
US_TX_48089,2020-04-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,2,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-27,-24,,15.07,14.6,22.61,,40.97,10.83,46.15,14.6,20.811111,16.861111,25.844444,0.028222,18.697531,86.602601
US_TX_48089,2020-04-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-19,-27,,11.2,13.15,23.87,7.31,41.89,10.72,37.02,14.61,24.483333,21.561111,29.672222,0.3556,22.527778,88.990084
US_TX_48089,2020-04-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-36,-30,,10.42,15.16,15.16,,34.57,11.37,43.57,7.58,25.394444,22.255556,31.461111,0.0254,22.855556,86.015066
US_TX_48089,2020-04-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,6,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-28,-33,,8.68,13.5,14.94,11.09,33.26,13.98,37.12,9.16,25.733333,21.138889,31.861111,6.180667,22.816667,84.154159
US_TX_48089,2020-04-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,6,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-41,-45,,7.78,17.12,19.72,10.38,29.06,11.94,40.47,10.9,21.438889,19.005556,24.938889,3.245556,17.75,79.631476
US_TX_48089,2020-04-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-49,-15,,,13.1,13.1,10.37,33.84,13.64,38.2,13.1,20.677778,15.966667,27.022222,0.0,16.605556,77.713699
US_TX_48089,2020-04-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-42,-29,,,13.06,14.76,,28.38,14.76,39.74,15.89,26.172222,22.822222,31.605556,0.112889,19.555556,67.168269
US_TX_48089,2020-04-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-27,-27,,9.12,20.65,11.53,,25.45,14.89,40.34,10.09,16.644444,9.25,28.75,0.2032,6.527778,51.474504
US_TX_48089,2020-04-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-22,-27,,14.3,15.73,15.73,,29.07,,47.18,9.53,14.033333,8.566667,20.166667,0.0,7.972222,67.094004
US_TX_48089,2020-04-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-22,-28,,,13.32,11.48,9.64,26.17,12.4,32.6,9.64,13.872222,7.305556,21.061111,0.0,6.222222,60.143452
US_TX_48089,2020-04-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-23,-28,,12.24,15.53,16.0,,26.35,11.29,30.12,17.41,16.272222,8.177778,25.65,0.0,9.077778,62.512937
US_TX_48089,2020-04-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,7,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-29,-26,,20.23,11.08,12.04,8.19,36.12,9.15,35.16,11.56,21.233333,16.872222,26.683333,0.028222,17.294444,78.331607
US_TX_48089,2020-04-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,8,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-39,-5,,14.09,16.7,13.05,13.05,26.62,11.48,29.23,10.96,17.305556,14.016667,22.872222,1.87325,15.327778,88.231753
US_TX_48089,2020-04-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,8,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-46,-16,,7.96,18.05,15.4,,26.55,11.15,42.48,10.62,22.461111,18.822222,30.488889,2.116667,20.883333,90.941824
US_TX_48089,2020-04-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,8,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-22,-23,,21.37,10.45,8.55,7.6,38.47,16.62,44.17,10.45,21.705556,14.416667,30.338889,3.330222,16.683333,73.569396
US_TX_48089,2020-04-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,9,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-19,-24,,10.66,18.89,13.57,7.27,29.07,14.54,41.18,12.11,23.805556,18.961111,30.205556,0.0,19.638889,77.649847
US_TX_48089,2020-04-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,9,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-27,-29,,15.99,16.93,10.35,,32.46,14.58,33.4,17.41,24.344444,20.75,28.75,0.381,21.2,82.696317
US_TX_48089,2020-04-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-23,-25,,8.25,11.64,11.16,,34.45,8.73,36.87,,25.722222,20.772222,30.55,0.3302,18.35,64.006586
US_TX_48089,2020-04-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-21,-26,,10.77,17.14,9.3,,31.34,11.75,40.16,8.33,23.088889,14.222222,33.6,0.0,14.916667,60.18053
US_TX_48089,2020-04-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-36,-4,,8.12,14.62,12.99,,28.7,11.91,41.69,14.08,23.394444,16.794444,31.344444,0.0,14.288889,57.000829
US_TX_48089,2020-04-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-32,-10,,11.12,12.78,8.89,12.23,29.46,20.56,41.13,13.89,20.944444,12.283333,30.05,0.056444,11.822222,56.156686
US_TX_48089,2020-04-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-32,-23,,14.77,12.86,13.34,9.53,26.67,10.96,45.25,7.62,22.127778,14.066667,30.011111,0.0,15.205556,64.906314
US_TX_48089,2020-04-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-12,-27,,9.83,16.86,11.71,7.96,35.59,13.58,32.78,11.71,25.666667,21.783333,31.405556,0.0,21.477778,77.856314
US_TX_48089,2020-04-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-25,-29,,12.85,11.42,9.52,11.89,26.17,15.23,34.73,13.32,24.35,17.466667,29.561111,9.482667,18.927778,71.936514
US_TX_48089,2020-04-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-17,-26,,15.57,13.56,11.55,,27.62,14.06,43.69,,20.0,11.538889,28.533333,11.1252,10.216667,53.452441
US_TX_48089,2020-05-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,11,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-18,-25,,11.06,13.07,,,31.18,14.08,39.22,9.55,22.016667,13.927778,29.85,0.0,14.494444,62.47971
US_TX_48089,2020-05-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,11,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-37,-7,,11.99,12.56,11.42,,27.98,,29.12,11.42,23.477778,17.544444,30.716667,0.0,18.338889,72.963534
US_TX_48089,2020-05-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-1,0,10,0,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-35,-12,,,15.07,15.07,10.05,26.79,20.09,38.52,17.3,25.322222,19.944444,31.766667,0.0,19.933333,72.163447
