location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13133,2022-01-24,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,43,0,3644,74,0,9672,0,1,2,1,5,1,2,7,10,4,61,96,261,489,394,339,436,414,315,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-1,-10,11.09,11.88,6.73,10.69,6.73,11.09,28.51,8.31,41.97,7.52,5.506944,-1.222222,13.881944,0.03175,,-3.428571,52.603807
US_GA_13133,2022-01-25,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,13,0,3657,74,14,9686,0,0,0,0,1,1,0,1,0,0,61,96,261,489,395,340,436,415,315,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-1,-18,6.81,10.41,10.81,12.02,10.41,9.21,24.03,,45.66,,9.194444,4.173611,15.993056,0.03175,,1.388889,58.688086
US_GA_13133,2022-01-26,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,24,1,3681,75,3,9689,0,2,2,3,3,0,6,1,1,0,61,98,263,492,398,340,442,416,316,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,2,-16,7.02,9.5,,8.26,11.15,7.85,26.02,,40.47,6.61,7.166667,0.618056,13.3125,0.03175,,1.087302,65.549506
US_GA_13133,2022-01-27,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,29,0,3710,75,8,9697,0,0,1,1,3,1,4,3,2,1,61,98,264,493,401,341,446,419,318,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-9,7.0,11.12,6.17,8.23,9.88,6.59,24.7,,42.81,9.06,3.909722,-1.631944,10.472222,0.0,,-4.02381,56.482113
US_GA_13133,2022-01-28,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,15,0,3725,75,8,9705,2,1,0,0,2,3,1,1,1,1,63,99,264,493,403,344,447,420,319,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,13,-9,8.75,9.59,6.25,7.92,11.67,6.25,24.6,7.09,48.36,5.84,3.618056,-1.159722,10.3125,0.03175,,-2.984127,62.371746
US_GA_13133,2022-01-29,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3725,75,7,9712,0,0,0,0,0,0,0,0,0,0,63,99,264,493,403,344,447,420,319,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-11,,7.92,,15.35,7.92,13.87,19.31,,37.64,,0.902778,-2.819444,5.590278,0.0,,-10.142857,43.488209
US_GA_13133,2022-01-30,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3725,75,1,9713,0,0,0,0,0,0,0,0,0,0,63,99,264,493,403,344,447,420,319,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-21,11.14,12.6,7.75,7.75,12.11,14.05,20.35,,46.02,,1.604167,-5.916667,13.388889,0.0,,-11.698413,36.488556
US_GA_13133,2022-01-31,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,26,0,3751,75,0,9713,1,0,1,1,4,0,3,2,5,3,64,99,265,494,407,344,450,422,324,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-10,11.84,10.15,13.11,8.88,15.22,8.46,16.49,,44.81,6.34,5.902778,-1.6875,13.236111,0.0,,-3.539683,51.234253
US_GA_13133,2022-02-01,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,8,0,3759,75,4,9717,0,0,0,2,0,1,1,1,3,0,64,99,265,496,407,345,451,423,327,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,4,-11,14.26,10.8,8.21,10.37,12.1,11.23,25.06,9.94,42.34,7.34,5.3125,-1.590278,14.645833,0.0,,-3.18254,54.876392
US_GA_13133,2022-02-02,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,23,0,3782,75,3,9720,0,0,1,0,0,1,1,2,3,1,64,99,266,496,407,346,452,425,330,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,12,-10,,9.41,9.0,13.1,12.69,9.82,22.1,6.14,38.47,,7.055556,2.3125,11.868056,0.0,,0.507937,63.295457
US_GA_13133,2022-02-03,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,8,0,3790,75,0,9720,0,0,0,0,0,2,1,0,1,2,64,99,266,496,407,348,453,425,331,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,5,-9,10.74,9.88,8.16,14.6,12.45,13.74,24.48,,42.94,,11.301587,6.611111,18.134921,2.5908,,6.935185,74.531024
US_GA_13133,2022-02-04,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,18,0,3808,75,12,9732,0,0,1,1,0,1,3,4,0,1,64,99,267,497,407,349,456,429,331,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-4,-10,,9.34,7.72,12.18,14.21,11.37,17.06,,44.67,,14.642857,6.746032,18.944444,36.999333,,11.944444,84.19484
US_GA_13133,2022-02-05,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3808,75,15,9747,0,0,0,0,0,0,0,0,0,0,64,99,267,497,407,349,456,429,331,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-17,,12.98,,10.9,7.79,,14.02,,41.54,,3.849206,-1.285714,9.142857,7.801429,,-2.972222,61.019203
US_GA_13133,2022-02-06,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3808,75,0,9747,0,0,0,0,0,0,0,0,0,0,64,99,267,497,407,349,456,429,331,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-27,,,9.49,10.49,7.49,7.99,24.98,,43.46,,2.611111,-1.968254,8.912698,0.544286,,-6.231481,52.319623
US_GA_13133,2022-02-07,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,16,0,3824,75,0,9747,0,0,2,0,2,2,0,6,3,0,64,99,269,497,409,351,456,435,334,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,9,0,7.42,17.72,7.42,8.65,9.06,7.0,25.96,9.48,46.15,7.83,5.31746,1.666667,9.087302,0.725714,,-1.009259,65.326526
US_GA_13133,2022-02-08,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,4,0,3828,75,14,9761,0,0,0,-1,-1,0,0,2,1,0,64,99,269,496,408,351,456,437,335,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,5,-11,12.88,13.29,9.14,14.12,15.37,17.44,27.0,,42.78,,6.18254,1.246032,13.18254,0.217714,,-1.527778,59.834809
US_GA_13133,2022-02-09,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,8,1,3836,76,1,9762,0,0,1,0,1,2,1,3,1,0,64,99,270,496,409,353,457,440,336,157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7,11,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,7,-9,8.09,18.74,9.79,7.24,10.22,8.94,25.13,,44.29,5.96,5.960317,-2.230159,16.222222,0.0,,-2.148148,56.690295
US_GA_13133,2022-02-10,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,2,1,3838,77,0,9762,0,0,0,0,0,0,1,1,0,0,64,99,270,496,409,353,458,441,336,157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,8,-9,,12.9,9.57,9.16,12.07,9.16,16.23,7.91,33.71,,9.722222,0.68254,19.071429,0.0,,-2.342593,43.525466
US_GA_13133,2022-02-11,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,5,0,3843,77,0,9762,0,0,0,0,0,0,1,0,2,0,64,99,270,496,409,353,459,441,338,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,7,-11,,10.72,8.39,11.19,11.19,7.46,24.23,12.58,52.66,,11.368056,3.1875,20.381944,0.0,,-1.063492,42.477503
US_GA_13133,2022-02-12,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3843,77,0,9762,0,0,0,0,0,0,0,0,0,0,64,99,270,496,409,353,459,441,338,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,9,-20,,17.93,,12.65,,8.44,18.98,7.91,41.12,,11.868056,3.3125,21.055556,0.0,,1.84127,50.515589
US_GA_13133,2022-02-13,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3843,77,0,9762,0,0,0,0,0,0,0,0,0,0,64,99,270,496,409,353,459,441,338,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-31,,11.22,7.65,,,,18.87,9.69,43.35,,9.263889,4.263889,16.368056,0.0,,-0.325397,51.059796
US_GA_13133,2022-02-14,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,14,0,3857,77,0,9762,0,0,0,1,1,1,1,5,5,0,64,99,270,497,410,354,460,446,343,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,14,-19,,13.77,,13.26,,10.71,18.87,9.18,45.91,,4.854167,-1.104167,13.263889,0.15875,,-8.444444,37.53149
US_GA_13133,2022-02-15,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,4,0,3861,77,0,9762,1,0,0,1,0,1,0,0,1,0,65,99,270,498,410,355,460,446,344,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,1,-20,7.38,16.24,10.83,17.22,,11.81,15.25,9.35,48.22,,6.166667,-1.583333,15.951389,0.0,,-3.436508,50.635923
US_GA_13133,2022-02-16,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,5,1,3866,78,25,9787,0,1,0,2,0,0,1,0,0,0,65,100,270,500,410,355,461,446,344,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,7,-20,,12.54,10.12,14.95,14.95,11.57,21.21,7.23,52.07,,9.555556,1.597222,21.020833,0.0,,2.833333,63.166698
US_GA_13133,2022-02-17,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,6,1,3872,79,8,9795,0,0,0,1,1,1,1,0,1,0,65,100,270,501,411,356,462,446,345,157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7,11,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,1,-18,7.68,17.27,,9.12,14.4,8.16,18.71,,38.87,9.12,15.777778,10.916667,23.159722,0.0,,11.769841,77.084959
US_GA_13133,2022-02-18,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,5,0,3877,79,6,9801,0,0,0,0,1,1,0,2,1,0,65,100,270,501,412,357,462,448,346,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,7,-24,6.61,16.99,,9.44,6.61,12.74,24.07,12.27,46.73,,14.986111,7.270833,22.104167,15.113,,9.65873,70.22907
US_GA_13133,2022-02-19,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3877,79,7,9808,0,0,0,0,0,0,0,0,0,0,65,100,270,501,412,357,462,448,346,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-27,,13.98,,11.48,7.99,,22.47,11.98,43.94,8.49,5.534722,-1.513889,16.104167,6.1595,,-3.539683,51.794625
US_GA_13133,2022-02-20,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3877,79,0,9808,0,0,0,0,0,0,0,0,0,0,65,100,270,501,412,357,462,448,346,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-37,11.17,11.65,7.77,7.28,,11.17,21.37,,40.79,,7.0,-1.236111,15.631944,0.0,,-5.02381,42.268941
US_GA_13133,2022-02-21,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,4,1,3881,80,0,9808,0,0,0,0,0,2,1,0,1,0,65,100,270,501,412,359,463,448,347,157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,7,11,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,6,-15,11.51,12.33,8.22,13.15,11.92,8.63,25.49,6.58,48.51,5.75,8.6875,2.743056,16.0625,4.275667,,3.380952,69.925847
US_GA_13133,2022-02-22,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,1,0,3882,80,13,9821,0,0,0,0,0,0,0,0,0,0,65,100,270,501,412,359,463,448,347,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,13,-12,6.15,11.89,8.2,,13.12,12.3,21.72,,42.22,,15.604167,11.763889,23.465278,8.128,,13.842593,86.722995
US_GA_13133,2022-02-23,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,2,0,3884,80,0,9821,0,1,0,0,0,0,1,0,0,0,65,101,270,501,412,359,464,448,347,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,12,-14,,15.41,5.83,6.25,9.58,9.58,24.99,,34.57,6.25,17.833333,12.777778,24.840278,1.705429,,15.25,83.528166
US_GA_13133,2022-02-24,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,6,0,3890,80,6,9827,0,0,0,0,0,1,0,1,3,0,65,101,270,501,412,360,464,449,350,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,10,-9,,12.38,8.66,6.19,9.49,10.31,21.86,,46.62,,19.314815,13.691358,26.277778,0.931333,,15.243056,77.539502
US_GA_13133,2022-02-25,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,3890,80,8,9835,0,0,0,1,0,0,0,0,0,0,65,101,270,502,412,360,464,449,350,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,11,-11,,14.76,6.56,,7.79,,15.58,,34.85,7.38,18.006173,13.561728,22.37037,0.0,,13.986111,77.318821
