location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54077,2021-10-03,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,26,0,4504,60,2,10683,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,,6.28,8.38,8.38,11.87,,24.78,8.72,33.85,8.03,17.5,12.227778,24.411111,0.0,,14.462963,81.699133
US_WV_54077,2021-10-04,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,27,1,4531,61,1,10684,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-1,6,5.32,12.64,9.98,12.3,,26.93,4.99,39.57,,19.394444,14.888889,24.288889,2.467429,,17.376543,86.425663
US_WV_54077,2021-10-05,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,18,0,4549,61,0,10684,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,3,,10.2,5.1,10.54,7.48,19.03,,32.97,,18.722222,13.011111,26.098765,0.4826,,16.092593,82.500555
US_WV_54077,2021-10-06,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,18,2,4567,63,3,10687,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-3,4,,8.58,8.94,8.94,13.94,29.31,6.08,38.6,10.36,20.527778,15.683333,25.622222,0.0,,18.074074,84.628557
US_WV_54077,2021-10-07,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,53,2,4620,65,17,10704,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,0,5,,10.58,6.14,14.68,6.14,26.96,5.46,30.04,9.56,19.561111,16.355556,25.188889,1.11125,,17.407407,86.108704
US_WV_54077,2021-10-08,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,51,1,4671,66,14,10718,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-1,5,5.12,13.31,6.82,12.62,7.17,34.46,8.19,29.0,5.8,18.627778,13.755556,24.333333,0.451556,,16.197531,83.849694
US_WV_54077,2021-10-09,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,42,0,4713,66,36,10754,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-1,,12.91,8.97,5.38,8.25,7.89,24.75,,31.92,8.61,18.127778,15.083333,22.155556,1.669143,,16.166667,86.47436
US_WV_54077,2021-10-10,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,42,0,4755,66,0,10754,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,,12.91,6.82,11.12,7.17,26.19,9.69,37.31,7.53,17.394444,12.527778,23.716667,1.693333,,14.179012,80.205896
US_WV_54077,2021-10-11,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,31,3,4786,69,0,10754,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-6,6,6.43,7.78,8.46,10.49,6.43,29.1,7.11,40.6,9.81,17.966667,13.394444,23.977778,0.056444,,14.783951,80.115284
US_WV_54077,2021-10-12,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,17,3,4803,72,21,10775,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,0,4,,11.74,13.12,16.23,7.94,28.67,6.22,34.89,7.6,18.183333,12.594444,24.938889,0.028222,,14.604938,78.075722
US_WV_54077,2021-10-13,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,33,1,4836,73,7,10782,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-2,5,7.24,11.58,6.15,9.77,6.15,22.79,9.04,35.46,,18.672222,13.75,24.811111,0.0,,15.401235,80.219872
US_WV_54077,2021-10-14,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,25,3,4861,76,6,10788,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-3,4,6.7,12.35,,8.47,9.52,20.11,8.47,37.39,5.29,16.577778,11.338889,23.944444,0.0,,14.302469,85.200349
US_WV_54077,2021-10-15,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,43,1,4904,77,6,10794,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,3,4,,10.38,11.42,10.04,7.96,22.16,,33.93,,19.772222,13.744444,26.105556,0.0,,17.679012,86.145488
US_WV_54077,2021-10-16,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,25,0,4929,77,12,10806,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,6,,8.54,8.89,8.54,6.4,6.76,24.55,5.69,34.15,6.76,16.95,11.555556,22.594444,5.769429,,15.148148,87.577447
US_WV_54077,2021-10-17,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,31,0,4960,77,1,10807,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,,6.15,10.48,,12.29,6.15,20.61,,37.6,8.31,11.411111,8.522222,17.55,4.233333,,5.030864,62.690517
US_WV_54077,2021-10-18,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,6,2,4966,79,3,10810,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,4,6,,6.99,,11.18,10.48,26.91,5.59,34.59,5.59,11.222222,4.95,17.5,0.0,,3.87037,59.249622
US_WV_54077,2021-10-19,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,11,0,4977,79,0,10810,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,4,4,6.52,15.57,10.86,14.12,9.05,24.62,5.79,28.96,,10.811111,3.172222,19.861111,0.0,,3.87037,61.777223
US_WV_54077,2021-10-20,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,28,2,5005,81,0,10810,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,0,4,6.54,12.72,,9.81,10.18,27.98,,33.07,,12.633333,4.888889,21.077778,0.0,,6.623457,66.465977
US_WV_54077,2021-10-21,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,38,1,5043,82,17,10827,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,0,4,5.32,12.05,,8.15,13.47,27.64,8.86,31.19,9.21,14.272222,6.794444,22.866667,0.0635,,9.222222,71.295176
US_WV_54077,2021-10-22,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,18,0,5061,82,2,10829,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,5,6.62,9.4,5.57,10.1,6.62,26.11,6.96,30.29,5.92,11.761111,8.372222,19.694444,5.588,,9.141975,82.642185
US_WV_54077,2021-10-23,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,29,0,5090,82,9,10838,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,5,,6.07,8.56,,14.99,6.42,19.99,6.42,23.91,,9.916667,8.177778,12.144444,1.919111,,8.074074,86.571039
US_WV_54077,2021-10-24,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,14,0,5104,82,4,10842,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,3,,5.43,9.06,6.88,6.52,7.97,20.65,6.88,27.9,5.8,12.988889,7.594444,20.761111,1.560286,,9.351852,77.174833
US_WV_54077,2021-10-25,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,33,0,5137,82,0,10842,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,7,6,7.36,5.26,9.82,10.17,10.52,19.99,,31.91,17.53,15.822222,9.683333,22.616667,2.322286,,9.41358,65.169014
US_WV_54077,2021-10-26,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,13,0,5150,82,1,10843,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,4,5,5.07,10.14,7.1,12.51,11.83,28.73,9.12,32.11,6.42,9.777778,6.827778,13.3,4.529667,,7.574074,84.266698
US_WV_54077,2021-10-27,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,30,1,5180,83,3,10846,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,5,10.43,12.16,,16.34,11.47,20.86,5.56,31.63,7.65,7.755556,5.511111,10.983333,2.455333,,5.512346,83.518492
US_WV_54077,2021-10-28,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,30,1,5210,84,1,10847,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,4,5.3,11.31,7.07,10.96,10.25,25.81,6.72,31.82,7.42,10.194444,4.733333,17.45,0.1778,,7.561728,82.517082
US_WV_54077,2021-10-29,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,24,1,5234,85,6,10853,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,7,5.62,10.89,8.43,9.49,6.68,19.68,,30.93,,12.261111,8.194444,16.466667,4.027714,,10.283951,86.154173
US_WV_54077,2021-10-30,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,0,5246,85,0,10853,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,10,,,9.18,11.01,11.75,8.81,25.7,5.87,37.81,8.81,10.705556,8.977778,13.455556,13.389429,,9.839506,92.527211
US_WV_54077,2021-10-31,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,16,0,5262,85,3,10856,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-5,,6.93,12.4,,13.86,7.66,29.9,8.02,34.64,9.12,10.6,8.788889,12.772222,2.721429,,9.320988,89.610462
US_WV_54077,2021-11-01,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,6,1,5268,86,1,10857,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,6,4,9.04,8.31,9.4,9.04,12.29,20.24,7.23,30.73,7.95,9.611111,4.533333,12.577778,1.6256,,2.567901,60.182435
US_WV_54077,2021-11-02,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,0,5280,86,1,10858,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,5,4,6.18,11.33,,10.64,13.05,25.75,9.61,36.05,5.15,5.044444,2.772222,9.516667,0.423333,,1.530864,76.098508
US_WV_54077,2021-11-03,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,16,0,5296,86,1,10859,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,4,,8.83,,13.78,12.01,19.07,,36.74,6.0,2.694444,-2.072222,7.838889,0.4064,,-2.67284,66.150364
US_WV_54077,2021-11-04,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,26,0,5322,86,4,10863,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,4,6.12,12.95,6.47,12.23,8.63,25.54,,35.61,5.4,1.466667,-4.133333,9.022222,0.0,,-3.888889,66.257043
US_WV_54077,2021-11-05,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,21,1,5343,87,1,10864,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,6,4,,8.23,,7.89,7.89,17.15,6.17,31.56,7.55,1.744444,-4.65,9.355556,0.0,,-4.074074,64.200403
US_WV_54077,2021-11-06,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,36,0,5379,87,3,10867,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,4,,7.56,8.64,,14.04,6.12,21.96,5.76,35.99,6.84,2.627778,-4.366667,12.638889,0.0,,-4.5,58.923044
US_WV_54077,2021-11-07,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,7,0,5386,87,1,10868,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,7.24,7.96,,11.22,9.05,19.55,,33.66,8.69,3.683333,-4.394444,14.438889,0.0,,-3.876543,57.269212
US_WV_54077,2021-11-08,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,346,1,5732,88,0,10868,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,5,5,5.57,10.09,6.96,9.74,8.35,21.57,6.26,29.22,,6.722222,-2.216667,18.138889,0.0,,-0.283951,60.681752
US_WV_54077,2021-11-09,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,-329,2,5403,90,39,10907,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,0,4,,5.82,7.19,17.12,8.56,25.68,5.48,34.23,,10.705556,1.722222,20.450617,0.0,,1.777778,54.637134
US_WV_54077,2021-11-10,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,32,1,5435,91,1,10908,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,0,4,5.83,10.56,,10.92,,23.3,5.46,30.59,5.83,13.427778,7.244444,19.311111,0.0,,4.888889,56.012435
US_WV_54077,2021-11-11,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,36,0,5471,91,0,10908,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-21,9,,9.93,8.02,11.07,8.78,25.2,9.55,33.6,9.93,12.444444,5.116667,21.794444,0.0,,4.024691,57.956173
US_WV_54077,2021-11-12,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,0,5483,91,4,10912,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-1,6,7.81,8.87,5.68,14.55,7.81,23.07,7.81,40.82,6.75,12.283333,4.655556,20.35,7.765143,,5.561728,62.081458
US_WV_54077,2021-11-13,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,45,0,5528,91,6,10918,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-1,,7.54,8.67,6.03,13.57,,25.25,7.16,34.3,6.41,4.1,0.172222,10.855556,1.651,,-0.518519,70.572993
US_WV_54077,2021-11-14,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,22,0,5550,91,4,10922,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-8,,,8.96,,11.83,7.88,20.43,6.09,34.05,6.81,2.3,0.477778,6.322222,1.354667,,-2.506173,68.869708
US_WV_54077,2021-11-15,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,5,1,5555,92,1,10923,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,7,,14.16,6.56,12.78,9.67,25.21,6.91,32.47,8.98,1.744444,0.094444,4.283333,3.302,,-1.722222,75.613273
US_WV_54077,2021-11-16,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,9,2,5564,94,63,10986,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,4,,8.63,,12.77,5.18,25.89,4.83,31.41,6.21,3.611111,0.377778,9.711111,0.197556,,-1.055556,69.902778
US_WV_54077,2021-11-17,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,20,1,5584,95,1,10987,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,4,,8.65,7.27,9.0,6.92,21.12,8.31,32.89,5.89,9.161111,0.861111,19.922222,0.0508,,4.382716,72.764482
US_WV_54077,2021-11-18,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,39,2,5623,97,0,10987,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,6,,9.28,7.22,10.65,5.5,28.87,7.56,28.52,9.62,11.7,1.266667,19.233333,0.0,,5.993827,68.153318
US_WV_54077,2021-11-19,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,26,0,5649,97,1,10988,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,7,5.33,6.04,7.46,5.33,11.02,18.84,,34.84,5.69,1.444444,-2.122222,5.133333,1.959429,,-4.808642,61.54601
US_WV_54077,2021-11-20,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,37,0,5686,97,1,10989,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,8.9,11.5,,6.3,10.01,17.43,8.53,30.41,,0.166667,-6.188889,9.455556,0.0254,,-5.37037,65.509704
US_WV_54077,2021-11-21,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,22,0,5708,97,23,11012,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,8.61,12.56,7.89,13.28,8.25,17.58,7.18,36.24,,4.35,-2.394444,9.855556,0.072571,,-2.308642,62.604077
US_WV_54077,2021-11-22,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,11,1,5719,98,1,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-23,9,7.03,7.76,5.92,8.5,8.13,22.55,,41.78,5.55,4.811111,-0.711111,9.366667,1.778,,-0.024691,69.62835
US_WV_54077,2021-11-23,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,20,0,5739,98,-1,11012,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-20,7,,11.06,7.37,14.01,8.11,24.33,8.48,33.18,7.74,-1.333333,-4.877778,4.522222,0.3556,,-7.851852,59.460371
US_WV_54077,2021-11-24,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,21,1,5760,99,1,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-27,8,,11.62,,10.53,6.54,18.16,,29.41,,-0.65,-7.272222,9.65,0.0,,-7.969136,57.1109
US_WV_54077,2021-11-25,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,5760,99,0,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-76,21,6.04,6.75,,13.49,7.1,18.1,7.81,24.49,7.1,5.7,-0.55,11.305556,0.0,,-2.845679,54.721362
US_WV_54077,2021-11-26,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,5760,99,0,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-47,17,5.08,12.87,,13.88,,14.22,8.13,31.83,,2.255556,-2.633333,8.683333,2.667,,-1.308642,75.800908
US_WV_54077,2021-11-27,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,5760,99,0,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-10,,6.04,7.46,,13.49,6.75,21.3,,29.82,,-0.872222,-3.705556,4.927778,1.778,,-7.111111,60.481411
US_WV_54077,2021-11-28,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,5760,99,0,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-17,,7.76,11.47,4.72,17.2,9.78,20.24,6.75,34.07,7.42,4.577778,-1.038889,7.477778,0.056444,,-2.08642,60.573803
US_WV_54077,2021-11-29,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,72,2,5832,101,0,11013,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,2,7,6.99,8.99,5.66,12.99,10.99,27.3,7.66,38.96,,1.138889,-1.666667,6.033333,0.181429,,-4.981481,61.723682
US_WV_54077,2021-11-30,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,10,1,5842,102,8,11021,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-2,7,,,5.45,11.58,10.21,30.64,4.77,30.98,6.81,2.416667,-2.972222,9.944444,0.296333,,-4.067901,60.657363
US_WV_54077,2021-12-01,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,38,1,5880,103,1,11022,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,5,,6.62,9.05,14.97,10.45,24.03,6.27,35.52,6.62,4.533333,-1.683333,9.944444,0.846667,,-0.611111,68.411945
