location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51065,2020-12-05,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,11,0,522,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-12,,7.57,5.24,9.61,7.28,5.53,6.7,6.12,,5.24,6.12,5.53,4.95,5.53,5.53,21.55,9.9,4.37,,34.95,7.86,5.53,8.117284,5.82716,11.444444,30.9245,4.020833,74.636697
US_VA_51065,2020-12-06,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,16,0,538,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-4,,6.03,5.17,7.75,8.32,6.6,7.46,7.75,4.88,5.74,4.31,,,5.45,8.32,22.96,6.03,8.32,4.31,40.47,7.75,5.74,4.354167,-1.3125,8.756944,8.15975,-3.087302,58.089594
US_VA_51065,2020-12-07,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,15,0,553,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-15,-29,12,,9.82,8.27,9.3,5.68,6.2,9.04,,6.98,8.79,4.13,4.13,6.2,5.94,16.79,,9.04,3.62,36.17,6.46,3.88,1.152778,-0.861111,6.152778,0.0,-3.547619,70.237045
US_VA_51065,2020-12-08,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,561,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-26,9,4.22,8.44,10.02,11.61,6.86,6.59,7.91,,3.96,10.29,,,3.69,4.48,23.21,5.54,7.65,6.86,38.24,6.07,4.75,1.694444,-3.145833,7.798611,0.09525,-6.373016,54.836355
US_VA_51065,2020-12-09,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,5,0,566,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-3,-25,12,4.07,6.51,12.76,6.79,5.43,7.6,11.4,4.07,7.06,6.51,5.97,,5.43,9.23,16.29,5.97,4.07,4.34,34.2,4.89,4.07,0.972222,-4.708333,9.541667,0.0,-4.626984,67.440484
US_VA_51065,2020-12-10,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,23,0,589,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-10,-26,11,6.68,6.68,10.7,5.62,6.42,7.49,9.36,,6.42,4.81,4.01,6.42,7.75,9.36,20.32,,7.49,,41.98,3.74,6.15,4.364198,-2.530864,13.537037,0.0,-0.652778,72.464993
US_VA_51065,2020-12-11,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,4,0,593,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-25,12,4.59,6.49,10.27,8.65,5.95,4.33,7.84,4.87,5.68,8.38,,,,7.3,17.57,7.57,4.33,,32.44,,4.87,7.197531,-0.697531,17.191358,0.0,2.381944,72.532268
US_VA_51065,2020-12-12,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,19,0,612,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-3,,,6.4,9.6,6.11,6.69,4.07,7.85,4.36,,5.53,,,6.11,9.02,17.16,6.11,4.95,5.24,36.65,7.27,6.69,9.611111,2.54321,17.888889,0.0,5.625,77.849157
US_VA_51065,2020-12-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,618,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,1,,5.87,6.43,8.1,8.94,5.03,5.87,6.43,,4.19,6.99,6.15,,7.54,7.83,13.97,,5.59,,41.08,3.91,6.71,13.67284,5.919753,19.962963,0.0,7.326389,65.725119
US_VA_51065,2020-12-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,15,0,633,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-5,-28,13,7.28,8.53,8.53,8.28,4.77,7.53,7.53,4.26,6.77,6.77,,5.77,4.52,8.03,18.06,5.52,6.27,4.52,31.11,5.77,5.02,6.030864,3.024691,11.481481,4.445,2.777778,79.241793
US_VA_51065,2020-12-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,7,0,640,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-24,8,5.28,7.12,9.76,8.18,7.91,4.75,5.8,,4.22,6.86,3.69,,5.01,3.69,19.52,9.23,4.22,3.69,41.95,6.07,,1.432099,-2.376543,5.746914,16.764,-4.854167,62.878624
US_VA_51065,2020-12-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,7,0,647,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-53,25,3.94,6.57,11.56,7.36,,6.83,6.57,,6.31,4.21,,,,,14.46,,7.62,,31.54,4.21,4.73,-1.211111,-3.861111,2.416667,1.580444,-2.858025,88.332193
US_VA_51065,2020-12-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,655,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-8,-38,15,,5.61,9.54,7.58,4.21,,7.29,,6.17,6.73,4.21,,5.05,8.42,19.08,5.33,,4.21,31.14,,,-0.1,-3.444444,2.483333,19.4945,-1.419753,90.019115
US_VA_51065,2020-12-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,661,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-11,-26,12,,4.99,13.86,6.37,8.04,,7.21,,4.99,4.16,4.43,4.16,5.54,6.65,22.72,6.37,,,43.79,6.1,8.04,1.533333,-2.266667,5.527778,0.3175,-0.759259,84.042016
US_VA_51065,2020-12-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,663,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-3,,,6.49,5.6,7.96,6.78,,6.49,,4.72,5.01,5.31,,,6.49,15.33,8.26,6.49,5.31,28.3,,6.19,-0.677778,-4.7,4.422222,0.0508,-3.148148,83.643888
US_VA_51065,2020-12-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,10,0,673,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-6,,5.42,7.13,11.7,8.85,4.57,5.42,9.13,,5.99,5.14,,4.28,4.28,6.28,17.98,,3.99,,35.66,,3.99,2.172222,-2.6,6.75,0.0,0.438272,88.144262
US_VA_51065,2020-12-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,675,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-1,-32,9,,5.35,13.79,8.16,5.91,5.63,9.29,,3.94,9.01,3.94,4.79,,6.76,21.68,,6.76,6.19,35.76,,5.91,4.8,0.383333,10.527778,0.254,2.697531,86.075946
US_VA_51065,2020-12-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,683,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-34,9,4.45,9.49,9.2,8.3,4.75,5.04,7.42,,5.04,8.9,8.6,,,5.64,18.98,6.23,6.82,6.82,37.37,5.64,5.04,6.866667,1.355556,10.794444,0.211667,-0.030864,61.50828
US_VA_51065,2020-12-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,689,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-34,9,5.03,4.44,8.88,8.88,5.92,5.62,6.21,,,6.21,,5.33,,,16.57,,9.47,6.51,33.72,9.76,,2.555556,-3.711111,10.311111,0.0,-2.567901,69.961229
US_VA_51065,2020-12-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,697,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-61,20,6.42,7.0,8.17,,5.54,5.54,6.42,,4.67,,,,5.54,6.13,17.21,,6.71,,34.72,6.13,6.71,8.711111,4.45,14.766667,6.50875,6.253086,83.4327
US_VA_51065,2020-12-25,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,7,0,704,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-87,31,6.65,5.49,9.83,6.36,6.07,6.36,7.23,4.34,4.05,,,,4.63,7.23,16.19,4.92,5.2,,30.36,,6.65,4.583333,-3.361111,14.177778,40.894,0.567901,74.183147
US_VA_51065,2020-12-26,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,705,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-23,,9.34,5.1,9.91,5.95,6.23,6.8,9.06,5.1,,5.66,5.95,,4.53,6.51,20.67,3.96,6.23,7.93,42.47,,10.48,-3.338889,-7.072222,2.622222,0.381,-12.524691,48.474916
US_VA_51065,2020-12-27,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,10,0,715,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-16,,,9.14,12.46,8.03,6.09,8.03,9.69,7.2,4.71,6.92,4.15,,5.54,3.88,22.99,6.09,6.37,,42.93,6.37,4.99,-1.716667,-7.144444,6.6,0.1016,-7.098765,67.395785
US_VA_51065,2020-12-28,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,12,0,727,9,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-10,-42,15,6.4,6.68,12.25,10.58,9.74,4.73,9.74,,4.73,8.07,6.4,3.9,,7.24,19.76,7.79,5.85,5.85,42.03,6.96,5.01,4.133333,-3.055556,12.961111,0.1016,-1.728395,65.921275
US_VA_51065,2020-12-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,4,1,731,10,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-41,13,8.48,7.35,12.16,9.05,8.2,4.24,9.33,5.37,5.37,8.48,9.61,7.35,5.66,6.5,20.92,6.5,3.96,,48.07,5.37,7.63,4.122222,-2.138889,10.472222,0.0,-2.820988,61.467198
US_VA_51065,2020-12-30,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,12,0,743,10,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,2,-39,13,,7.62,11.0,3.95,3.95,,9.87,3.95,5.08,6.49,4.23,,7.33,5.08,22.29,,11.85,,37.8,10.15,,0.833333,-4.6,8.083333,0.0,-5.95679,60.845591
US_VA_51065,2020-12-31,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,15,0,758,10,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,14,-49,16,,7.67,10.23,5.4,5.68,,5.4,,,8.24,7.67,5.4,5.4,6.25,18.19,6.54,5.97,,34.97,6.54,6.82,8.216667,4.394444,13.616667,0.0,4.679012,77.915722
US_VA_51065,2021-01-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,28,0,786,10,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-73,31,6.41,5.87,6.67,5.61,6.41,6.94,8.81,4.27,5.34,14.95,,5.07,7.48,5.34,18.16,10.14,5.34,3.74,41.92,4.0,6.67,3.566667,1.05,10.211111,5.588,-0.339506,74.835803
US_VA_51065,2021-01-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,11,1,797,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-13,,5.66,7.08,9.63,6.23,,8.21,10.19,3.96,,5.1,6.23,4.53,7.36,5.95,19.25,6.79,6.79,5.66,40.49,,5.1,7.4,1.655556,16.511111,15.465778,4.716049,83.171999
US_VA_51065,2021-01-03,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,10,0,807,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-4,,5.59,10.11,10.91,6.38,7.45,,10.11,4.79,,6.38,6.12,5.85,4.26,8.51,19.42,6.12,4.79,4.26,39.64,6.65,6.38,5.85,3.266667,10.411111,4.854222,4.592593,91.060098
US_VA_51065,2021-01-04,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,3,0,810,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-13,-27,12,3.8,9.88,12.66,12.16,4.56,5.07,6.08,5.07,4.31,7.6,,,5.57,5.32,21.02,5.32,5.57,4.81,38.5,4.81,6.58,4.333333,1.722222,7.105556,1.382889,2.716049,89.17825
US_VA_51065,2021-01-05,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,816,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-29,13,3.77,4.53,8.3,8.05,6.54,4.28,8.05,3.52,7.29,9.56,5.79,4.53,5.54,9.06,23.65,8.55,6.04,5.79,41.76,,5.54,3.644444,0.116667,7.527778,0.22225,1.802469,87.105961
US_VA_51065,2021-01-06,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,26,0,842,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-12,-29,13,5.42,7.75,11.36,11.36,,5.94,5.42,,,9.04,5.94,4.65,,8.52,18.59,,,4.13,35.89,5.16,4.91,4.311111,1.144444,8.672222,0.0762,-1.623457,65.128434
US_VA_51065,2021-01-07,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,15,0,857,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-31,13,5.75,9.94,11.25,9.68,,3.92,8.63,,,10.99,6.02,6.8,4.71,6.02,17.26,8.37,3.92,6.02,34.79,,7.32,1.977778,-3.205556,7.755556,0.0,-3.395062,67.873931
US_VA_51065,2021-01-08,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,19,0,876,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-19,-28,16,5.14,3.6,11.31,8.23,6.17,5.91,7.97,5.14,7.2,11.31,4.11,4.37,7.71,8.48,21.6,5.4,7.97,3.6,38.82,6.17,6.43,1.805556,-1.661111,6.288889,0.0,-2.907407,71.167665
US_VA_51065,2021-01-09,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,19,0,895,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-3,,7.58,6.17,12.35,6.17,5.33,,10.66,3.93,,7.3,,5.05,4.77,5.33,19.36,7.3,,,39.01,4.77,5.89,2.288889,-2.838889,8.044444,0.0,-6.962963,50.341904
US_VA_51065,2021-01-10,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,14,0,909,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-12,,5.15,8.68,11.39,7.32,6.78,4.34,8.95,3.8,,6.24,5.7,4.07,,5.7,13.56,,5.42,5.7,41.5,4.34,4.07,3.316667,-3.138889,10.272222,0.0,-5.487654,53.19
US_VA_51065,2021-01-11,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,17,0,926,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-17,-25,13,5.41,5.41,7.62,10.07,4.42,4.42,7.62,,4.91,13.76,3.93,3.93,4.42,10.07,21.86,6.14,6.88,8.6,35.62,,6.88,0.483333,-3.888889,7.661111,0.0,-3.617284,76.033236
US_VA_51065,2021-01-12,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,934,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-26,11,3.5,8.49,9.74,10.24,4.25,7.25,9.24,,4.0,7.0,6.75,3.5,5.25,7.25,20.99,5.0,7.0,6.25,37.23,4.75,5.5,2.644444,-3.866667,10.127778,0.03175,-1.648148,74.148818
US_VA_51065,2021-01-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,942,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-8,-29,12,,7.24,12.41,7.24,5.17,5.69,10.6,4.91,6.21,7.5,7.24,3.62,3.62,8.02,16.55,4.66,6.46,8.79,35.43,,6.72,2.816667,-3.911111,11.794444,0.0,-4.537037,60.319314
US_VA_51065,2021-01-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,9,0,951,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-13,-30,13,,7.89,11.71,9.67,6.62,5.6,5.34,4.84,,8.14,5.09,,4.84,7.38,23.93,5.09,5.6,4.84,35.89,11.71,4.84,3.455556,-3.866667,12.394444,0.0,-4.450617,58.684879
US_VA_51065,2021-01-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,5,0,956,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-22,-29,15,4.49,7.98,11.97,6.98,4.24,5.24,7.48,4.49,4.99,8.48,5.74,4.24,3.49,7.48,19.95,7.23,7.98,8.73,39.4,5.98,4.99,3.072222,-3.15,11.305556,1.233714,-1.067901,74.962638
US_VA_51065,2021-01-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,10,0,966,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-11,,8.21,9.03,10.68,9.31,7.39,5.75,9.31,4.38,,6.02,6.3,4.93,4.93,8.49,17.79,6.84,5.75,8.76,38.87,4.65,6.02,2.716667,-1.822222,8.027778,1.886857,1.253086,89.738348
US_VA_51065,2021-01-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,19,0,985,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-6,,6.64,5.04,12.74,6.9,5.04,5.57,8.76,4.51,,10.35,,4.51,6.11,9.29,19.38,6.9,6.64,11.41,40.08,4.78,5.57,2.688889,-1.838889,8.238889,0.338667,-2.783951,67.112674
US_VA_51065,2021-01-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,24,0,1009,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-20,-44,16,4.16,8.59,12.49,10.15,6.25,,8.07,4.16,,9.63,5.73,5.73,5.99,5.47,18.22,4.16,6.51,5.73,35.14,,3.64,2.872222,-1.705556,7.116667,0.0,-3.598765,62.890517
US_VA_51065,2021-01-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,3,0,1012,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-29,11,4.47,5.72,11.43,10.94,7.21,10.19,7.46,4.23,5.72,9.2,4.23,5.97,3.48,5.47,19.64,3.73,4.72,6.21,42.51,4.47,5.22,3.905556,-2.433333,11.272222,0.0,-4.425926,54.636576
US_VA_51065,2021-01-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,9,0,1021,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-17,-27,13,5.06,6.58,9.87,7.34,9.61,5.82,4.55,,,6.58,4.55,4.05,,7.34,18.47,6.07,4.05,5.06,29.85,5.31,4.81,4.177778,-1.661111,9.561111,0.0,-5.314815,50.762894
US_VA_51065,2021-01-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,9,0,1030,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-13,-29,13,,11.28,11.03,12.05,7.18,,6.92,,5.9,7.95,,6.16,,6.16,20.26,5.39,8.98,7.18,39.24,5.39,6.67,4.2,-3.911111,12.655556,0.0,-4.216049,54.621075
US_VA_51065,2021-01-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,10,0,1040,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-12,-27,13,4.43,5.22,8.87,8.35,4.43,7.3,8.35,5.74,3.91,9.13,5.48,,3.91,8.61,17.48,6.78,5.22,4.7,31.82,5.74,5.74,6.088889,-1.661111,12.327778,0.0,-4.351852,47.359784
US_VA_51065,2021-01-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,1048,11,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-10,,4.19,3.91,12.84,10.05,6.42,6.7,7.26,4.47,5.3,6.42,4.47,,,8.93,19.54,7.26,6.98,6.42,41.88,4.75,6.14,0.522222,-4.616667,8.066667,0.0,-9.802469,46.787288
US_VA_51065,2021-01-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,9,1,1057,12,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-6,,,8.78,12.62,8.23,8.5,8.23,10.15,,,9.05,5.76,6.58,4.94,7.13,14.54,5.49,10.15,6.58,42.52,4.66,7.68,-1.622222,-6.883333,4.455556,0.0,-10.623457,50.728239
