location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21199,2020-01-28,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.82,7.75,10.29,5.78,13.96,2.54,11.7,6.77,3.52,3.67,6.91,6.2,3.24,4.79,2.68,4.09,35.11,4.09,14.1,3.81,3.1,5.92,3.52,13.4,5.5,3.38,2.96,9.16,6.2,3.81,4.93,3.67,,5.64,3.38,3.81,11.99,46.95,8.46,3.1,9.73,3.67,7.05,5.08,4.51,2.82,6.77,52.03,2.4,3.38,1.97,6.63,10.58,4.23,3.95,4.09,7.33,6.06,7.47,4.79,3.95,3.81,,1.866667,-1.416667,7.133333,0.3302,,-0.916667,81.943742
US_KY_21199,2020-01-29,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,,8.32,9.33,4.31,15.5,3.88,10.19,8.04,2.87,5.74,7.61,4.02,3.59,4.16,2.58,5.6,33.59,6.6,12.78,4.59,3.3,5.31,3.01,14.93,4.88,2.01,4.31,8.04,8.47,2.01,6.89,5.02,5.17,6.17,3.16,4.16,10.62,50.95,7.18,4.31,7.61,5.02,5.17,5.88,5.02,3.16,7.32,51.1,2.44,3.88,2.15,5.74,13.21,,,3.16,9.19,8.47,5.02,3.44,5.6,4.16,2.15,2.511111,-0.111111,5.588889,0.0,,-0.85,78.644512
US_KY_21199,2020-01-30,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.45,4.63,9.4,5.18,14.3,4.22,7.76,9.26,3.0,3.81,6.4,5.31,2.72,3.81,2.18,4.63,35.14,4.09,9.94,3.4,2.04,7.9,3.4,12.12,4.5,4.22,2.86,5.18,8.04,3.68,7.49,4.09,2.32,6.54,3.68,5.86,11.03,44.81,7.76,3.68,8.17,2.18,6.4,6.13,4.36,3.4,7.08,51.76,,2.04,2.45,7.49,8.85,4.63,4.5,,7.63,6.4,5.72,3.95,5.58,4.22,4.63,3.116667,0.55,7.9,0.042333,,0.627778,83.832952
US_KY_21199,2020-01-31,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.6,4.96,5.82,4.58,11.77,2.11,9.29,6.44,2.23,3.84,6.57,5.45,2.6,2.85,,3.84,34.82,4.71,16.23,4.46,2.73,4.71,2.23,8.67,5.08,2.11,3.22,4.71,5.08,2.11,5.7,3.35,,5.45,3.47,4.96,12.52,42.5,6.44,3.1,7.93,4.21,4.83,4.71,2.23,,6.32,41.88,3.22,,2.35,5.45,8.3,2.97,3.84,1.86,5.2,5.08,4.71,3.22,2.35,3.59,2.35,5.622222,2.572222,8.972222,0.0,,2.844444,82.366132
US_KY_21199,2020-02-01,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,,5.35,8.62,5.2,12.33,3.57,9.81,6.24,2.23,5.05,8.03,3.12,,5.5,,2.82,32.4,4.9,14.41,4.01,2.67,5.8,2.82,10.11,4.75,,6.54,6.69,6.84,3.12,5.2,4.46,,3.57,2.23,3.42,8.92,39.23,6.24,4.75,6.69,3.42,7.28,3.71,3.57,2.38,4.61,46.07,4.16,,3.27,3.86,6.54,2.23,4.46,3.42,5.8,4.31,5.5,2.97,4.9,3.57,,5.072222,2.877778,7.572222,1.451429,,3.85,91.829737
US_KY_21199,2020-02-02,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.75,7.93,8.7,4.27,12.05,2.44,10.07,6.41,,,6.25,3.36,3.51,4.58,2.29,3.36,27.92,,17.85,2.9,2.44,6.71,,9.61,5.34,3.36,2.9,6.25,9.0,3.66,3.81,4.42,,5.04,3.05,3.51,8.7,34.48,7.48,3.2,9.46,2.75,6.71,5.64,3.2,2.75,5.8,40.43,2.9,2.14,3.2,4.88,9.77,3.36,4.42,4.73,4.88,6.71,4.12,6.41,5.8,3.51,2.44,6.555556,0.35,17.372222,0.225778,,0.727778,66.447796
US_KY_21199,2020-02-03,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.67,5.86,9.55,3.95,16.94,2.8,9.55,6.11,3.44,6.37,7.26,4.97,2.04,1.91,2.67,3.31,28.02,4.84,15.15,4.33,2.29,7.0,4.97,11.21,5.48,2.8,2.8,5.6,6.75,,3.95,3.57,3.69,6.11,4.33,3.69,12.73,38.59,5.99,4.33,9.55,4.08,5.73,5.86,2.93,4.08,5.73,50.3,3.31,1.78,3.69,5.6,11.08,3.69,3.18,5.6,7.89,4.71,5.86,2.8,4.33,4.84,2.04,11.711111,4.061111,20.844444,0.0,,1.822222,51.411551
US_KY_21199,2020-02-04,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.89,5.65,9.1,3.72,14.61,3.44,8.68,8.96,3.17,3.86,6.89,4.96,2.34,3.72,,3.58,25.63,4.96,13.92,3.44,2.76,6.34,3.03,10.89,6.75,3.86,3.58,8.27,5.65,2.07,5.51,4.27,2.62,6.06,3.17,4.68,9.37,34.17,7.58,7.3,9.51,3.44,6.34,5.24,3.17,2.89,7.72,48.51,3.03,,3.58,3.72,11.58,3.31,4.0,3.44,9.23,6.75,4.55,4.55,3.72,2.76,,14.116667,9.8,19.394444,2.140857,,8.794444,70.409277
US_KY_21199,2020-02-05,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.64,5.84,9.32,3.9,17.12,2.78,9.74,5.57,3.9,5.01,6.82,4.31,1.95,3.34,2.09,3.62,28.8,1.95,16.28,3.48,2.78,7.79,2.92,12.94,5.15,5.15,4.17,8.49,8.21,,4.73,3.76,,5.71,2.64,5.29,11.55,36.6,8.63,3.06,9.32,3.2,7.65,7.38,3.76,2.92,7.24,45.78,2.92,3.62,4.45,5.43,6.82,2.37,3.9,,5.43,8.21,4.59,4.59,4.73,4.87,3.76,8.833333,4.838889,15.311111,10.704286,,8.527778,97.984137
US_KY_21199,2020-02-06,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.78,7.5,8.61,5.55,13.47,2.92,11.11,5.42,3.61,3.89,6.11,3.61,2.78,3.33,,3.47,25.82,3.75,13.33,5.42,3.33,6.66,3.61,15.41,3.75,5.55,4.3,5.42,11.52,,5.69,4.3,1.94,5.28,3.75,5.0,11.52,38.46,9.03,4.03,7.64,2.5,6.66,3.75,4.3,2.36,7.91,44.01,3.33,,2.64,5.55,10.27,2.08,3.47,4.44,7.36,8.05,5.0,4.58,3.61,4.44,2.22,7.838889,3.4,11.016667,18.614571,,7.555556,98.099362
US_KY_21199,2020-02-07,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.41,7.37,9.49,4.39,12.61,2.55,9.49,9.07,3.12,3.68,7.22,6.52,2.83,4.53,,3.4,22.95,3.97,13.46,2.69,2.27,4.11,,12.47,5.38,2.55,1.98,6.38,7.22,2.69,3.4,6.52,,3.97,1.98,2.55,13.17,30.74,7.37,5.38,8.93,2.41,4.53,5.95,5.53,,6.8,44.91,3.26,2.55,2.27,3.26,6.38,3.12,3.4,4.39,4.82,4.82,7.93,3.12,2.69,4.82,,-0.038889,-2.105556,3.666667,4.699,30.48,-1.555556,89.659073
US_KY_21199,2020-02-08,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,,7.33,9.27,4.48,10.46,3.74,7.47,5.98,,2.84,4.78,6.13,3.29,2.39,2.09,2.69,21.97,5.83,12.11,4.04,2.69,5.68,2.09,11.66,5.23,2.09,2.24,5.23,7.33,2.69,5.23,8.37,,7.03,2.84,3.44,9.87,31.84,6.73,3.14,6.28,3.14,4.93,7.17,2.99,2.24,6.88,43.5,2.84,,2.09,4.33,6.73,3.89,2.09,3.29,5.83,7.62,5.83,2.69,2.54,2.84,2.54,-0.161111,-3.783333,4.938889,0.66675,30.48,-2.872222,81.99523
US_KY_21199,2020-02-09,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.6,6.42,9.17,5.96,14.22,2.75,8.56,4.43,,3.36,6.58,6.42,2.29,2.9,,3.21,26.14,5.81,11.93,4.28,,5.96,5.05,10.4,6.27,,5.2,6.88,4.43,,3.98,6.12,2.14,6.88,2.6,2.6,8.41,27.83,5.66,3.21,10.4,3.82,5.81,5.81,3.21,3.52,5.05,44.03,4.28,,3.98,4.13,8.1,2.75,5.2,4.74,6.73,6.88,4.89,3.36,4.74,2.45,2.45,1.661111,-4.661111,11.961111,0.0254,30.48,-1.761111,78.072788
US_KY_21199,2020-02-10,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,,6.42,7.76,4.15,12.71,3.88,12.3,8.43,3.88,4.81,7.09,4.55,3.88,4.95,1.87,2.94,20.06,5.35,11.37,4.55,,5.35,2.54,14.18,6.15,3.08,4.41,6.55,5.88,3.88,6.29,3.21,,5.08,3.88,4.15,10.56,36.38,5.88,4.68,8.02,3.75,7.62,3.88,2.67,2.67,7.09,48.81,2.14,,2.14,6.02,9.63,2.94,2.27,4.28,6.95,8.16,6.69,3.08,5.75,3.75,2.41,9.561111,7.85,11.305556,2.4765,,5.461111,75.699446
US_KY_21199,2020-02-11,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,2.92,7.09,8.76,4.73,17.66,4.17,10.43,7.93,3.34,2.78,9.32,3.2,2.09,6.26,,4.17,22.81,6.67,10.57,4.73,2.92,7.09,2.78,12.1,5.14,2.5,3.48,7.23,6.26,2.92,4.45,4.87,3.2,5.14,5.01,3.62,12.1,39.63,9.73,4.59,9.87,3.48,8.9,5.01,5.14,2.78,7.51,54.1,2.23,,3.62,5.84,8.07,,2.78,3.48,8.07,7.79,5.84,5.01,2.78,4.17,,7.505556,4.494444,11.444444,14.695714,,6.833333,96.396098
US_KY_21199,2020-02-12,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,3.32,5.68,9.0,3.05,13.02,2.91,10.11,7.62,5.96,4.71,6.37,3.88,2.49,2.35,2.22,2.77,19.8,3.74,10.39,4.71,,7.2,2.77,16.76,4.99,3.32,4.16,5.82,5.82,2.49,6.09,4.57,,3.6,5.26,4.99,12.46,34.21,7.34,4.57,8.31,2.91,8.31,4.85,3.74,4.71,7.34,49.86,2.77,4.16,3.05,5.82,7.76,3.74,3.46,4.43,4.99,8.03,7.06,4.29,5.4,5.12,2.08,3.933333,2.244444,9.483333,2.213429,,2.927778,93.228443
US_KY_21199,2020-02-13,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,3.5,6.57,6.85,3.22,13.28,3.78,11.19,6.15,2.94,5.87,7.83,4.33,2.66,3.78,2.38,4.33,19.58,3.92,9.79,4.33,2.1,4.62,2.1,13.84,3.92,,2.1,6.57,5.45,2.1,5.73,4.89,,4.75,4.89,5.45,10.77,34.82,5.59,4.2,7.27,4.2,7.55,6.29,3.08,2.94,5.59,44.33,4.75,,2.24,4.2,5.73,2.8,3.92,3.5,5.45,8.25,6.57,3.5,3.22,3.36,,6.827778,1.8,11.916667,14.514286,,5.95,94.174593
US_KY_21199,2020-02-14,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,,5.54,8.6,4.37,12.1,2.92,8.75,7.0,4.23,2.77,5.25,5.54,2.77,3.65,2.48,4.37,17.93,3.35,9.48,4.08,,5.1,,12.83,5.69,3.79,4.37,5.25,7.58,3.35,5.1,4.23,2.62,4.08,2.19,3.65,7.58,30.47,7.29,4.37,8.02,2.62,6.12,5.54,2.77,3.21,6.42,42.72,2.19,,,3.5,8.02,3.06,2.92,2.62,3.79,5.54,8.16,3.06,5.25,4.37,2.19,-2.811111,-6.333333,2.3,0.47625,,-8.016667,67.497486
US_KY_21199,2020-02-15,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,9,2,0,0,,7.66,9.66,4.45,13.34,,7.05,4.45,2.3,2.91,4.91,5.67,2.15,,2.3,3.06,20.08,4.29,10.88,2.45,,4.6,3.37,13.49,5.06,4.75,3.83,4.75,4.14,3.98,4.91,6.28,,3.37,2.15,4.91,8.28,31.11,7.66,2.61,9.96,,2.76,3.83,3.52,2.3,7.2,40.46,3.83,2.15,3.22,6.74,9.66,3.22,,2.61,5.98,8.12,4.6,3.68,4.14,4.14,4.6,-2.444444,-9.761111,8.916667,0.0,,-8.866667,61.412103
US_KY_21199,2020-02-16,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,7,-5,-2,,2.62,7.55,7.71,4.93,11.25,3.55,8.32,4.62,,4.16,5.86,6.78,2.16,,,2.62,17.11,4.32,9.4,4.47,2.31,5.86,2.31,13.57,4.62,4.32,4.01,7.4,5.4,3.24,5.86,4.47,2.77,6.63,2.62,3.39,7.25,28.98,8.79,3.24,9.4,3.39,4.78,5.7,2.62,2.62,6.17,48.72,3.24,2.93,3.39,5.4,10.02,2.16,4.01,3.39,6.32,5.86,7.4,2.16,3.24,3.55,3.39,6.761111,3.311111,11.788889,0.0,,-1.722222,54.962466
US_KY_21199,2020-02-17,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,3,-5,-14,4,3.0,6.56,7.13,4.13,15.69,2.42,9.55,4.99,3.14,3.99,7.42,3.56,2.42,6.27,2.0,3.56,16.68,4.85,7.99,3.99,2.71,6.84,3.42,10.98,4.28,3.28,6.84,7.7,5.85,,5.7,3.28,,9.41,2.28,3.56,13.26,32.37,7.99,3.28,10.84,3.0,5.42,6.84,3.85,2.28,9.7,51.76,,2.28,,5.13,9.7,3.56,3.85,3.14,5.99,6.56,10.41,4.56,3.71,3.0,2.57,5.977778,-1.011111,15.838889,0.0,,1.4,72.617404
US_KY_21199,2020-02-18,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,2,-5,1,1,,7.26,8.76,4.38,16.43,3.29,7.8,7.26,6.02,4.52,7.8,3.56,2.6,5.48,3.01,6.3,21.63,4.66,9.45,3.7,2.05,8.35,1.92,12.87,4.11,2.74,4.79,6.57,6.57,4.11,6.3,4.66,3.83,5.61,2.19,4.66,10.95,39.7,9.17,4.24,8.62,2.88,5.89,7.94,4.11,4.11,8.21,52.3,2.33,,2.05,3.97,8.62,,3.83,3.15,9.31,7.12,6.43,4.24,3.7,4.11,,11.733333,6.816667,13.95,1.596571,,8.533333,80.810682
US_KY_21199,2020-02-19,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,1,0,2,0,2.68,5.51,9.32,5.51,14.4,2.54,6.64,9.46,4.38,3.81,9.46,6.5,2.4,3.95,,3.67,22.03,4.94,11.86,5.22,2.4,6.92,3.95,14.26,6.5,6.64,3.53,8.47,7.06,2.83,6.21,2.12,2.97,6.21,2.54,6.21,11.3,36.72,8.05,5.79,9.74,4.38,5.65,6.78,3.81,3.39,8.33,55.5,2.54,2.54,2.83,5.93,7.49,2.97,2.26,3.81,7.63,9.74,7.91,3.81,5.22,3.39,2.26,4.6,0.622222,10.072222,2.38125,,0.155556,72.974191
US_KY_21199,2020-02-20,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,2,0,-1,1,4.35,5.75,8.28,5.61,16.42,2.95,10.38,8.42,2.38,4.77,8.7,3.51,3.37,4.07,2.95,5.05,19.5,3.93,12.07,2.95,1.96,7.86,2.38,10.24,6.88,4.63,4.21,5.89,4.91,2.95,6.17,5.33,2.53,3.09,3.65,4.07,13.19,35.22,8.42,3.65,10.38,4.63,5.89,4.49,2.95,3.23,6.46,48.97,2.81,2.25,3.51,4.63,8.98,2.1,3.79,5.05,8.84,4.21,7.16,2.67,2.1,4.21,3.65,2.038889,-0.177778,5.477778,0.1905,,-3.727778,66.065149
US_KY_21199,2020-02-21,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,2,-6,1,1,,7.63,8.35,5.9,12.09,,6.33,6.76,3.88,3.17,6.33,5.18,3.74,3.6,,3.88,19.71,5.04,11.08,2.73,,5.18,,13.1,5.76,3.02,4.75,6.62,6.19,3.02,5.61,3.6,,5.47,3.31,2.88,9.64,32.67,4.46,2.3,8.06,2.59,5.61,6.48,3.6,3.6,6.48,49.5,3.74,,2.45,4.61,9.64,3.45,2.16,3.88,7.63,5.18,7.34,5.04,3.02,3.45,2.45,-2.3,-7.65,3.488889,0.0,,-10.011111,55.678808
US_KY_21199,2020-02-22,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,2,0,-1,2.45,6.28,11.49,3.68,15.01,2.45,9.35,6.74,,2.76,7.2,7.2,2.6,3.52,,3.83,17.31,4.75,8.73,4.44,5.21,5.36,,12.26,5.51,3.06,5.36,3.98,4.14,,5.51,4.44,2.3,4.14,2.6,6.28,9.04,28.34,6.28,3.68,9.19,3.37,5.21,5.36,2.76,2.45,6.59,45.81,,,2.15,6.13,7.97,2.45,,,7.35,5.36,6.74,3.68,4.9,3.22,3.06,-0.466667,-8.188889,10.744444,0.0,,-9.322222,51.469849
US_KY_21199,2020-02-23,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,5,-2,-1,,2.8,6.23,10.13,6.08,11.84,3.27,7.79,6.7,2.8,3.43,6.54,4.83,,3.74,3.27,2.65,21.5,7.17,12.46,2.8,,4.21,3.12,10.91,7.32,2.18,5.3,7.32,6.23,4.21,5.45,4.21,,7.48,2.49,5.14,8.57,38.01,7.95,4.36,10.13,2.96,4.21,7.63,3.12,,5.45,49.08,3.27,2.18,3.74,7.17,9.19,2.34,3.27,3.12,7.48,5.92,6.86,3.9,4.83,2.8,,3.294444,-4.955556,12.733333,0.0,,-5.883333,52.015065
US_KY_21199,2020-02-24,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,3,-3,-1,3,3.73,6.66,8.0,3.86,15.72,3.33,7.33,5.73,3.6,3.33,9.59,4.93,,3.6,,3.33,18.79,4.4,9.73,4.8,2.27,6.0,3.06,11.99,4.0,4.0,4.26,7.33,4.26,2.4,4.26,3.2,,5.2,4.66,4.4,11.46,36.11,9.19,3.33,8.26,3.6,7.33,5.33,3.2,2.8,6.93,43.97,,,3.33,4.8,8.26,4.93,3.2,,8.0,5.33,7.2,3.73,4.26,4.4,2.0,6.588889,3.827778,10.066667,0.34925,,2.3,74.25461
US_KY_21199,2020-02-25,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,13,-1,0,-1,4.99,8.59,10.12,5.4,15.52,2.22,9.98,7.9,2.91,3.88,7.34,4.29,,6.24,,4.02,30.62,5.82,11.22,4.85,,6.1,2.77,12.47,6.93,3.46,3.33,5.82,6.1,3.05,5.26,4.02,2.08,4.99,4.43,4.16,14.27,47.39,8.31,2.22,8.31,3.88,8.04,6.79,3.6,2.49,8.45,54.18,3.05,2.77,,4.43,9.28,3.74,3.74,4.16,7.9,6.51,8.04,4.43,3.74,2.49,4.29,9.972222,6.25,13.555556,5.406571,,7.894444,87.011181
US_KY_21199,2020-02-26,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,,,,,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,17,6,0,0,2.58,5.84,8.96,4.08,11.0,2.44,9.64,5.71,2.72,3.8,6.38,4.48,2.85,3.53,2.99,3.26,34.91,4.89,13.18,5.16,1.9,5.57,2.58,12.09,5.43,3.26,3.67,6.79,7.06,2.17,6.52,4.75,,5.84,3.26,6.11,11.41,54.33,10.19,2.85,8.15,2.85,5.3,7.47,3.26,4.21,5.57,41.97,3.26,1.9,4.08,5.43,7.74,2.99,3.12,3.26,8.69,7.47,6.38,3.53,4.75,3.53,2.72,6.927778,1.772222,10.85,0.616857,,5.427778,90.327823
