location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48065,2020-03-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,,100.0,,4.761111,2.666667,9.872222,1.30175,,3.481481,90.275621
US_TX_48065,2020-03-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-10,92.58,40.25,9.316667,3.966667,21.4,1.74625,,5.969136,79.705003
US_TX_48065,2020-03-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,82.12,41.06,9.961111,6.383333,17.461111,0.399143,,8.919753,91.081015
US_TX_48065,2020-03-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,24,24,-18,68.35,49.37,13.627778,6.972222,23.661111,4.862286,,8.598765,71.756526
US_TX_48065,2020-03-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,75.68,,14.627778,9.233333,20.677778,3.302,,6.191358,57.097435
US_TX_48065,2020-03-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,13,13,-23,66.37,,4.366667,-1.161111,17.872222,0.1778,,-2.901235,58.467047
US_TX_48065,2020-03-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-2,29,,62.45,40.29,3.488889,-1.511111,12.283333,0.0,,-2.450617,65.41321
US_TX_48065,2020-03-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,20,,39.08,41.14,9.811111,3.2,22.555556,0.03175,,3.08642,63.086909
US_TX_48065,2020-03-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-2,,-23,70.02,,12.188889,7.216667,21.611111,0.0,,5.216049,62.277503
US_TX_48065,2020-03-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,0,-15,52.66,35.73,13.877778,5.788889,22.394444,0.0,,4.617284,54.529777
US_TX_48065,2020-03-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-8,-2,-24,47.88,49.6,16.538889,6.038889,29.833333,0.0,,-0.771605,31.117044
US_TX_48065,2020-03-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,8,2,-29,42.7,,20.372222,8.955556,31.55,0.0,,0.722222,27.019544
US_TX_48065,2020-03-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-8,-19,-30,37.7,,19.383333,13.15,28.188889,0.0,,3.240741,34.951612
US_TX_48065,2020-03-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-28,-2,,56.72,,13.394444,5.133333,21.355556,0.0,,-4.179012,29.224127
US_TX_48065,2020-03-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,,,,7.877778,-1.427778,19.861111,0.0,,-3.290123,44.916558
US_TX_48065,2020-03-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-9,,-29,63.58,27.02,12.227778,5.227778,20.377778,0.0,,2.962963,53.586314
US_TX_48065,2020-03-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-4,-7,-34,,36.31,9.844444,2.355556,21.022222,1.596571,,3.938272,66.702426
US_TX_48065,2020-04-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-6,-8,-33,72.1,,15.377778,8.666667,26.983333,0.0,,4.45679,49.272964
US_TX_48065,2020-04-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-4,-11,-37,48.85,30.53,15.427778,6.705556,24.411111,0.0,,3.993827,47.392433
US_TX_48065,2020-04-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-19,-20,-36,40.46,,2.95,-2.872222,12.375,0.0,,-4.203704,58.729218
US_TX_48065,2020-04-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,-24,-12,,37.1,,4.772222,-3.161111,15.811111,0.0,,-4.160494,52.09843
US_TX_48065,2020-04-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,,39.84,45.27,10.65,2.461111,21.911111,0.0,,3.907407,63.455744
US_TX_48065,2020-04-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-33,30.64,37.94,17.422222,9.977778,28.183333,0.0,,7.740741,53.220807
US_TX_48065,2020-04-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-22,-30,,49.08,20.161111,9.783333,30.15,0.0,,0.969136,27.993563
US_TX_48065,2020-04-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-22,-33,32.07,29.28,18.833333,8.033333,28.916667,0.0,,-1.820988,24.925526
US_TX_48065,2020-04-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,-47,36.33,34.88,14.266667,6.661111,26.794444,0.0,,1.697531,42.126539
US_TX_48065,2020-04-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-30,-52,,35.07,11.166667,3.683333,20.611111,0.0,,0.67284,48.622347
US_TX_48065,2020-04-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-23,,,46.11,17.238889,8.733333,28.05,0.0,,5.808642,47.184869
US_TX_48065,2020-04-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,,,33.26,10.294444,3.322222,25.433333,0.0,,-1.611111,44.695046
US_TX_48065,2020-04-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-30,37.62,41.97,0.288889,-2.866667,5.583333,0.0,,-7.253086,56.76514
US_TX_48065,2020-04-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,-30,28.91,37.59,0.461111,-2.216667,6.838889,1.669143,,-2.895062,78.328967
US_TX_48065,2020-04-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-13,-29,,43.75,5.783333,-3.166667,19.444444,0.5588,30.48,-3.166667,52.709033
US_TX_48065,2020-04-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-15,-35,36.99,35.38,13.255556,2.688889,26.172222,0.0,,-0.703704,37.538045
US_TX_48065,2020-04-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,,,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-24,-30,23.55,30.91,6.272222,-0.861111,20.377778,0.0,,-3.018519,50.790436
US_TX_48065,2020-04-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,,,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,5,,,,10.777778,2.033333,24.622222,0.0,,0.993827,51.136549
US_TX_48065,2020-04-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-19,,33.97,43.95,15.305556,5.422222,24.161111,0.0,,4.08642,48.405623
US_TX_48065,2020-04-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-34,36.01,38.89,15.644444,7.883333,24.016667,0.036286,,6.253086,53.645811
US_TX_48065,2020-04-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-24,-29,,36.45,14.733333,7.316667,25.2,1.11125,,7.722222,62.264141
US_TX_48065,2020-04-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-28,-32,30.94,32.41,14.922222,9.283333,22.394444,1.87325,,9.716049,70.689387
US_TX_48065,2020-04-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-17,-40,35.99,35.99,15.916667,6.505556,26.827778,5.08,,5.04321,48.376733
US_TX_48065,2020-04-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-21,-30,32.34,30.72,16.65,7.622222,25.166667,0.0,,3.438272,41.501991
US_TX_48065,2020-04-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-16,,,30.88,12.827778,3.655556,21.811111,0.0,,2.814815,50.544408
US_TX_48065,2020-04-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-27,,,45.66,16.272222,6.15,28.527778,0.0,,3.395062,42.043621
US_TX_48065,2020-04-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-26,29.08,26.17,21.038889,10.594444,29.544444,0.0,,4.401235,33.613432
US_TX_48065,2020-04-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-27,-28,,29.28,21.294444,12.3,29.933333,0.0,,6.055556,37.475486
US_TX_48065,2020-04-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,2,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-15,-30,41.42,29.59,17.361111,6.755556,27.544444,0.0,,-0.691358,29.48576
US_TX_48065,2020-04-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,2,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-11,-36,,43.23,18.422222,5.655556,33.395062,0.0,,-1.314815,26.394378
US_TX_48065,2020-05-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,2,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-16,-35,,35.81,25.733333,16.794444,34.65,0.0,,3.382716,23.673528
US_TX_48065,2020-05-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,2,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,,37.84,22.544444,11.4,33.127778,0.0254,,7.962963,39.499316
US_TX_48065,2020-05-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,,,37.72,20.627778,12.672222,29.994444,0.0,,10.759259,52.987593
US_TX_48065,2020-05-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-27,30.34,28.65,23.45,15.2,31.116667,0.0,,12.04321,49.562911
US_TX_48065,2020-05-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-11,-23,,41.16,18.405556,11.027778,28.827778,0.0,,3.62963,37.179457
US_TX_48065,2020-05-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-1,-26,47.07,34.87,17.255556,9.411111,26.1,0.0,,0.438272,32.091941
US_TX_48065,2020-05-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-12,-28,,36.03,19.872222,9.277778,32.494444,0.0,,4.58642,36.714592
US_TX_48065,2020-05-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,-34,,39.89,14.95,7.272222,30.45679,0.084667,,1.95679,42.104738
US_TX_48065,2020-05-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,8,,,,12.538889,3.883333,24.983333,0.0,,-0.41358,41.15949
US_TX_48065,2020-05-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-19,,,59.18,13.894444,6.355556,24.033333,0.0,,1.555556,42.773128
US_TX_48065,2020-05-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-24,38.28,34.64,12.916667,8.405556,20.066667,1.227667,,3.882716,53.928481
US_TX_48065,2020-05-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-19,,40.39,9.033333,4.155556,18.35,2.213429,,6.777778,83.955012
US_TX_48065,2020-05-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,8,-23,32.21,,18.388889,10.166667,33.185185,0.127,,9.839506,58.006105
US_TX_48065,2020-05-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-10,-23,,,22.505556,13.677778,32.166667,0.0254,,8.895062,42.009645
US_TX_48065,2020-05-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,-30,31.73,,20.616667,12.122222,29.916667,0.0,,12.061728,58.306428
US_TX_48065,2020-05-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,3,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,16,,47.15,,19.322222,13.094444,27.111111,3.592286,,12.240741,63.632352
US_TX_48065,2020-05-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,4,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,0,,,37.98,20.222222,13.183333,29.183333,0.47625,,10.567901,53.615699
US_TX_48065,2020-05-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,5,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-25,44.62,33.47,22.516667,13.427778,33.527778,0.0,,11.12963,48.107651
US_TX_48065,2020-05-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,5,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,42.49,23.094444,14.138889,32.766667,0.0,,13.679012,55.612158
US_TX_48065,2020-05-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,5,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,6,-18,,34.44,21.7,15.061111,29.533333,0.2286,,14.537037,63.422042
US_TX_48065,2020-05-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,-30,50.86,44.99,22.883333,15.833333,32.622222,0.0,,12.216049,52.262645
US_TX_48065,2020-05-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-9,-28,,46.39,21.483333,11.211111,31.377778,0.028222,,10.104938,49.205081
US_TX_48065,2020-05-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,,,,23.916667,15.516667,34.061111,0.0,,10.851852,45.696518
US_TX_48065,2020-05-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,9,,,43.09,23.338889,15.661111,33.105556,0.254,,9.685185,42.066645
US_TX_48065,2020-05-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-70,,,16.461111,11.744444,27.083333,0.326571,,8.932099,61.373656
US_TX_48065,2020-05-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,49.43,16.144444,7.527778,27.216667,1.905,,5.987654,51.145904
US_TX_48065,2020-05-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-19,-15,,45.27,20.644444,11.455556,29.044444,0.0,,5.432099,36.894192
US_TX_48065,2020-05-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,6,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-7,-22,,44.75,20.505556,12.238889,29.0,0.0,,6.938272,41.324218
