location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13201,2021-09-06,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1105,14,0,815,0,0,0,0,0,0,0,0,0,0,20,24,120,151,132,112,159,113,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,14,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-60,25.901235,20.37037,32.5,0.0,21.452381,75.748824
US_GA_13201,2021-09-07,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,12,0,1117,14,0,815,0,0,0,1,3,0,3,0,1,1,20,24,120,152,135,112,162,113,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,14,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-10,26.074074,21.5,32.703704,1.17475,22.269841,78.690368
US_GA_13201,2021-09-08,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,0,1122,14,52,867,0,0,0,1,1,1,0,0,0,0,20,24,120,153,136,113,162,113,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,14,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-15,23.938272,22.462963,26.975309,2.328333,22.611111,91.846765
US_GA_13201,2021-09-09,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,0,1127,14,0,867,0,0,0,1,0,0,1,0,0,0,20,24,120,154,136,113,163,113,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,7,15,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-14,24.833333,22.08642,30.308642,8.0264,21.888889,83.322039
US_GA_13201,2021-09-10,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,1,1128,15,0,867,0,1,0,0,1,0,0,0,0,0,20,25,120,154,137,113,163,113,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,22.944444,16.660494,29.882716,0.09525,17.079365,69.128735
US_GA_13201,2021-09-11,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1128,15,0,867,0,0,0,0,0,0,0,0,0,0,20,25,120,154,137,113,163,113,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.660494,19.271605,30.703704,0.0,19.936508,74.331298
US_GA_13201,2021-09-12,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1128,15,0,867,0,0,0,0,0,0,0,0,0,0,20,25,120,154,137,113,163,113,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.580247,20.790123,31.67284,0.0,21.007937,75.512278
US_GA_13201,2021-09-13,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,14,0,1142,15,0,867,0,1,2,1,0,1,2,2,2,0,20,26,122,155,137,114,165,115,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.166667,19.604938,31.783951,0.508,19.539683,70.173559
US_GA_13201,2021-09-14,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,3,0,1145,15,0,867,0,0,0,0,0,1,0,1,1,0,20,26,122,155,137,115,165,116,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-19,24.975309,20.524691,30.944444,0.0,20.333333,74.571101
US_GA_13201,2021-09-15,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,4,1,1149,16,66,933,0,0,0,3,0,0,0,0,0,0,20,26,122,158,137,115,165,116,41,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-22,24.487654,22.055556,29.067901,2.413,22.02381,86.18241
US_GA_13201,2021-09-16,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,1,1150,17,0,933,0,0,0,0,0,1,0,0,0,0,20,26,122,158,137,116,165,116,41,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-12,23.932099,22.246914,28.493827,11.303,22.452381,91.116157
US_GA_13201,2021-09-17,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,3,0,1153,17,40,973,0,1,-1,0,1,0,0,2,1,0,20,27,121,158,138,116,165,118,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.574074,22.432099,28.722222,5.842,22.825397,89.507304
US_GA_13201,2021-09-18,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1153,17,27,1000,0,0,0,0,0,0,0,0,0,0,20,27,121,158,138,116,165,118,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.987654,22.092593,30.820988,5.08,22.904762,87.592368
US_GA_13201,2021-09-19,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1153,17,1,1001,0,0,0,0,0,0,0,0,0,0,20,27,121,158,138,116,165,118,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,23.845679,22.074074,28.802469,16.298333,22.555556,92.188256
US_GA_13201,2021-09-20,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,11,0,1164,17,0,1001,1,1,3,1,0,0,1,1,0,1,21,28,124,159,138,116,166,119,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.95679,22.567901,30.864198,19.642667,22.746032,87.394329
US_GA_13201,2021-09-21,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,3,0,1167,17,0,1001,0,0,0,2,0,0,0,0,0,0,21,28,124,161,138,116,166,119,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-18,26.111111,22.738889,31.844444,2.3495,23.194444,83.420753
US_GA_13201,2021-09-22,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,1169,17,47,1048,0,0,0,0,2,0,0,0,0,0,21,28,124,161,140,116,166,119,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-21,25.25,22.133333,30.944444,0.8255,22.291667,83.495473
US_GA_13201,2021-09-23,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,1170,17,11,1059,0,0,0,0,0,0,0,0,0,0,21,28,124,161,140,116,166,119,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-13,19.45,12.838889,26.572222,0.0508,13.006944,65.798387
US_GA_13201,2021-09-24,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,1,1175,18,32,1091,0,4,1,0,0,0,0,0,1,0,21,32,125,161,140,116,166,119,43,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,18.322222,11.566667,26.544444,0.0,12.319444,67.320598
US_GA_13201,2021-09-25,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1175,18,18,1109,0,0,0,0,0,0,0,0,0,0,21,32,125,161,140,116,166,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,20.271605,13.839506,28.808642,0.0,14.857143,69.879022
US_GA_13201,2021-09-26,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1175,18,0,1109,0,0,0,0,0,0,0,0,0,0,21,32,125,161,140,116,166,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,21.17284,14.308642,29.351852,0.0,15.52381,68.646793
US_GA_13201,2021-09-27,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,0,1180,18,0,1109,1,0,0,0,1,0,0,0,0,0,22,32,125,161,141,116,166,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,22.308642,15.62963,30.839506,0.0,17.087302,70.986782
US_GA_13201,2021-09-28,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,1182,18,0,1109,0,0,0,1,0,0,0,0,0,0,22,32,125,162,141,116,166,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-15,23.481481,17.524691,30.82716,0.0,18.666667,74.005574
US_GA_13201,2021-09-29,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,1184,18,18,1127,0,0,1,1,0,0,0,0,0,0,22,32,126,163,141,116,166,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,15,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-14,23.648148,17.746914,31.537037,0.0,19.119048,74.279785
US_GA_13201,2021-09-30,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,1186,18,16,1143,0,0,0,0,0,0,1,0,0,0,22,32,126,163,141,116,167,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,7,16,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-10,23.648148,17.783951,30.981481,0.0,19.119048,74.021862
US_GA_13201,2021-10-01,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,1,1187,19,0,1143,0,0,0,0,0,0,0,0,0,0,22,32,126,163,141,116,167,119,43,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.432099,18.740741,30.981481,0.0,19.134921,71.641575
US_GA_13201,2021-10-02,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1187,19,26,1169,0,0,0,0,0,0,0,0,0,0,22,32,126,163,141,116,167,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.45679,19.938272,30.987654,0.0,19.738095,74.375118
US_GA_13201,2021-10-03,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1187,19,0,1169,0,0,0,0,0,0,0,0,0,0,22,32,126,163,141,116,167,119,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,23.006173,19.419753,28.740741,0.0,19.896825,81.628284
US_GA_13201,2021-10-04,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,1,1189,20,0,1169,0,0,0,0,1,0,0,1,0,0,22,32,126,163,142,116,167,120,43,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,22.858025,19.820988,27.925926,3.120571,20.452381,85.703299
US_GA_13201,2021-10-05,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,1190,20,0,1169,0,0,1,0,0,1,0,0,0,0,22,32,127,163,142,117,167,120,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,22.345679,20.512346,25.104938,11.811,20.769841,90.236731
US_GA_13201,2021-10-06,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,1192,20,21,1190,0,0,0,0,1,0,0,0,0,0,22,32,127,163,143,117,167,120,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-15,22.87037,20.925926,26.450617,7.577667,21.269841,90.188706
US_GA_13201,2021-10-07,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,1193,20,0,1190,0,0,0,0,0,0,0,0,0,0,22,32,127,163,143,117,167,120,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-14,23.703704,20.944444,28.308642,17.526,21.777778,88.807886
US_GA_13201,2021-10-08,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,1194,20,0,1190,0,0,1,0,0,0,0,0,1,0,22,32,128,163,143,117,167,120,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.950617,21.969136,30.228395,3.556,21.587302,81.266004
US_GA_13201,2021-10-09,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1194,20,18,1208,0,0,0,0,0,0,0,0,0,0,22,32,128,163,143,117,167,120,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,22.753086,18.17284,29.351852,2.906889,18.626984,76.37421
US_GA_13201,2021-10-10,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1194,20,0,1208,0,0,0,0,0,0,0,0,0,0,22,32,128,163,143,117,167,120,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,21.969136,17.135802,28.623457,0.0,17.896825,76.358427
US_GA_13201,2021-10-11,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,1194,20,0,1208,0,0,0,0,0,0,0,0,0,0,22,32,128,163,143,117,167,120,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-22,21.777778,16.141975,28.753086,0.0,17.65873,76.093072
US_GA_13201,2021-10-12,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,10,0,1204,20,0,1208,2,1,1,0,1,0,0,1,0,0,24,33,129,163,144,117,167,121,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-23,22.339506,17.185185,29.438272,0.0,18.388889,77.521604
US_GA_13201,2021-10-13,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,1205,20,4,1212,0,0,1,0,1,0,0,0,0,0,24,33,130,163,145,117,167,121,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,16,13,4,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,22.006173,15.833333,28.987654,0.0,17.373016,74.03678
