location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51670,2020-02-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,3,0,9,0,9.43,9.7,5.12,4.58,4.85,16.17,7.54,,6.74,23.44,4.58,9.97,6.74,27.49,,5.93,7.905556,-2.322222,15.405556,0.084667,,0.688889,60.548078
US_VA_51670,2020-02-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,14,-5,5,0,3.66,6.79,8.62,,5.49,13.85,8.88,,4.7,29.0,7.58,8.1,3.66,35.01,8.62,5.22,10.822222,4.777778,16.105556,4.346222,,9.672222,92.660867
US_VA_51670,2020-02-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,23,4,3,-2,7.84,5.67,5.4,,5.67,18.64,7.3,4.05,7.57,29.72,5.67,6.75,7.3,30.53,6.75,6.21,11.033333,7.8,15.1,2.54,,10.627778,97.365159
US_VA_51670,2020-02-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,11,6,5,-1,6.15,5.62,7.22,5.35,4.55,20.87,7.22,5.35,8.03,29.96,,5.08,5.62,29.16,7.22,,8.388889,4.308642,14.333333,1.411111,,-0.574074,53.357652
US_VA_51670,2020-02-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,13,6,5,-2,5.08,5.61,7.75,5.08,,15.77,6.15,,5.08,28.33,4.01,5.88,4.81,31.27,4.54,4.01,4.772222,-0.588889,11.783333,0.0508,,-7.450617,42.405229
US_VA_51670,2020-02-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,30,3,0,,5.93,7.32,6.62,,6.28,20.22,5.93,,7.32,31.73,,9.06,,37.65,8.72,,3.566667,-2.444444,9.633333,0.0,,-5.679012,50.679504
US_VA_51670,2020-03-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,19,12,3,,12.76,13.11,6.73,8.51,6.03,19.85,,,9.21,27.64,6.73,9.21,5.67,34.38,6.03,5.32,2.711111,-6.0,12.022222,0.0,,-9.648148,40.121671
US_VA_51670,2020-03-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,25,8,9,-2,4.03,9.67,7.79,,5.64,17.72,9.4,6.98,6.98,32.76,,8.06,4.83,30.61,5.64,,9.355556,-1.838889,20.133333,0.0,,-1.716667,46.142952
US_VA_51670,2020-03-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,26,6,10,-2,4.86,6.48,8.1,,,22.69,6.48,,6.21,37.81,4.05,,5.67,28.09,6.21,4.32,14.505556,4.405556,19.633333,0.028222,,8.25,66.256964
US_VA_51670,2020-03-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,19,5,4,-2,6.42,10.43,7.22,,4.55,26.74,4.01,4.81,5.08,41.18,7.22,7.22,,28.08,4.28,6.95,13.088889,3.827778,18.077778,0.1524,,2.555556,49.153775
US_VA_51670,2020-03-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,14,4,4,0,4.38,11.69,8.18,,,20.17,10.23,5.84,6.43,33.32,6.43,7.6,5.26,31.27,,,9.722222,4.438889,16.05,0.0,,-0.461111,49.355984
US_VA_51670,2020-03-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,1,-4,3,1,5.38,9.35,7.65,,,21.25,11.33,4.53,4.82,42.21,5.1,4.53,6.23,24.93,,4.25,7.561111,4.161111,13.244444,0.635,,1.866667,67.923382
US_VA_51670,2020-03-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,17,5,2,,8.66,9.38,8.66,6.86,6.13,24.54,,,,38.26,6.13,11.19,6.86,41.14,8.3,9.02,7.616667,4.411111,13.15,0.9906,,-3.738889,44.726444
US_VA_51670,2020-03-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,19,10,2,,7.59,10.84,6.5,,,27.46,5.42,,,40.47,6.14,7.23,6.14,35.77,,5.42,5.566667,-3.244444,16.344444,0.0,,-5.583333,45.007578
US_VA_51670,2020-03-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,14,7,8,-1,5.39,10.78,5.39,5.67,,23.83,7.94,6.24,7.09,39.43,5.11,4.25,3.97,35.18,5.67,3.97,12.744444,2.494444,22.188889,0.0,,-2.072222,35.876176
US_VA_51670,2020-03-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,14,2,9,-2,7.75,15.78,8.86,5.26,5.54,29.07,8.31,4.43,8.58,43.74,3.88,6.92,5.26,30.73,4.43,4.15,16.611111,11.677778,21.472222,0.09525,,8.955556,60.69302
US_VA_51670,2020-03-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,18,4,4,-1,5.21,12.33,6.03,,6.58,39.19,6.85,8.77,6.3,65.77,3.84,6.3,4.66,32.34,6.3,6.85,15.983333,10.755556,20.516667,0.028222,,9.733333,66.560167
US_VA_51670,2020-03-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,3,14,3,-1,7.61,10.76,8.66,6.04,4.46,54.07,7.09,8.92,6.3,100.0,5.51,4.46,4.99,31.5,5.51,5.25,12.488889,7.994444,19.333333,0.0,,8.877778,78.747192
US_VA_51670,2020-03-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,17,0,0,5.08,14.18,5.88,5.08,4.55,40.93,6.42,4.82,6.69,72.49,4.01,4.82,5.08,29.69,5.35,,17.922222,10.277778,26.011111,2.3622,,12.922222,72.800844
US_VA_51670,2020-03-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,4,8,4,,6.85,12.62,5.77,5.77,,38.59,9.38,8.29,5.77,83.31,8.29,10.82,,34.62,,,13.833333,8.327778,22.555556,0.0762,,-2.266667,33.174026
US_VA_51670,2020-03-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,12,-2,,7.57,8.95,7.57,6.54,,37.18,6.88,8.61,,81.59,,7.57,4.82,33.05,10.33,5.85,9.366667,6.577778,15.277778,0.084667,,2.75,63.4252
US_VA_51670,2020-03-16,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,16,-2,4,5.71,16.81,,6.66,,41.87,6.66,14.59,5.39,83.74,,7.61,,36.48,,5.08,8.927778,5.694444,13.866667,0.0254,,2.438889,63.927643
US_VA_51670,2020-03-17,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,9,-10,5,,9.79,7.89,,,34.74,7.26,12.95,6.32,74.53,,6.63,,39.79,6.63,8.53,11.216667,5.805556,20.061111,0.0,,6.427778,72.4469
US_VA_51670,2020-03-18,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,13,-16,7,6.08,13.69,10.04,,,42.9,7.0,11.26,8.52,59.63,,,,38.95,,,12.355556,7.222222,18.622222,0.0,,6.2,66.281596
US_VA_51670,2020-03-19,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-18,8,-15,7,,11.28,5.49,7.31,4.27,34.13,7.01,11.28,5.79,46.33,4.88,4.27,6.71,29.56,5.79,,17.394444,9.938889,27.594444,3.527778,,12.488889,73.051621
US_VA_51670,2020-03-20,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-23,16,-20,9,7.94,13.02,4.76,,5.08,33.65,9.21,12.7,,50.16,6.03,5.08,,28.57,4.44,,24.072222,20.172222,30.361111,1.2446,,16.105556,61.211568
US_VA_51670,2020-03-21,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-28,9,-15,,5.83,12.63,8.75,4.54,,22.35,,7.77,,44.38,,11.01,,31.1,,4.54,15.816667,9.75,28.866667,3.9624,,11.588889,76.162281
US_VA_51670,2020-03-22,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-30,4,-22,,6.35,12.37,6.69,8.69,,26.41,,7.02,9.7,36.77,5.68,8.36,,32.76,,5.68,9.622222,6.916667,16.388889,1.1938,,2.45,61.382791
US_VA_51670,2020-03-23,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-28,0,-25,,4.06,10.15,6.96,4.93,,28.13,,11.89,,43.78,8.7,5.8,,29.29,5.8,6.09,7.75,6.427778,11.811111,14.5796,,5.833333,87.718413
US_VA_51670,2020-03-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-22,-1,-24,11,7.41,10.38,11.56,7.71,5.04,28.17,7.12,13.35,,53.67,8.3,6.52,6.23,37.07,5.34,,9.85,4.938889,13.794444,0.9906,,6.583333,80.164126
US_VA_51670,2020-03-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-36,-9,-30,,,10.99,8.02,,,25.53,6.83,11.88,5.05,48.4,9.5,6.53,,38.01,,5.64,8.938889,5.822222,12.516667,15.9258,,7.811111,92.695464
US_VA_51670,2020-03-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-39,-3,-28,,6.26,11.33,7.75,5.07,,25.64,7.45,11.33,8.35,39.06,9.24,6.56,,32.2,6.26,,8.777778,3.272222,14.666667,3.3782,,5.927778,82.385991
US_VA_51670,2020-03-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,,,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-37,-7,-31,,6.89,17.66,7.49,5.09,6.89,24.25,6.29,8.38,,38.33,9.88,7.19,5.69,37.73,4.79,4.49,15.461111,6.077778,22.416667,0.0,,10.427778,72.03747
US_VA_51670,2020-03-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,,,1,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-34,-2,-22,,6.43,14.79,4.82,7.72,,21.22,6.11,8.68,5.79,32.48,4.5,5.47,7.08,32.48,5.79,,17.261111,11.05,25.761111,0.7366,,12.938889,75.809304
US_VA_51670,2020-03-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,1,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-31,-4,-29,,6.15,21.35,10.03,,,20.38,,,,37.53,5.18,7.76,,34.62,8.73,5.18,18.805556,12.283333,29.794444,0.0254,,14.65,77.080056
US_VA_51670,2020-03-30,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,3,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-34,-6,-31,,,21.2,6.97,6.1,,24.98,8.71,8.13,8.71,39.79,5.23,4.36,,30.79,,4.36,19.561111,12.75,28.838889,0.0,,6.327778,43.002545
US_VA_51670,2020-03-31,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,4,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-39,-12,-32,,7.8,17.05,8.96,5.49,,26.3,4.34,8.09,6.94,35.27,4.05,6.36,,29.2,6.65,,11.755556,6.777778,22.166667,1.9812,,5.261111,64.599133
US_VA_51670,2020-04-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,4,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-30,4,-38,,10.26,16.53,7.41,4.85,7.13,26.23,7.13,5.99,8.55,32.21,6.27,7.41,5.99,30.22,5.13,3.99,7.922222,5.305556,13.688889,9.6774,,3.694444,74.706692
US_VA_51670,2020-04-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,5,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-42,-2,-36,,7.0,17.5,9.04,5.83,4.96,25.37,7.0,10.79,8.46,40.83,5.83,5.83,,28.87,,5.25,10.894444,4.938889,17.533333,0.127,,0.45,48.673437
US_VA_51670,2020-04-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,7,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-34,1,-37,,9.69,18.48,9.69,,5.15,23.32,8.18,8.18,6.36,38.16,,10.3,,27.56,5.75,,13.533333,5.511111,21.038889,0.0,,-2.577778,32.819481
US_VA_51670,2020-04-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,9,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-33,-6,-29,,7.85,15.04,8.5,5.89,,21.58,,,6.54,36.63,5.23,5.56,,31.72,5.56,,11.727778,4.2,19.9,0.0,,3.827778,58.866167
US_VA_51670,2020-04-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,10,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-19,2,-33,,9.69,18.4,10.33,6.13,5.17,20.98,5.17,5.17,4.52,30.67,4.84,7.42,,36.16,5.17,,12.122222,3.611111,21.522222,0.0,,6.322222,67.802306
US_VA_51670,2020-04-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,10,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-7,-33,,11.67,20.05,7.48,5.69,,22.15,4.79,5.39,7.48,28.73,,11.97,,34.42,5.99,6.88,15.983333,6.977778,23.016667,1.143,,9.994444,67.730383
US_VA_51670,2020-04-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,13,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-1,-32,,5.97,15.23,5.38,8.06,9.56,16.42,7.76,4.18,5.97,30.16,,6.57,5.38,33.15,5.08,5.67,16.816667,9.144444,26.872222,1.4478,,11.166667,69.409081
US_VA_51670,2020-04-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,13,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-8,-40,,8.2,18.52,7.89,7.89,4.86,17.3,6.98,6.37,6.07,27.01,6.68,11.84,10.62,33.39,10.02,5.16,18.9,11.261111,27.311111,0.4572,,12.683333,67.396731
US_VA_51670,2020-04-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,13,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-6,-37,,6.75,17.79,11.04,7.67,4.29,20.55,7.06,5.21,6.75,29.45,5.21,10.12,,34.97,7.06,7.06,19.0,12.794444,26.838889,1.27,,10.316667,57.359642
US_VA_51670,2020-04-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-2,-42,,7.74,15.19,5.96,5.06,4.76,16.08,5.06,4.47,5.06,27.7,6.25,7.15,,28.89,7.15,5.06,10.838889,6.772222,17.005556,0.4318,,-3.716667,35.963815
US_VA_51670,2020-04-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,0,-28,,9.43,14.45,,,5.34,10.05,,5.97,5.03,22.62,4.4,10.05,,31.42,8.17,,8.988889,0.5,17.9,0.0,,-3.127778,42.560893
US_VA_51670,2020-04-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-7,-34,,7.58,11.05,,,4.74,12.0,6.32,4.42,,26.53,4.42,8.21,5.68,35.37,5.68,8.53,15.527778,6.25,24.227778,0.0,,5.9,52.719921
US_VA_51670,2020-04-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-15,-39,,5.41,12.82,5.7,6.27,,14.81,5.98,7.69,,26.2,4.84,8.54,,34.18,8.26,3.99,20.944444,11.794444,27.9,10.7188,,15.294444,70.211839
US_VA_51670,2020-04-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-6,-32,,8.48,12.15,6.78,7.07,,14.98,5.65,3.96,5.65,25.72,4.8,7.63,4.8,37.02,4.8,7.35,15.138889,9.988889,25.911111,11.2014,,4.488889,49.058851
US_VA_51670,2020-04-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,2,-37,,7.29,11.87,7.29,,7.29,12.41,6.21,4.59,5.67,22.4,,4.59,7.29,29.95,6.75,5.94,8.311111,3.872222,16.194444,2.4638,,1.388889,61.800816
US_VA_51670,2020-04-16,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,0,-35,,11.79,13.47,11.51,,7.86,13.47,7.02,4.49,,19.65,,9.54,,30.31,8.42,5.61,9.105556,2.5,17.055556,0.7366,,-0.85,49.923475
US_VA_51670,2020-04-17,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,14,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-28,-6,-35,,8.73,11.93,7.57,4.08,4.66,13.68,6.7,,,20.08,,11.35,,29.69,6.4,,10.477778,1.672222,20.377778,0.0,,1.838889,55.489861
US_VA_51670,2020-04-18,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,16,0,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,,-4,-29,,10.39,11.91,7.33,,4.89,12.53,,6.42,,24.44,,9.16,4.28,31.16,4.58,7.03,15.616667,9.588889,19.144444,0.381,,7.25,57.680588
