location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WY_56029,2020-02-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,4.02,4.56,8.32,7.24,4.29,6.17,17.17,8.59,6.98,8.85,3.76,6.17,7.24,5.1,6.98,13.41,27.9,8.85,4.29,,3.76,5.1,34.88,,7.24,8.32,4.56,4.02,-13.240741,-19.611111,-6.67284,0.15875,-17.097222,71.849045
US_WY_56029,2020-02-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,,8.9,6.02,4.97,6.28,5.24,17.02,10.73,4.45,10.47,6.28,6.02,8.38,4.97,3.67,6.55,30.63,6.28,4.71,,4.45,7.86,32.47,,6.02,4.45,5.5,,-6.734568,-12.222222,-1.987654,1.735667,-9.743056,79.956139
US_WY_56029,2020-02-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,,4.04,8.09,5.66,5.12,7.28,18.61,6.47,5.12,7.28,4.58,,6.2,4.85,5.12,8.63,28.05,5.39,,4.32,4.32,3.78,37.49,5.93,6.2,4.85,,,-4.104938,-8.82716,0.438272,5.926667,-6.298611,86.052779
US_WY_56029,2020-02-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,,6.55,10.6,9.04,7.8,,17.46,5.92,4.37,4.68,,6.55,4.37,5.61,5.61,4.37,24.95,9.98,6.24,,,4.99,31.5,4.37,5.3,9.36,,4.37,-3.08642,-7.123457,0.17284,2.836333,-5.652778,85.042461
US_WY_56029,2020-02-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,5.37,5.37,6.95,10.11,8.84,5.68,21.16,6.63,7.58,10.42,,5.05,5.37,,4.74,8.53,27.79,6.63,,,,4.74,36.0,5.05,6.95,,,,-8.62963,-16.41358,-1.37037,1.959429,-11.743056,76.13597
US_WY_56029,2020-02-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,3.95,6.59,8.17,5.8,5.8,5.53,27.4,8.69,5.27,10.28,5.01,3.69,4.48,,5.01,7.64,31.61,5.27,5.27,,3.95,6.06,33.99,5.8,5.8,5.8,,,-8.253086,-14.234568,-3.166667,0.084667,-11.666667,76.216317
US_WY_56029,2020-02-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,,5.57,9.02,11.67,5.3,5.84,21.49,6.9,6.1,11.14,3.98,,7.16,4.78,,5.57,32.36,8.49,3.98,4.24,,4.24,37.67,4.51,5.04,4.51,4.51,,-14.049383,-21.475309,-3.635802,0.423333,-17.375,73.633738
US_WY_56029,2020-02-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,6.0,6.25,12.77,7.3,6.52,4.95,20.33,8.86,6.25,8.34,3.65,5.47,,,3.91,6.25,28.41,5.47,5.73,4.95,,4.95,37.79,3.91,7.04,,,,-6.697531,-11.858025,-1.882716,0.381,-10.326389,75.033787
US_WY_56029,2020-02-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,,5.79,9.93,7.45,6.62,5.79,19.31,8.28,4.41,8.0,4.96,4.96,3.86,6.34,4.41,8.83,28.96,9.65,7.45,5.52,5.52,,41.65,,8.0,,4.69,6.07,-8.833333,-14.740741,-2.432099,0.254,-11.888889,77.247891
US_WY_56029,2020-02-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,,,,,,,5.37,7.92,5.94,5.37,5.37,19.8,7.64,,9.33,,5.37,4.53,4.24,,7.64,24.89,5.94,6.51,4.81,,,29.7,,4.53,7.64,,,-7.296296,-15.308642,0.296296,0.211667,-11.673611,70.426351
US_WY_56029,2020-02-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,9,25,,1,,5.72,6.99,7.62,6.35,,,16.83,7.3,5.72,12.07,,,9.53,4.45,,6.67,26.36,7.94,5.72,,6.03,4.45,33.66,,7.3,6.67,,,-8.296296,-17.561728,-0.617284,0.254,-13.291667,68.361004
US_WY_56029,2020-02-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,3,11,,-1,,5.37,8.21,6.0,7.89,4.42,6.0,22.72,11.68,6.94,7.57,5.05,,,5.05,4.42,8.21,27.77,8.21,,5.05,6.94,4.42,42.28,,6.63,6.0,,7.26,-4.098765,-9.0,-0.197531,0.254,-8.583333,72.756837
US_WY_56029,2020-02-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,4,8,,-26,,,5.07,9.85,7.32,6.47,7.88,17.45,10.98,5.35,8.72,,6.47,5.63,5.91,7.88,7.6,26.74,6.47,7.04,,4.22,4.22,38.27,,6.19,,3.94,5.91,-6.277778,-14.222222,-0.407407,4.487333,-9.9375,74.04212
US_WY_56029,2020-02-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,5,16,,3,-1,4.18,6.54,7.32,5.75,8.63,5.23,18.3,10.2,6.54,9.67,4.18,4.44,5.23,5.23,3.66,5.75,23.53,10.2,6.27,,,5.23,35.29,,5.75,4.18,,3.66,-12.58642,-20.141975,-3.598765,0.084667,-15.979167,72.235944
US_WY_56029,2020-02-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,23,,3,0,3.65,8.07,6.77,9.11,7.81,5.21,15.62,9.11,4.17,8.59,,4.69,5.47,4.17,3.65,6.51,25.51,9.63,5.47,,4.17,4.95,32.28,6.77,6.77,,8.33,,-15.660494,-23.228395,-5.666667,0.0,-18.625,73.503517
US_WY_56029,2020-02-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,6,19,,3,0,5.15,5.96,12.2,8.41,6.78,4.88,17.35,9.22,3.8,7.05,6.24,,7.05,,6.78,7.32,29.55,8.41,3.8,5.15,,7.86,39.05,5.69,5.69,,,,-16.580247,-25.154321,-4.423611,0.056444,-20.756944,66.140884
US_WY_56029,2020-02-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,2,23,,4,0,4.42,6.08,12.72,5.53,7.19,7.74,14.38,6.91,4.15,9.13,4.15,4.7,3.87,3.87,,6.36,29.31,5.81,5.25,4.7,4.15,6.64,39.55,4.15,8.57,,5.53,,-13.648148,-23.166667,-1.285714,0.028222,-19.4375,58.647899
US_WY_56029,2020-02-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,0,25,,6,,,7.12,7.77,,9.06,7.44,12.62,6.47,,5.83,,,6.15,,,4.53,25.56,4.53,6.47,,7.44,6.15,34.95,,11.0,,6.47,10.03,-8.302469,-18.851852,2.425926,0.056444,-15.777778,53.599426
US_WY_56029,2020-02-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,3,15,,3,,4.95,8.04,9.9,7.73,5.57,7.42,14.23,8.04,4.95,7.73,4.95,4.95,5.88,4.64,,6.81,23.51,7.12,6.19,,,,31.55,5.57,,,4.95,,-7.993827,-17.320988,3.691358,0.310444,-13.590278,62.002961
US_WY_56029,2020-02-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,18,,3,0,4.31,5.33,8.12,11.16,5.08,7.36,18.78,7.87,,9.64,,,,,,8.63,26.89,9.39,3.81,7.61,5.58,5.08,38.82,6.09,5.33,4.57,4.31,4.31,-3.302469,-11.475309,2.395062,1.959429,-9.340278,63.47042
US_WY_56029,2020-02-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,9,17,,6,-1,4.41,,10.89,7.0,4.67,5.96,24.9,4.15,5.71,8.82,5.96,5.45,6.74,,,7.26,37.34,9.08,6.22,6.48,,4.41,37.6,8.3,7.26,4.41,3.89,,-8.580247,-16.512346,-1.030864,0.326571,-12.722222,70.8902
US_WY_56029,2020-02-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,8,24,,3,0,3.62,4.65,10.86,4.65,6.2,7.5,22.23,9.56,5.95,8.27,,3.62,3.62,3.88,,,41.62,7.75,7.5,5.17,5.17,4.91,38.77,5.43,8.27,,,4.39,-9.716049,-17.061728,-0.574074,0.0,-14.159722,67.802456
US_WY_56029,2020-02-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,15,17,,3,0,4.74,6.32,10.26,11.58,4.47,4.74,24.47,7.89,3.95,6.58,,5.79,5.79,4.47,3.68,8.95,38.42,,5.26,4.47,4.21,3.68,36.32,7.11,4.21,4.74,,,-5.395062,-16.197531,3.080247,0.084667,-11.0,63.224436
US_WY_56029,2020-02-28,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,7,23,,4,-2,,,9.27,6.0,5.72,5.72,19.63,7.36,,6.27,,,,,4.09,10.09,35.98,4.36,4.91,,,6.0,35.44,,6.0,,,5.72,-4.87037,-13.67284,5.185185,0.0,-10.777778,62.758581
US_WY_56029,2020-02-29,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,4,25,,3,,4.47,5.75,,5.75,,4.47,19.8,8.62,,7.34,,4.47,,6.39,4.47,7.98,39.59,,7.98,,,6.07,29.05,5.75,6.07,4.79,,,-0.919753,-9.240741,6.716049,1.157111,-8.201389,57.722125
US_WY_56029,2020-03-01,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,2,19,,9,,,9.06,9.67,8.16,4.53,4.23,17.52,7.86,,6.34,,4.23,,,,8.76,32.94,6.34,5.44,4.23,5.44,9.97,33.84,,8.16,,,,-2.216049,-8.098765,5.08642,0.798286,-7.354167,68.10579
US_WY_56029,2020-03-02,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,11,31,,7,-1,,5.93,9.02,10.83,5.67,5.41,21.14,7.73,5.67,6.45,,,7.22,,7.99,7.99,42.8,,5.16,3.61,11.09,5.93,37.12,4.9,7.99,6.96,,4.38,-7.228395,-15.141975,1.814815,0.423333,-12.881944,63.399749
US_WY_56029,2020-03-03,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,9,29,,4,-1,,5.78,6.78,9.29,3.77,3.52,21.61,7.79,6.28,11.3,,3.77,4.52,,5.78,6.78,34.67,7.29,7.79,7.29,5.78,6.78,38.44,,6.53,3.52,,,-0.839506,-6.716049,5.944444,0.254,-7.305556,62.742561
US_WY_56029,2020-03-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,9,24,,6,-1,3.88,4.4,8.54,8.28,6.47,5.18,24.07,6.21,5.18,7.25,3.62,,5.95,,,7.51,35.72,5.95,4.92,3.62,3.88,5.18,35.98,4.14,4.92,5.95,7.25,,1.876543,-3.092593,6.919753,0.112889,-5.736111,59.329103
US_WY_56029,2020-03-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,16,26,,5,-1,,5.81,8.45,5.02,5.81,6.6,22.72,8.19,,7.13,,3.96,5.28,,6.87,6.6,35.4,7.66,6.87,3.96,5.28,5.55,35.93,,5.55,6.6,5.55,,-1.333333,-10.401235,7.907407,0.028222,-9.013889,55.523147
US_WY_56029,2020-03-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,8,32,,1,0,,6.7,6.7,4.75,,3.91,24.57,10.33,,8.93,4.75,6.42,5.58,4.19,4.75,6.14,41.88,4.75,4.75,4.19,4.47,5.58,35.73,5.3,6.98,3.91,5.3,4.47,1.283951,-8.475309,11.858025,0.0,-6.388889,55.971569
US_WY_56029,2020-03-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,0,29,,0,,4.71,5.39,7.41,5.05,,,18.85,8.08,,5.72,,,,,4.71,11.11,32.32,5.05,6.06,,,,32.65,,5.05,7.07,,,3.425926,-5.37037,12.388889,0.0,-5.381944,51.489292
US_WY_56029,2020-03-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,0,15,,-1,,,5.22,9.79,7.51,6.2,7.83,23.5,6.86,,9.47,,4.57,5.88,,,4.9,35.91,,8.16,4.57,,,41.46,4.57,8.16,8.16,4.57,,3.123457,-1.444444,10.481481,0.616857,-2.381944,67.622938
US_WY_56029,2020-03-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,14,32,,1,-1,4.46,4.46,12.6,8.66,3.94,3.94,26.51,10.23,,9.71,,,8.66,,3.67,7.09,48.55,6.56,6.3,,3.94,5.77,32.54,4.72,8.13,6.56,4.46,4.72,0.314815,-4.04321,6.191358,0.544286,-4.006944,73.005783
US_WY_56029,2020-03-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,6,24,,2,-1,,3.69,7.11,6.59,9.22,5.8,23.71,9.75,,7.38,7.38,7.38,7.64,3.95,,6.85,46.37,5.27,,4.48,3.95,7.38,29.51,,4.74,7.38,4.48,,0.407407,-4.493827,6.228395,1.312333,-4.736111,68.443902
US_WY_56029,2020-03-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,8,32,,3,-1,4.47,4.99,12.62,8.15,4.47,3.94,39.69,13.14,,9.99,4.99,4.47,5.78,4.73,,10.78,79.37,4.99,7.1,,,6.57,32.85,4.21,5.78,3.94,6.83,3.94,2.364198,-3.024691,9.08642,0.169333,-6.277778,54.283768
US_WY_56029,2020-03-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,7,38,,1,1,5.36,5.61,8.42,5.36,3.57,3.83,55.87,13.01,,13.01,4.34,,10.71,,4.85,5.87,100.0,4.59,5.87,,3.57,4.59,31.63,4.08,5.1,3.83,8.67,,0.092593,-5.432099,8.290123,0.508,-7.416667,58.449614
US_WY_56029,2020-03-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,3,55,,3,1,,3.73,6.4,5.07,,4.8,47.76,13.61,,5.87,4.8,5.07,10.4,5.34,,8.54,81.64,7.74,,,4.0,,27.21,,3.73,,,,-5.123457,-11.604938,3.037037,0.181429,-10.5,64.960834
US_WY_56029,2020-03-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-9,40,,10,,4.34,,10.55,5.58,4.96,,43.74,11.48,4.34,5.27,,4.65,9.93,,5.89,4.96,65.15,5.89,6.51,,,,29.16,,,5.89,,,-1.734568,-6.808642,4.518519,0.0,-6.013889,73.482997
US_WY_56029,2020-03-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-16,30,,-1,,,,8.01,8.3,4.15,5.34,39.74,15.13,,7.12,4.45,,11.86,,,,74.45,4.45,6.53,,,,26.99,,4.15,,,4.15,-2.722222,-6.401235,4.407407,13.97,-5.333333,84.846628
US_WY_56029,2020-03-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,6,60,,-14,2,,,10.91,5.59,6.39,5.06,30.6,11.71,,3.73,3.73,,13.57,,,5.86,80.64,5.32,5.06,5.32,3.73,,30.07,3.99,,,,,-3.111111,-7.197531,3.135802,3.084286,-6.152778,82.204793
US_WY_56029,2020-03-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-10,37,,-13,5,,5.84,11.68,8.5,6.9,3.98,37.44,15.93,,8.76,4.25,,19.12,,5.84,7.17,79.65,,4.78,,,,33.19,3.72,6.37,5.04,4.78,,-1.222222,-8.882716,9.444444,0.733778,-5.395833,73.127362
US_WY_56029,2020-03-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-18,42,,-19,,5.62,5.36,5.88,8.17,5.11,,39.34,13.03,3.83,7.66,4.09,5.11,26.57,,,5.11,69.73,6.39,3.83,,,3.83,34.48,,5.11,5.11,3.58,,-0.179012,-6.302469,8.567901,0.084667,-4.0625,75.622162
US_WY_56029,2020-03-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-35,17,,-27,,3.81,4.57,7.37,6.61,13.72,4.32,27.95,9.4,4.83,6.86,5.08,,17.02,,,6.35,59.19,3.56,4.57,,,,30.49,3.56,5.84,,,,-3.234568,-8.524691,3.679012,1.451429,-7.0,76.426468
US_WY_56029,2020-03-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-42,22,,-30,,5.14,5.42,9.75,3.79,9.48,4.06,30.87,11.37,,,,,13.54,3.79,5.14,,50.91,6.5,7.58,4.6,,7.58,28.43,,,4.6,,3.79,-2.314815,-7.018519,4.783951,0.03175,-7.180556,71.022767
US_WY_56029,2020-03-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-47,9,,-25,,,6.21,6.8,4.43,5.32,5.02,31.32,10.34,,5.32,,,12.41,,,,49.34,6.5,,,,,26.59,,,4.73,,6.21,0.166667,-6.419753,7.401235,0.09525,-5.951389,64.040629
US_WY_56029,2020-03-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-41,10,,-31,,4.57,5.14,9.71,5.71,5.14,,24.57,7.71,,4.86,,4.57,7.71,,,4.86,42.57,,,,,4.29,31.71,4.86,4.86,,,,1.179012,-6.203704,7.037037,1.481667,-5.506944,60.820028
US_WY_56029,2020-03-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1,0,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-30,20,,-28,,,9.12,6.77,4.69,11.46,4.43,26.31,8.86,,,6.77,,12.24,4.17,,8.07,39.85,5.73,4.95,,,4.43,30.47,,4.43,6.51,,,0.888889,-6.851852,8.833333,0.564444,-7.833333,52.988193
