location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55053,2020-12-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,25,0,1823,5,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-23,,3,-21,11,,,8.52,11.21,11.66,19.28,7.17,36.32,,0.683333,-4.838889,5.872222,0.0,,-4.253086,70.216188
US_WI_55053,2020-12-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,141,0,1964,5,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-18,,1,-6,,,,9.28,8.76,12.37,13.4,,39.16,,-3.844444,-9.222222,1.833333,0.0,,-6.259259,83.974358
US_WI_55053,2020-12-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,16,0,1980,5,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-3,-11,,,10.89,9.9,7.42,,15.34,,40.09,,-2.105556,-7.827778,2.438889,0.0,,-4.944444,81.174513
US_WI_55053,2020-12-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,6,0,1986,5,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-1,-17,7,,,10.42,,6.51,16.5,6.51,33.01,7.82,-0.444444,-1.2,0.194444,0.0,,-3.111111,82.197762
US_WI_55053,2020-12-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,20,1,2006,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,12,-16,6,9.68,9.24,9.68,7.92,7.04,24.63,,36.06,6.6,-0.638889,-1.827778,1.416667,0.0,,-2.716049,85.750795
US_WI_55053,2020-12-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,23,0,2029,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,10,-19,6,6.77,,,,,18.06,,39.73,,1.544444,-4.4,10.377778,0.0,,-1.765432,79.261558
US_WI_55053,2020-12-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,12,0,2041,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,2,-19,7,,6.7,9.83,8.04,8.04,22.34,,34.84,,1.95,-4.427778,12.011111,0.0,,-1.993827,75.403154
US_WI_55053,2020-12-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,12,0,2053,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-26,,-8,-21,11,,9.12,,6.95,10.42,20.84,6.95,27.35,7.38,1.938889,-0.355556,5.238889,0.0,,-1.469136,78.315551
US_WI_55053,2020-12-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,32,0,2085,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-25,,4,-8,,11.19,,,,8.14,19.33,7.63,31.02,,-0.727778,-2.455556,1.25,0.0,,-5.135802,72.402153
US_WI_55053,2020-12-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,6,0,2091,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,9,-5,,9.34,7.37,14.75,7.37,,9.34,,32.94,,-3.727778,-5.866667,-1.905556,0.0,,-6.771605,79.485694
US_WI_55053,2020-12-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,5,0,2096,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,1,-18,8,,,11.62,9.9,9.9,26.68,,33.99,,-5.377778,-9.933333,-2.561111,0.112889,,-11.197531,64.070988
US_WI_55053,2020-12-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,20,0,2116,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,14,-18,8,7.02,,10.53,9.65,7.9,16.23,,35.54,,-9.683333,-13.322222,-5.25,0.0,30.48,-15.203704,64.459919
US_WI_55053,2020-12-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,14,0,2130,6,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,10,-20,7,9.68,10.56,8.36,,10.56,20.25,,37.85,,-5.611111,-9.655556,-0.766667,0.0,,-10.024691,71.346413
US_WI_55053,2020-12-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,18,2,2148,8,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,7,-17,8,,,11.12,,8.9,13.79,9.35,31.15,,-4.622222,-8.361111,0.561111,0.0,,-7.938272,78.23594
US_WI_55053,2020-12-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,21,4,2169,12,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-26,,11,-21,10,,,10.44,8.17,9.53,17.24,,30.4,,-3.911111,-10.205556,1.872222,0.0,,-6.432099,82.642346
US_WI_55053,2020-12-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,78,1,2247,13,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-26,,32,-5,,,10.17,8.13,,11.69,15.25,11.69,32.53,,0.366667,-0.788889,1.688889,0.0,,-1.080247,89.954527
US_WI_55053,2020-12-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,0,2262,13,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,27,-7,,,8.35,,,,16.2,,30.93,7.36,-2.088889,-6.533333,0.922222,0.0254,,-4.222222,85.659295
US_WI_55053,2020-12-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,8,0,2270,13,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,6,-20,7,6.84,,,,,17.09,,31.62,,0.622222,-2.338889,3.911111,0.0,,-1.944444,82.7714
US_WI_55053,2020-12-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,10,0,2280,13,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,19,-22,7,,7.07,,7.51,,17.68,,27.4,,-0.788889,-3.888889,2.1,0.1778,,-4.012346,79.188463
US_WI_55053,2020-12-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,51,2,2331,15,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-1,-29,8,,,,,,22.63,,33.95,,5.127778,-1.316667,10.111111,0.0,,-0.685185,66.149389
US_WI_55053,2020-12-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,6,0,2337,15,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-26,-57,16,,,,13.91,,14.44,,30.49,,-11.372222,-16.0,-0.888889,0.471714,,-15.493827,72.300764
US_WI_55053,2020-12-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,9,1,2346,16,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-89,,-44,-79,,,,,,,11.19,,25.05,,-14.577778,-18.611111,-7.972222,0.1016,40.64,-18.709877,70.922689
US_WI_55053,2020-12-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,0,2361,16,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-25,,-7,-15,,,7.49,15.47,7.49,,18.97,,34.94,,-8.961111,-13.677778,-3.511111,0.0,30.48,-11.981481,79.53819
US_WI_55053,2020-12-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,-2,0,2359,16,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-30,,20,-8,,8.07,,7.6,8.55,,14.24,,37.51,7.12,-5.666667,-9.366667,-2.472222,0.564444,30.48,-7.524691,87.025999
US_WI_55053,2020-12-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,2362,16,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,13,-31,10,12.8,8.23,,,7.77,18.75,7.77,41.15,,-6.216667,-11.755556,-3.055556,1.415143,46.566667,-8.802469,82.135063
US_WI_55053,2020-12-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,23,2,2385,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-4,-32,11,11.1,10.18,,,9.71,15.73,,30.99,8.33,-10.605556,-17.877778,-4.95,0.1016,59.69,-12.666667,85.3304
US_WI_55053,2020-12-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,14,-1,2399,17,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-3,-34,12,8.78,,,,,15.71,,31.88,,-3.855556,-5.827778,-2.383333,2.032,92.075,-6.111111,84.373677
US_WI_55053,2020-12-31,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,1,2402,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-18,-38,9,,14.26,,7.87,,19.66,,32.94,,-6.088889,-7.938889,-4.388889,0.127,93.133333,-9.203704,78.989123
US_WI_55053,2021-01-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,11,0,2413,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-40,,-35,-68,,,,,,9.39,13.84,,36.59,,-7.944444,-12.344444,-4.472222,0.0,90.17,-9.228395,90.032902
US_WI_55053,2021-01-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,23,0,2436,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-24,,-5,-15,,11.26,,8.32,,9.3,22.04,,36.24,,-5.344444,-9.327778,-2.183333,0.0,93.133333,-6.592593,91.295189
US_WI_55053,2021-01-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,2436,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,12,-13,,,,,12.18,,19.67,,33.72,,-4.172222,-5.588889,-2.916667,0.0,81.915,-4.845679,94.971546
US_WI_55053,2021-01-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,2438,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,0,-15,7,,7.15,7.15,10.52,7.99,21.46,,24.82,,-4.477778,-6.5,-1.661111,0.0635,91.44,-5.228395,94.18157
US_WI_55053,2021-01-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,14,0,2452,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,18,-16,7,,8.5,9.35,,,19.98,,40.38,,-5.205556,-10.694444,0.027778,0.381,76.2,-6.067901,93.418151
US_WI_55053,2021-01-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,14,0,2466,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-2,-19,8,7.81,6.94,,6.5,7.81,21.68,,32.09,,-5.383333,-7.955556,-2.533333,0.0,76.2,-6.197531,94.411666
US_WI_55053,2021-01-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,10,0,2476,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-6,-16,7,,9.04,6.89,10.34,7.75,15.94,,36.61,,-3.85,-5.766667,-1.683333,0.0,76.2,-4.796296,92.922137
US_WI_55053,2021-01-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,2483,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-22,,0,-15,9,,9.92,9.02,,7.66,13.97,,36.51,7.21,-3.938889,-5.655556,-2.133333,0.0,69.426667,-5.598765,88.158661
US_WI_55053,2021-01-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,18,0,2501,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-23,,13,-7,,9.13,8.62,11.66,,9.13,19.78,7.61,23.84,,-5.65,-9.15,-3.188889,0.0,69.426667,-7.018519,89.397025
US_WI_55053,2021-01-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,2505,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,6,-9,,7.93,7.0,7.47,,7.93,14.0,,31.27,,-6.45,-7.861111,-4.661111,0.0,69.426667,-7.54321,91.900925
US_WI_55053,2021-01-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,2507,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-1,-13,7,7.64,10.61,,8.07,,14.43,7.22,44.15,10.19,-2.694444,-5.738889,2.516667,0.0,60.113333,-4.771605,85.29018
US_WI_55053,2021-01-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,2511,18,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,4,-15,5,10.89,,9.59,,7.84,23.09,7.41,32.68,,-3.116667,-8.122222,1.383333,0.0,60.113333,-4.716049,89.5208
US_WI_55053,2021-01-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,1,2515,19,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-6,-14,6,,12.85,,6.43,,13.71,8.14,30.42,6.43,-1.761111,-6.394444,4.144444,0.0,60.113333,-3.444444,88.686179
US_WI_55053,2021-01-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,2522,19,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-27,,-15,-16,8,6.38,14.04,11.06,,6.38,14.9,8.51,30.64,7.24,-0.011111,-3.183333,2.611111,0.056444,44.026667,-1.462963,90.396407
US_WI_55053,2021-01-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,2525,19,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-29,,-12,-19,11,,8.44,7.1,9.77,7.55,19.53,7.1,27.52,7.99,0.883333,0.133333,2.533333,4.9276,53.34,-0.179012,92.610742
US_WI_55053,2021-01-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,1,2527,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-28,,3,-15,,,9.72,,10.23,,16.38,8.7,35.31,9.72,0.772222,-0.516667,1.661111,0.889,76.2,-0.62963,90.457798
US_WI_55053,2021-01-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,2530,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-19,,6,-12,,,,8.17,9.61,,16.82,7.69,37.01,,-1.922222,-3.35,-0.4,0.3175,66.886667,-4.185185,84.83114
US_WI_55053,2021-01-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,2534,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,3,-17,9,10.72,8.49,7.15,9.83,6.7,15.19,,40.66,,-4.033333,-5.961111,-2.1,0.0,60.113333,-7.049383,80.091497
US_WI_55053,2021-01-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,2538,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,8,-17,8,,6.95,8.69,,11.72,22.58,,39.95,,-6.366667,-8.466667,-4.727778,0.036286,60.113333,-9.246914,80.492157
US_WI_55053,2021-01-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,2545,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,6,-16,7,6.43,6.43,13.29,7.29,,16.71,,21.43,6.43,-10.538889,-17.327778,1.222222,0.34925,60.113333,-13.808642,76.969986
US_WI_55053,2021-01-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,2552,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-10,-17,7,,8.64,7.28,,7.73,19.11,7.28,32.3,9.1,0.788889,-2.222222,2.488889,0.0,66.886667,-5.209877,64.428037
US_WI_55053,2021-01-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,2559,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-22,,-2,-14,9,,6.77,,7.68,,19.42,,32.97,,-11.355556,-16.25,-2.266667,0.0,66.886667,-17.814815,59.200836
US_WI_55053,2021-01-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,2562,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-24,,-1,-13,,,7.88,,,9.46,12.61,,31.0,,-13.522222,-19.95,-5.827778,0.0,66.886667,-18.45679,66.301249
US_WI_55053,2021-01-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,5,0,2567,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-34,,-7,-15,,8.51,,,,,17.56,,30.86,9.05,-6.088889,-9.055556,-2.327778,1.608667,60.113333,-8.549383,83.006845
US_WI_55053,2021-01-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,2568,20,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,2,-22,8,8.12,9.56,10.03,,11.47,14.33,10.51,43.0,,-11.888889,-18.261111,-5.2,0.889,126.153333,-15.580247,74.587447
US_WI_55053,2021-01-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,6,1,2574,21,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-5,-17,7,7.11,9.33,9.77,8.88,7.55,20.87,,34.64,,-7.394444,-9.677778,-4.494444,0.0,126.153333,-12.487654,67.104881
US_WI_55053,2021-01-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,8,0,2582,21,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-2,-15,6,,9.47,9.04,,13.77,16.78,,31.41,,-11.644444,-17.283333,-6.594444,0.0254,115.993333,-15.45679,73.631874
US_WI_55053,2021-01-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,2583,21,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-45,,-3,-15,6,,,10.94,,8.32,14.88,,30.64,,-12.466667,-18.483333,-5.772222,0.0,115.993333,-17.425926,66.43599
US_WI_55053,2021-01-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,-1,1,2582,22,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-42,,3,-16,9,,7.13,8.92,7.13,9.36,20.07,,28.98,,-8.516667,-13.366667,-3.383333,0.0,109.22,-14.061728,63.841762
US_WI_55053,2021-01-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,5,1,2587,23,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-45,,-6,-19,,,,,,,17.34,,27.09,,-2.377778,-5.122222,0.85,0.0,102.446667,-7.12963,70.200047
US_WI_55053,2021-01-31,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,-1,2587,22,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-53,,-22,-10,,10.79,9.25,8.73,8.22,9.25,20.55,,47.78,,-1.567901,-3.0,-0.080247,1.42875,136.313333,-3.777778,84.773325
US_WI_55053,2021-02-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,2587,22,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-4,-14,5,,7.17,,,9.4,22.84,,34.03,7.17,-2.783333,-7.422222,-0.183333,0.903111,153.246667,-4.808642,85.249678
US_WI_55053,2021-02-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,2589,22,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,4,-13,5,7.18,8.08,11.22,,7.18,21.99,,39.04,9.42,-3.427778,-5.938889,-0.411111,0.0,163.406667,-6.993827,76.636124
