location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12123,2020-03-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,22,11,3,,11.95,30.41,11.95,45.61,,42.9,11.4,18.296296,15.790123,21.932099,2.830286,17.090278,93.919569
US_FL_12123,2020-03-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,15,7,1,,11.1,23.44,15.42,40.72,,35.78,,15.45679,10.648148,21.5,3.39725,8.763889,65.073441
US_FL_12123,2020-03-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,25,14,3,,15.05,27.59,,37.62,10.03,30.09,,11.444444,5.006173,17.512346,0.0,-1.645833,40.784578
US_FL_12123,2020-03-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,15,17,0,,12.47,24.31,13.71,37.4,9.97,43.63,11.22,11.216049,3.759259,20.759259,0.0,3.798611,61.666691
US_FL_12123,2020-03-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,13,15,1,,17.65,33.02,10.82,44.97,16.51,39.28,11.96,16.0,7.314815,22.987654,0.0,9.506944,65.702626
US_FL_12123,2020-03-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,17,8,5,,10.99,41.09,11.57,66.55,,48.03,9.84,18.487654,12.722222,23.858025,0.0,13.034722,70.572843
US_FL_12123,2020-03-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,11,8,5,,9.53,43.74,17.38,79.62,,30.84,,18.561728,13.765432,23.283951,0.0,14.375,76.61959
US_FL_12123,2020-03-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,16,16,3,,16.38,44.07,,100.0,,37.29,,19.17284,13.765432,25.160494,0.0,15.090278,77.434325
US_FL_12123,2020-03-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,25,1,,12.37,42.99,9.42,87.15,10.01,40.04,,19.833333,15.191358,25.240741,0.0,15.493056,76.016243
US_FL_12123,2020-03-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,32,5,,16.48,42.47,,74.79,10.14,29.79,,20.839506,14.802469,27.296296,0.0,15.375,71.379826
US_FL_12123,2020-03-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,13,28,-8,,11.97,32.13,,84.43,,42.85,9.45,21.432099,14.944444,28.12963,0.0,15.3125,68.47065
US_FL_12123,2020-03-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,0,33,-10,,17.66,50.7,,99.12,12.53,41.58,,21.061728,16.04321,27.530864,0.0,16.361111,74.942936
US_FL_12123,2020-03-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,2,28,-14,,15.15,45.44,14.03,84.71,15.15,33.66,9.54,21.197531,17.888889,26.407407,0.834571,17.944444,82.091061
US_FL_12123,2020-03-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,2,31,-14,,12.51,44.34,,63.1,,48.89,,21.944444,17.04321,27.808642,0.112889,17.958333,78.211813
US_FL_12123,2020-03-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-12,30,-13,,11.08,40.43,,67.57,,37.11,9.97,22.037037,16.882716,27.981481,0.0,17.388889,75.301924
US_FL_12123,2020-03-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-21,27,-23,,22.5,38.26,,60.76,12.94,50.64,15.19,21.993827,17.123457,27.555556,0.0,16.993056,73.976793
US_FL_12123,2020-03-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-21,28,-6,,13.79,31.17,,43.76,,32.97,,21.5,16.364198,26.734568,0.0,17.618056,78.692101
US_FL_12123,2020-03-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-22,22,-18,,22.77,32.69,13.43,40.28,12.26,23.93,11.68,22.265432,16.876543,27.518519,0.338667,17.527778,75.092871
US_FL_12123,2020-03-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-26,22,-18,,18.02,32.87,10.07,63.08,11.13,34.46,12.19,21.376543,17.493827,27.277778,0.0,17.506944,79.165507
US_FL_12123,2020-03-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-23,14,-19,,22.87,27.12,,48.39,7.98,35.63,8.51,22.648148,18.87037,27.512346,0.0,17.972222,75.776796
US_FL_12123,2020-03-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-21,10,-18,,18.64,37.27,,58.04,,34.61,11.18,24.179012,20.45679,28.740741,0.0,19.298611,75.30783
US_FL_12123,2020-03-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-29,7,-19,,15.86,21.68,18.5,42.82,15.33,36.48,11.63,23.216049,17.728395,28.888889,0.0,17.958333,72.876566
US_FL_12123,2020-03-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-27,6,-21,,18.98,21.55,8.21,37.45,,31.81,,23.166667,17.950617,28.91358,0.0,18.784722,76.822987
US_FL_12123,2020-03-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-25,11,-9,,15.17,26.25,9.92,46.09,,39.67,14.0,23.382716,17.808642,29.314815,0.0,18.520833,74.528737
US_FL_12123,2020-03-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-34,-7,-25,,14.43,24.43,8.88,35.53,10.55,38.3,14.99,23.975309,19.512346,29.296296,0.0,19.527778,76.611789
US_FL_12123,2020-03-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-24,8,-17,,13.18,31.92,,51.18,15.2,41.55,,23.234568,17.395062,29.080247,0.0,17.173611,69.285139
US_FL_12123,2020-03-31,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-24,0,-21,,11.31,23.12,11.31,45.75,11.31,36.4,9.35,22.185185,17.666667,27.882716,5.116286,18.506944,80.656381
US_FL_12123,2020-04-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-13,29,-21,,15.98,27.96,,38.94,,29.46,11.98,16.092593,9.567901,23.450617,7.732889,7.923611,58.909085
US_FL_12123,2020-04-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-23,27,-22,,14.09,22.65,10.06,43.28,14.09,33.72,17.61,14.703704,8.209877,22.018519,0.0,6.993056,60.586239
US_FL_12123,2020-04-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-28,17,-26,,9.28,24.22,10.31,48.96,,38.14,8.76,16.592593,8.907407,24.320988,0.0,8.569444,59.849632
US_FL_12123,2020-04-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-33,9,-20,,9.92,23.14,8.26,35.26,12.12,38.01,,19.222222,11.154321,26.808642,0.0,10.666667,57.886874
US_FL_12123,2020-04-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-38,2,-26,,14.56,21.57,,41.51,20.49,35.58,,20.117284,14.969136,25.679012,0.0,14.048611,68.617893
US_FL_12123,2020-04-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,,,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,13.36,20.79,,46.03,10.89,30.68,8.41,19.833333,13.592593,26.895062,0.141111,14.590278,72.323627
US_FL_12123,2020-04-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,,,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-26,,17.05,19.48,9.25,45.3,11.2,32.15,9.25,21.382716,15.771605,27.222222,0.0,16.263889,73.15633
US_FL_12123,2020-04-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-29,,11.71,26.34,11.22,38.04,8.78,36.58,7.8,23.481481,18.444444,28.981481,0.0,19.611111,79.484376
US_FL_12123,2020-04-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-27,,9.47,16.95,,41.37,8.47,40.87,8.97,25.592593,21.753086,30.302469,2.648857,20.833333,75.840179
US_FL_12123,2020-04-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-42,,16.2,20.38,8.88,33.96,7.84,36.05,8.36,21.376543,17.179012,27.938272,0.254,13.368056,60.765678
US_FL_12123,2020-04-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-22,,16.04,22.34,10.31,33.22,,41.81,10.31,16.098765,8.376543,24.160494,0.056444,4.506944,46.778715
US_FL_12123,2020-04-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-35,,,13.45,9.53,30.27,8.41,38.68,11.21,21.191358,12.851852,28.358025,0.0,16.326389,74.387049
US_FL_12123,2020-04-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-30,,10.87,9.46,8.98,32.15,,38.76,,25.358025,20.808642,28.364198,6.966857,20.340278,74.079675
US_FL_12123,2020-04-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-27,,11.01,12.92,7.66,34.45,14.36,46.9,9.57,22.209877,18.654321,27.12963,9.144,19.236111,83.830416
US_FL_12123,2020-04-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-28,,8.68,14.62,7.31,26.49,,33.8,,19.277778,12.987654,24.302469,6.495143,16.291667,83.021585
US_FL_12123,2020-04-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-27,,8.15,9.59,14.38,28.28,,32.59,,17.067901,12.574074,23.104938,2.935111,8.256944,57.913929
US_FL_12123,2020-04-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-26,,7.79,9.74,,33.13,11.69,38.0,8.77,18.283951,11.154321,26.240741,0.084667,11.104167,64.043444
US_FL_12123,2020-04-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-15,,10.31,10.83,,21.66,9.8,31.46,8.25,22.0,17.925926,26.925926,0.0,18.743056,82.251627
US_FL_12123,2020-04-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,12.38,10.23,11.84,26.38,8.61,43.6,10.77,22.919753,19.098765,27.598765,4.717143,20.3125,85.459875
US_FL_12123,2020-04-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,2,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,7.7,10.11,10.11,23.59,,32.73,8.18,22.574074,18.222222,27.012346,5.878286,18.618056,79.098562
US_FL_12123,2020-04-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-26,,9.92,18.35,7.93,27.27,8.93,34.21,8.43,20.962963,14.604938,27.006173,1.806222,13.305556,62.062807
US_FL_12123,2020-04-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-25,,11.13,9.62,11.13,25.81,10.12,36.94,11.64,20.567901,13.481481,27.12963,0.0,11.013889,54.843002
US_FL_12123,2020-04-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-25,,13.84,9.07,9.07,30.55,8.59,41.05,10.03,21.024691,16.018519,26.716049,10.922,14.791667,68.782863
US_FL_12123,2020-04-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-30,,12.91,7.45,,33.77,9.44,33.77,,21.771605,18.259259,26.716049,24.511,18.423611,82.182195
US_FL_12123,2020-04-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-15,,14.55,10.63,,19.58,14.55,36.93,14.55,21.969136,16.438272,28.154321,0.338667,17.972222,78.686688
US_FL_12123,2020-04-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-26,,13.2,12.1,8.8,29.7,12.65,35.75,17.6,22.203704,17.567901,27.314815,0.0,14.048611,60.665558
US_FL_12123,2020-04-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-23,,16.54,9.02,10.53,24.56,10.53,34.59,12.53,17.944444,11.364198,24.91358,0.0,6.972222,49.297417
US_FL_12123,2020-04-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-22,,14.33,11.86,9.88,23.72,12.35,38.54,,18.493827,10.796296,26.574074,0.0,9.840278,57.986215
US_FL_12123,2020-04-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-25,,20.38,13.76,,27.01,18.86,40.26,9.17,21.524691,14.530864,27.04321,0.0,15.590278,69.921761
US_FL_12123,2020-04-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-22,,9.39,7.41,,28.17,8.9,38.05,11.37,20.512346,15.598765,25.179012,6.495143,15.0,71.223601
US_FL_12123,2020-05-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-28,,14.15,14.15,,25.16,11.53,33.02,,18.740741,11.944444,25.333333,1.467556,9.402778,55.309382
US_FL_12123,2020-05-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-11,,15.68,15.1,,29.04,,43.55,9.29,20.117284,11.981481,28.0,0.0,10.875,55.967339
US_FL_12123,2020-05-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-17,,13.61,,,21.55,10.77,48.77,,21.246914,13.092593,27.876543,0.0,13.680556,62.363696
US_FL_12123,2020-05-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-20,,8.04,,8.54,31.15,9.04,41.19,7.54,22.45679,15.611111,28.858025,0.0,16.020833,67.286267
US_FL_12123,2020-05-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-21,,18.79,14.22,10.66,34.53,12.19,43.16,12.69,23.820988,17.185185,29.333333,0.0,18.375,71.882536
US_FL_12123,2020-05-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-23,,9.26,,10.8,36.52,9.26,36.52,10.29,23.895062,19.5,29.179012,0.0,15.770833,61.458806
US_FL_12123,2020-05-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-20,,11.03,,8.93,24.17,12.61,38.88,12.09,18.154321,10.901235,25.45679,0.0,4.020833,39.490955
US_FL_12123,2020-05-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3,0,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-21,,19.95,8.63,,24.8,,35.05,8.09,17.08642,9.549383,24.67284,0.0,8.361111,57.511739
