location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46061,2020-09-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,25,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.427778,5.861111,11.083333,2.25425,,4.067901,79.211344
US_SD_46061,2020-09-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,25,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.522222,4.372222,10.261111,0.5715,,3.092593,78.642545
US_SD_46061,2020-09-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,-1,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.988889,3.438889,17.583333,0.3302,,3.932099,70.714018
US_SD_46061,2020-09-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,10.911111,6.538889,16.038889,0.3175,,8.753086,86.575017
US_SD_46061,2020-09-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.033333,10.166667,18.461111,5.5245,,11.611111,90.966692
US_SD_46061,2020-09-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.611111,8.722222,29.077778,0.4826,,11.339506,70.988283
US_SD_46061,2020-09-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.716667,9.927778,30.35,0.0,,12.716049,68.500762
US_SD_46061,2020-09-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.655556,13.555556,30.044444,0.0,,13.518519,59.728759
US_SD_46061,2020-09-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,24,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.55,12.522222,26.988889,0.0,,11.740741,69.010705
US_SD_46061,2020-09-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,27,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.1,5.294444,20.0,0.0,,5.858025,65.834459
US_SD_46061,2020-09-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,28,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.25,6.155556,20.227778,0.0,,3.685185,52.425595
US_SD_46061,2020-09-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,28,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.433333,9.433333,25.116667,0.0,,7.981481,57.025937
US_SD_46061,2020-09-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,28,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.033333,13.094444,26.088889,0.0,,11.839506,62.666636
US_SD_46061,2020-09-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,30,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.833333,13.222222,27.877778,0.0,,12.469136,62.40065
US_SD_46061,2020-09-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,32,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.0,12.311111,29.85,0.0,,13.055556,64.349353
US_SD_46061,2020-09-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,32,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.8,12.961111,29.672222,0.0,,13.030864,60.879202
US_SD_46061,2020-09-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,34,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.055556,11.877778,27.761111,0.0,,13.703704,71.514741
US_SD_46061,2020-09-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,35,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.611111,13.655556,26.688889,0.0,,12.216049,62.522251
US_SD_46061,2020-09-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,37,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.35,11.588889,25.466667,0.0,,9.685185,60.937766
US_SD_46061,2020-09-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,38,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.594444,8.905556,22.061111,0.0,,5.228395,53.712466
US_SD_46061,2020-09-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,40,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,10.822222,7.655556,16.516667,0.5715,,6.123457,73.34846
US_SD_46061,2020-09-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,42,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.583333,4.727778,25.161111,0.084667,,3.617284,54.486932
US_SD_46061,2020-09-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,42,0,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.944444,7.616667,21.988889,0.0,,3.314815,45.972102
US_SD_46061,2020-10-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,1,44,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,9.844444,5.766667,16.116667,0.0,,0.561728,52.584998
US_SD_46061,2020-10-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,46,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,5.805556,-0.633333,13.527778,0.112889,,-0.012346,66.011768
US_SD_46061,2020-10-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,47,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.183333,2.7,13.633333,0.544286,,3.518519,72.560663
US_SD_46061,2020-10-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,47,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.755556,-0.572222,18.116667,0.03175,,2.722222,70.002112
US_SD_46061,2020-10-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,49,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.566667,7.783333,24.677778,0.0,,5.932099,55.906611
US_SD_46061,2020-10-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,49,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.266667,6.438889,29.005556,0.0,,5.993827,50.59528
US_SD_46061,2020-10-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,50,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.222222,6.355556,25.783333,0.0,,4.333333,45.476607
US_SD_46061,2020-10-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,50,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.694444,4.627778,24.122222,0.0,,1.537037,43.92797
US_SD_46061,2020-10-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,52,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.816667,12.316667,28.811111,0.0,,9.901235,52.703673
US_SD_46061,2020-10-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,53,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.65,5.427778,24.161111,0.0,,4.722222,51.786796
US_SD_46061,2020-10-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,53,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.672222,11.038889,27.661111,0.0,,7.796296,52.091594
US_SD_46061,2020-10-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,53,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.944444,4.677778,22.255556,0.979714,,1.722222,46.766089
US_SD_46061,2020-10-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,54,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.0,6.816667,18.127778,0.544286,,1.0,43.929722
US_SD_46061,2020-10-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,56,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.85,7.188889,16.816667,0.0,,2.04321,47.650094
US_SD_46061,2020-10-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,5,0,61,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.7,-2.705556,12.9,0.0,,-4.475309,51.361567
US_SD_46061,2020-10-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,63,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.794444,-0.938889,10.944444,0.0,,-2.783951,58.023978
US_SD_46061,2020-10-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,64,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.1,1.255556,13.466667,0.0,,-0.154321,60.585174
US_SD_46061,2020-10-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,64,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,0.661111,-3.766667,4.227778,0.0,,-7.104938,56.145649
US_SD_46061,2020-10-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,65,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,0.816667,-1.855556,3.272222,0.03175,,-4.876543,65.361381
US_SD_46061,2020-10-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,68,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.566667,0.3,4.988889,2.38125,,0.743056,92.471653
US_SD_46061,2020-10-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,68,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.461111,-0.616667,5.65,3.84175,,-0.185185,88.876281
US_SD_46061,2020-10-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,4,0,72,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,0.105556,-1.094444,1.511111,1.959429,,-0.919753,92.522775
US_SD_46061,2020-10-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,4,0,76,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-0.805556,-3.955556,0.461111,1.669143,78.74,-3.037037,85.070055
US_SD_46061,2020-10-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,4,0,80,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-5.827778,-9.683333,-1.805556,0.290286,50.8,-8.141975,83.747275
US_SD_46061,2020-10-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,5,0,85,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-4.75,-6.988889,-3.044444,3.07975,20.32,-6.32716,88.693016
US_SD_46061,2020-10-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,88,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-8.088889,-12.377778,-3.633333,2.144889,57.785,-11.024691,79.952696
US_SD_46061,2020-10-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,89,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-8.444444,-14.3,0.294444,0.0,92.286667,-11.580247,77.662499
US_SD_46061,2020-10-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,4,0,93,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.183333,-4.905556,8.427778,0.0,85.513333,-3.598765,70.134653
US_SD_46061,2020-10-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,96,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,0.172222,-5.488889,6.461111,0.0,60.113333,-2.611111,81.753565
US_SD_46061,2020-10-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,99,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,2.516667,-3.483333,10.2,0.0,,-1.265432,75.9217
US_SD_46061,2020-10-31,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,8,0,107,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.194444,3.794444,14.855556,0.0,,1.91358,64.46819
US_SD_46061,2020-11-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,110,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.511111,-3.816667,8.422222,0.0,,-5.814815,58.222347
US_SD_46061,2020-11-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,111,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.011111,-2.311111,20.133333,0.0,,-3.814815,49.021641
US_SD_46061,2020-11-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,114,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.188889,1.616667,24.355556,0.0,,0.259259,46.743164
US_SD_46061,2020-11-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,5,0,119,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.366667,0.872222,25.355556,0.0,,1.395062,51.016594
US_SD_46061,2020-11-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,6,0,125,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.088889,3.166667,23.505556,0.0,,2.530864,52.60317
US_SD_46061,2020-11-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,11,0,136,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.622222,9.416667,27.011111,0.0,,1.981481,37.072482
US_SD_46061,2020-11-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,5,0,141,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.544444,11.088889,24.772222,0.0,,8.962963,57.466305
US_SD_46061,2020-11-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,8,0,149,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.472222,12.144444,22.072222,0.0,,10.37037,63.004726
US_SD_46061,2020-11-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,151,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.038889,-1.95,18.038889,9.652,,2.796296,81.780865
US_SD_46061,2020-11-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,6,0,157,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-3.4,-5.727778,-0.594444,5.81025,,-6.037037,82.34954
US_SD_46061,2020-11-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,160,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-4.533333,-10.483333,3.361111,4.3815,,-6.302469,85.92004
US_SD_46061,2020-11-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,6,0,166,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-3.588889,-8.15,1.138889,0.072571,90.17,-6.395062,80.468514
US_SD_46061,2020-11-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,168,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-5.327778,-11.455556,3.466667,0.0762,74.93,-8.098765,79.591267
US_SD_46061,2020-11-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,13,0,181,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.955556,-0.622222,5.272222,0.0,78.74,-2.425926,72.74056
US_SD_46061,2020-11-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,8,0,189,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,2.544444,-0.561111,6.438889,0.0,50.8,-3.395062,65.063057
US_SD_46061,2020-11-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,191,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.377778,-5.111111,9.266667,0.0,10.16,-4.246914,66.326686
US_SD_46061,2020-11-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,194,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-0.177778,-6.388889,8.138889,0.0,,-3.259259,79.404209
US_SD_46061,2020-11-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,4,0,198,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.338889,1.994444,15.233333,0.0,,0.277778,64.977696
US_SD_46061,2020-11-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,201,1,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,9.033333,2.3,14.877778,0.0,,2.32716,63.189419
